TS,Reading
3791,-0.1
3792,-0.1
3793,0.1
3794,-0.1
3795,0
3796,-0.1
3797,-0.4
3798,-0.2
3799,-0.1
3800,-0.1
3801,-0.2
3802,-0.1
3803,-0.6
3804,-0.1
3805,0
3806,0.2
3807,0.1
3808,-0.1
3809,0
3810,0.3
3811,0.2
3812,-0.2
3813,-0.1
3814,-0.3
3815,-0.4
3816,-0.4
3817,-0.2
3818,-0.4
3819,-0.2
3820,0
3821,-0.3
3822,-0.5
3823,-0.6
3824,-0.4
3825,-0.2
3826,-0.4
3827,-0.6
3828,-0.3
3829,-0.2
3830,-0.2
3831,0.1
3832,0
3833,-0.4
3834,-0.2
3835,-0.2
3836,-0.3
3837,-0.3
3838,-0.4
3839,-0.5
3840,-0.4
3841,-0.5
3842,-0.5
3843,-0.4
3844,-0.6
3845,-0.8
3846,-0.4
3847,-0.6
3848,-0.5
3849,-0.8
3850,-0.6
3851,-0.4
3852,-0.5
3853,-0.7
3854,-0.4
3855,-0.1
3856,-0.3
3857,-0.5
3858,0.4
3859,0.7
3860,0.6
3861,0.4
3862,0.2
3863,0.5
3864,0.4
3865,0
3866,0.1
3867,0.1
3868,0.5
3869,0.5
3870,0.3
3871,0.1
3872,0.4
3873,0.5
3874,0.2
3875,0.4
3876,0.6
3877,0.6
3878,0.5
3879,0.4
3880,0.1
3881,0.1
3882,0.3
3883,0.4
3884,0.1
3885,-0.3
3886,-0.1
3887,-0.3
3888,-0.7
3889,-0.6
3890,-0.4
3891,-0.3
3892,-0.3
3893,-0.6
3894,-0.6
3895,-0.7
3896,-0.7
3897,-0.6
3898,-0.4
3899,-0.5
3900,-0.6
3901,-0.5
3902,-0.1
3903,0.2
3904,0.2
3905,0.1
3906,0.3
3907,-0.1
3908,-0.6
3909,-0.8
3910,-0.6
3911,-0.4
3912,-0.5
3913,-0.5
3914,-0.7
3915,-0.5
3916,-0.2
3917,-0.3
3918,-0.5
3919,-0.4
3920,-0.3
3921,-0.5
3922,-0.2
3923,-0.3
3924,-0.1
3925,-0.5
3926,-0.5
3927,-0.4
3928,-0.4
3929,0.1
3930,1.4
3931,2.2
3932,2.8
3933,2.9
3934,2.8
3935,2
3936,0.8
3937,0
3938,-0.6
3939,-1.4
3940,-2.6
3941,-3.8
3942,-4.8
3943,-5.4
3944,-5.6
3945,-5.1
3946,-4.9
3947,-5.8
3948,-6.2
3949,-6.3
3950,-6.6
3951,-7.6
3952,-8.2
3953,-8.5
3954,-8.7
3955,-9
3956,-9.8
3957,-10.7
3958,-10.4
3959,-9.4
3960,-8.1
3961,-6.5
3962,-4.3
3963,-3
3964,-2.2
3965,-2.3
3966,-2.3
3967,-1.9
3968,-1.6
3969,-1.4
3970,-1.2
3971,-1.2
3972,-1.2
3973,-1
3974,-0.8
3975,-0.6
3976,-0.5
3977,-0.5
3978,-0.4
3979,-0.5
3980,-0.5
3981,-0.5
3982,-0.4
3983,-0.2
3984,-0.1
3985,-0.1
3986,-0.5
3987,-0.7
3988,-0.8
3989,-0.3
3990,-0.2
3991,-0.4
3992,-0.7
3993,-0.4
3994,-0.4
3995,-0.1
3996,0
3997,-0.2
3998,-0.3
3999,-0.2
4000,-0.8
4001,-0.3
4002,0.1
4003,0.1
4004,-0.3
4005,-0.3
4006,-0.2
4007,-0.3
4008,-0.7
4009,-0.3
4010,-0.2
4011,-0.4
4012,-0.4
4013,-0.3
4014,-0.7
4015,-0.6
4016,-0.3
4017,-0.4
4018,-0.4
4019,-0.4
4020,-0.3
4021,-0.3
4022,-0.2
4023,0
4024,0
4025,-0.1
4026,-0.3
4027,-0.5
4028,-0.4
4029,-0.5
4030,-0.7
4031,-0.5
4032,-0.7
4033,-0.9
4034,-0.4
4035,-0.2
4036,-0.1
4037,-0.2
4038,-0.4
4039,-0.6
4040,-0.9
4041,-0.7
4042,-0.5
4043,-0.4
4044,-0.3
4045,-0.3
4046,-0.2
4047,-0.2
4048,0
4049,-0.1
4050,-0.3
4051,-0.7
4052,-0.7
4053,-0.6
4054,-0.5
4055,-0.7
4056,-0.7
4057,-0.7
4058,-0.7
4059,-0.7
4060,-0.5
4061,-0.5
4062,-0.5
4063,-0.9
4064,-0.8
4065,-0.6
4066,-0.9
4067,-1.2
4068,-1
4069,-1.1
4070,-1.1
4071,-1.1
4072,-1.1
4073,-1.7
4074,-1.3
4075,-1.1
4076,-1.1
4077,-1.4
4078,-1
4079,-1.1
4080,-1.4
4081,-1.7
4082,-1.8
4083,-1.7
4084,-1.8
4085,-1.7
4086,-1.8
4087,-1.8
4088,-1.9
4089,-1.9
4090,-1.6
4091,-1.8
4092,-1.7
4093,-1.9
4094,-2.1
4095,-2.2
4096,-2.2
4097,-1.9
4098,-1.8
4099,-1.4
4100,-1.4
4101,-1.2
4102,-1.2
4103,-1.2
4104,-1.3
4105,-1.1
4106,-1.2
4107,-1.2
4108,-1.2
4109,-1.2
4110,-0.7
4111,-0.4
4112,-0.6
4113,-0.6
4114,-0.7
4115,-0.9
4116,-0.8
4117,-0.6
4118,-0.5
4119,-0.6
4120,-0.5
4121,-0.2
4122,-0.2
4123,-0.2
4124,-0.4
4125,-0.5
4126,-0.4
4127,-0.4
4128,-0.2
4129,-0.2
4130,-0.2
4131,-0.2
4132,-0.3
4133,-0.7
4134,-0.7
4135,-0.7
4136,-0.4
4137,-0.4
4138,-0.5
4139,-0.3
4140,-0.5
4141,-1
4142,-1.1
4143,-0.9
4144,-0.6
4145,-0.6
4146,-0.5
4147,-0.7
4148,-0.6
4149,-0.9
4150,-0.9
4151,-0.3
4152,-0.4
4153,-0.4
4154,-0.5
4155,-0.6
4156,-0.7
4157,-1.1
4158,-1.3
4159,-1.1
4160,-0.6
4161,-0.3
4162,-0.5
4163,-0.1
4164,-0.2
4165,-0.3
4166,-0.5
4167,-0.7
4168,-0.6
4169,-0.5
4170,-0.6
4171,-0.8
4172,-0.7
4173,-0.6
4174,-0.7
4175,-0.6
4176,-0.4
4177,-0.2
4178,-0.4
4179,-0.6
4180,-0.6
4181,-0.9
4182,-0.6
4183,-0.4
4184,-0.3
4185,-0.3
4186,-0.4
4187,-0.6
4188,-0.8
4189,-0.5
4190,-0.7
4191,-0.5
4192,-0.3
4193,-0.3
4194,-0.4
4195,-0.7
4196,-0.5
4197,-0.5
4198,-0.4
4199,-0.1
4200,0
4201,-0.1
4202,-0.3
4203,-0.1
4204,0.1
4205,-0.2
4206,-0.2
4207,-0.4
4208,-0.7
4209,-0.5
4210,-0.3
4211,-0.2
4212,-0.3
4213,-0.4
4214,-0.6
4215,-0.5
4216,-0.7
4217,-0.4
4218,-0.3
4219,-0.5
4220,-0.3
4221,-0.2
4222,-0.1
4223,0
4224,-0.3
4225,-0.4
4226,-0.1
4227,0
4228,0
4229,-0.2
4230,-0.1
4231,0
4232,0
4233,-0.1
4234,-0.4
4235,-0.4
4236,-0.4
4237,-0.6
4238,-0.4
4239,-0.2
4240,-0.3
4241,-0.3
4242,-0.1
4243,-0.3
4244,-0.3
4245,-0.5
4246,-0.3
4247,-0.1
4248,0
4249,0
4250,0
4251,0
4252,-0.1
4253,0
4254,0.1
4255,-0.3
4256,-0.3
4257,-0.3
4258,-0.1
4259,-0.1
4260,-0.1
4261,-0.3
4262,-0.4
4263,-0.5
4264,-0.3
4265,0
4266,0
4267,0.1
4268,0
4269,0.1
4270,-0.2
4271,-0.5
4272,-0.4
4273,0.1
4274,0.4
4275,0
4276,-0.4
4277,-0.4
4278,-0.3
4279,-0.6
4280,-0.4
4281,-0.2
4282,0.1
4283,0
4284,0
4285,-0.3
4286,-0.3
4287,-0.1
4288,-0.2
4289,-0.5
4290,-0.5
4291,0
4292,-0.2
4293,-0.1
4294,-0.2
4295,-0.3
4296,-0.3
4297,-0.4
4298,-0.6
4299,-0.5
4300,-0.2
4301,0.1
4302,-0.2
4303,-0.4
4304,-0.3
4305,-0.2
4306,-0.2
4307,-0.3
4308,-0.6
4309,-0.2
4310,0.1
4311,0.1
4312,-0.1
4313,-0.1
4314,-0.4
4315,-0.3
4316,-0.4
4317,-0.3
4318,-0.2
4319,-0.3
4320,-0.3
4321,0
4322,0.1
4323,0.1
4324,0
4325,-0.2
4326,-0.3
4327,-0.3
4328,-0.3
4329,-0.1
4330,0.3
4331,0.3
4332,0
4333,0.1
4334,0.2
4335,0.1
4336,0.1
4337,0.1
4338,0.2
4339,0.2
4340,0.2
4341,0.1
4342,0.3
4343,0.5
4344,0.5
4345,0.7
4346,0.7
4347,0.3
4348,0.4
4349,0.4
4350,0.1
4351,0.6
4352,0.6
4353,0.2
4354,0
4355,-0.3
4356,-0.1
4357,-0.2
4358,-0.3
4359,-0.2
4360,-0.2
4361,-0.5
4362,-0.2
4363,-0.1
4364,-0.3
4365,-0.6
4366,-0.4
4367,-0.5
4368,-0.2
4369,-0.1
4370,-0.2
4371,-0.2
4372,-0.1
4373,-0.1
4374,-0.1
4375,-0.3
4376,-0.3
4377,-0.2
4378,-0.1
4379,0
4380,0.2
4381,0.2
4382,0
4383,-0.1
4384,-0.1
4385,-0.3
4386,-0.3
4387,-0.3
4388,0
4389,0.2
4390,0.1
4391,-0.3
4392,-0.2
4393,0
4394,-0.4
4395,-0.3
4396,-0.2
4397,-0.1
4398,0.3
4399,0.9
4400,1.6
4401,2.5
4402,3
4403,3.3
4404,3
4405,2
4406,1.2
4407,-0.1
4408,-1.1
4409,-2
4410,-3.5
4411,-4.7
4412,-5.1
4413,-4.9
4414,-5
4415,-5.4
4416,-5.9
4417,-6.4
4418,-6.9
4419,-6.5
4420,-7.8
4421,-8.7
4422,-8.8
4423,-9.1
4424,-9.1
4425,-9.9
4426,-10.4
4427,-10.4
4428,-9.3
4429,-8.4
4430,-7.5
4431,-6.2
4432,-4.3
4433,-2.9
4434,-2.1
4435,-2
4436,-1.7
4437,-1.6
4438,-1.3
4439,-1
4440,-0.8
4441,-1
4442,-1
4443,-0.5
4444,-0.2
4445,-0.6
4446,-0.6
4447,-0.3
4448,-0.3
4449,-0.3
4450,-0.3
4451,-0.2
4452,-0.2
4453,-0.2
4454,-0.1
4455,0
4456,-0.1
4457,-0.2
4458,-0.1
4459,-0.1
4460,-0.4
4461,-0.1
4462,0
4463,0
4464,-0.3
4465,0
4466,0.3
4467,0.3
4468,0.1
4469,-0.4
4470,-0.2
4471,0
4472,0
4473,0.1
4474,0.2
4475,0.4
4476,0
4477,-0.2
4478,-0.1
4479,-0.1
4480,0
4481,0.2
4482,0
4483,-0.4
4484,-0.2
4485,0
4486,0.1
4487,0.5
4488,0.2
4489,0
4490,0.1
4491,0.3
4492,0.6
4493,0.4
4494,0.1
4495,0
4496,0.3
4497,0.3
4498,0.4
4499,0.5
4500,0.6
4501,0.6
4502,0.2
4503,-0.2
4504,-0.4
4505,0.1
4506,-0.1
4507,0.1
4508,0.3
4509,0.1
4510,0.1
4511,0.2
4512,0.2
4513,0.2
4514,0.1
4515,-0.4
4516,-0.2
4517,-0.2
4518,0.1
4519,0.2
4520,-0.1
4521,-0.1
4522,-0.3
4523,-0.4
4524,-0.4
4525,-0.5
4526,-0.3
4527,-0.4
4528,-0.3
4529,-0.4
4530,0
4531,0
4532,0.1
4533,0
4534,0.1
4535,0.1
4536,-0.1
4537,0.2
4538,-0.2
4539,-0.6
4540,-0.6
4541,-0.7
4542,-0.7
4543,-0.6
4544,-0.6
4545,-0.6
4546,-1
4547,-0.7
4548,-0.8
4549,-0.9
4550,-1.1
4551,-1.2
4552,-1.3
4553,-1.4
4554,-1.5
4555,-1.2
4556,-0.8
4557,-1.2
4558,-0.9
4559,-0.7
4560,-0.9
4561,-1.1
4562,-1.1
4563,-1.4
4564,-1.3
4565,-1.4
4566,-1.3
4567,-1.3
4568,-1.4
4569,-1.3
4570,-1.2
4571,-1.4
4572,-1
4573,-0.9
4574,-0.9
4575,-1
4576,-0.8
4577,-0.8
4578,-0.9
4579,-0.7
4580,-0.5
4581,-0.2
4582,0.1
4583,-0.1
4584,-0.3
4585,-0.2
4586,-0.1
4587,0
4588,-0.1
4589,-0.2
4590,-0.1
4591,0.2
4592,0
4593,0
4594,0.1
4595,0
4596,0.2
4597,-0.1
4598,-0.4
4599,-0.3
4600,-0.1
4601,0
4602,0
4603,-0.1
4604,-0.1
4605,-0.2
4606,-0.4
4607,-0.1
4608,-0.3
4609,-0.1
4610,0.1
4611,-0.1
4612,-0.1
4613,-0.4
4614,-0.3
4615,-0.4
4616,-0.5
4617,-0.5
4618,-0.5
4619,-0.5
4620,-0.2
4621,-0.1
4622,-0.1
4623,-0.4
4624,-0.4
4625,0
4626,0
4627,-0.1
4628,0.1
4629,-0.2
4630,-0.3
4631,-0.3
4632,-0.1
4633,-0.2
4634,-0.5
4635,-0.5
4636,-0.2
4637,-0.5
4638,-0.5
4639,-0.4
4640,-0.5
4641,-0.5
4642,-0.5
4643,-0.5
4644,-0.5
4645,-0.5
4646,-0.4
4647,-0.4
4648,-0.4
4649,-0.3
4650,-0.6
4651,-0.6
4652,-0.8
4653,-0.8
4654,-0.4
4655,-0.4
4656,-0.3
4657,-0.2
4658,-0.3
4659,-0.3
4660,-0.1
4661,-0.1
4662,-0.3
4663,-0.1
4664,-0.1
4665,0
4666,0
4667,-0.2
4668,-0.4
4669,-0.3
4670,-0.2
4671,-0.4
4672,-0.4
4673,-0.3
4674,-0.4
4675,-0.2
4676,-0.1
4677,0
4678,-0.2
4679,-0.3
4680,-0.1
4681,-0.1
4682,0.1
4683,-0.1
4684,0
4685,-0.1
4686,-0.4
4687,-0.4
4688,0
4689,0.1
4690,0
4691,-0.3
4692,-0.4
4693,0
4694,-0.3
4695,-0.1
4696,-0.2
4697,-0.1
4698,-0.2
4699,0.1
4700,0.3
4701,0
4702,0
4703,-0.1
4704,-0.2
4705,-0.3
4706,-0.3
4707,-0.3
4708,0.1
4709,0.1
4710,-0.1
4711,-0.2
4712,-0.2
4713,-0.3
4714,-0.8
4715,-0.8
4716,-0.2
4717,-0.2
4718,-0.5
4719,-0.4
4720,-0.2
4721,-0.3
4722,-0.2
4723,-0.2
4724,0
4725,0
4726,-0.1
4727,-0.2
4728,-0.3
4729,-0.3
4730,-0.2
4731,-0.3
4732,-0.5
4733,-0.3
4734,-0.2
4735,-0.2
4736,-0.1
4737,-0.1
4738,0
4739,0.1
4740,-0.1
4741,0
4742,0.1
4743,-0.2
4744,-0.4
4745,-0.6
4746,-0.4
4747,0
4748,0.2
4749,0.2
4750,-0.1
4751,-0.1
4752,-0.1
4753,-0.2
4754,-0.2
4755,-0.2
4756,-0.2
4757,-0.2
4758,-0.1
4759,0
4760,0.2
4761,0.2
4762,-0.1
4763,-0.1
4764,-0.4
4765,-0.5
4766,-0.4
4767,-0.2
4768,-0.5
4769,-0.4
4770,-0.1
4771,0
4772,0
4773,0
4774,-0.5
4775,-0.4
4776,-0.4
4777,0
4778,-0.3
4779,-0.6
4780,0
4781,0.4
4782,0
4783,-0.2
4784,-0.4
4785,-0.5
4786,-0.5
4787,-0.1
4788,0
4789,-0.3
4790,-0.3
4791,0.2
4792,0.3
4793,0.1
4794,-0.6
4795,-0.7
4796,-0.5
4797,-0.3
4798,-0.4
4799,0.1
4800,0.4
4801,0.4
4802,0
4803,-0.1
4804,0.3
4805,0.2
4806,0.3
4807,0.4
4808,0.4
4809,0.4
4810,0.6
4811,0.8
4812,0.7
4813,0.7
4814,0.7
4815,0.9
4816,1.3
4817,1.3
4818,1.2
4819,1.1
4820,0.5
4821,0.4
4822,0.5
4823,0.1
4824,0
4825,-0.1
4826,0.5
4827,0.4
4828,-0.3
4829,-0.4
4830,-0.3
4831,-0.1
4832,0.1
4833,0.2
4834,0.1
4835,0.3
4836,0.2
4837,-0.2
4838,-0.3
4839,-0.1
4840,0.2
4841,0.1
4842,-0.1
4843,0.1
4844,0.2
4845,0.5
4846,0.7
4847,0
4848,-0.4
4849,-0.2
4850,-0.1
4851,0
4852,-0.3
4853,-0.1
4854,0
4855,-0.4
4856,-0.2
4857,0.1
4858,0.1
4859,0.2
4860,-0.2
4861,-0.4
4862,-0.1
4863,0.2
4864,0.2
4865,0
4866,0.1
4867,0.1
4868,0.2
4869,1
4870,1.9
4871,2.7
4872,3.3
4873,3.5
4874,3.3
4875,2.8
4876,1.9
4877,0.4
4878,-0.7
4879,-1.8
4880,-2.9
4881,-4.1
4882,-5.5
4883,-5.7
4884,-5.7
4885,-5.8
4886,-6.3
4887,-6.9
4888,-7.2
4889,-6.8
4890,-7.6
4891,-9
4892,-9.1
4893,-9.1
4894,-9
4895,-9
4896,-9.5
4897,-10.1
4898,-9.3
4899,-8.2
4900,-7.1
4901,-5.6
4902,-3.6
4903,-2.3
4904,-1.5
4905,-1.7
4906,-1.7
4907,-1.1
4908,-1.1
4909,-0.9
4910,-0.7
4911,-0.4
4912,-0.8
4913,-0.7
4914,-0.2
4915,-0.4
4916,-0.1
4917,0
4918,0
4919,-0.2
4920,-0.2
4921,-0.2
4922,-0.1
4923,-0.3
4924,-0.3
4925,-0.3
4926,-0.3
4927,0
4928,0
4929,-0.3
4930,0.1
4931,0.6
4932,0.4
4933,0.2
4934,0.2
4935,0.4
4936,0
4937,-0.1
4938,-0.2
4939,-0.1
4940,0.4
4941,0.3
4942,0.1
4943,-0.1
4944,0
4945,0
4946,0.2
4947,0.5
4948,0.6
4949,0.5
4950,0.3
4951,0.4
4952,0.1
4953,0
4954,-0.2
4955,-0.2
4956,-0.2
4957,0
4958,0.2
4959,-0.1
4960,0.2
4961,0.3
4962,0.1
4963,-0.1
4964,-0.2
4965,-0.1
4966,0
4967,0.2
4968,0.3
4969,-0.1
4970,-0.3
4971,-0.1
4972,0.3
4973,0.2
4974,-0.3
4975,-0.1
4976,-0.4
4977,-0.5
4978,-0.3
4979,-0.7
4980,-0.5
4981,-0.4
4982,-0.3
4983,-0.2
4984,-0.1
4985,-0.1
4986,-0.5
4987,-0.8
4988,-0.6
4989,-0.5
4990,-0.6
4991,-0.9
4992,-0.9
4993,-0.8
4994,-0.6
4995,-0.8
4996,-0.7
4997,-0.7
4998,-0.9
4999,-1.1
5000,-1.1
