TS,Reading
3859,-1.1
3860,-1.2
3861,-1
3862,-0.9
3863,-1.2
3864,-1.3
3865,-1.2
3866,-1.3
3867,-1.4
3868,-1.2
3869,-0.9
3870,-0.9
3871,-1.1
3872,-1
3873,-1.1
3874,-0.9
3875,-1
3876,-0.8
3877,-0.8
3878,-0.8
3879,-1
3880,-1
3881,-1
3882,-1.1
3883,-1.1
3884,-1.1
3885,-0.9
3886,-0.9
3887,-1.1
3888,-1.2
3889,-1.3
3890,-1.3
3891,-1.2
3892,-1.4
3893,-1.6
3894,-1.7
3895,-1.7
3896,-1.7
3897,-1.6
3898,-1.7
3899,-1.7
3900,-1.9
3901,-2.1
3902,-2.4
3903,-2.3
3904,-2.2
3905,-2.2
3906,-2.4
3907,-2.4
3908,-2.3
3909,-2.4
3910,-2.3
3911,-2.2
3912,-2.3
3913,-2.5
3914,-2.8
3915,-2.8
3916,-2.6
3917,-2.6
3918,-2.6
3919,-2.4
3920,-2.2
3921,-2.3
3922,-2.4
3923,-2.6
3924,-2.5
3925,-2.3
3926,-2.3
3927,-2.3
3928,-2.5
3929,-2.7
3930,-3
3931,-2.7
3932,-2.2
3933,-1.5
3934,-0.1
3935,1.3
3936,3.5
3937,6.6
3938,9.3
3939,10.9
3940,12.4
3941,15.4
3942,18.3
3943,18.9
3944,17.8
3945,16.4
3946,14.9
3947,11.7
3948,7.4
3949,3.1
3950,-1.9
3951,-8.5
3952,-15.7
3953,-20.4
3954,-23
3955,-24
3956,-24.4
3957,-24.2
3958,-23.4
3959,-21.8
3960,-19.6
3961,-17.5
3962,-15.1
3963,-13
3964,-11
3965,-9.3
3966,-7.7
3967,-6.3
3968,-5.4
3969,-4.5
3970,-3.7
3971,-3.2
3972,-3.1
3973,-2.9
3974,-2.7
3975,-2.7
3976,-2.6
3977,-2.5
3978,-2.6
3979,-2.3
3980,-2.1
3981,-2
3982,-2
3983,-2
3984,-2.1
3985,-1.7
3986,-1.7
3987,-1.7
3988,-1.7
3989,-1.5
3990,-1.5
3991,-1.4
3992,-1.6
3993,-1.5
3994,-1.3
3995,-1.4
3996,-1.2
3997,-1.1
3998,-0.9
3999,-0.9
4000,-0.9
4001,-0.9
4002,-1
4003,-0.9
4004,-0.6
4005,-0.8
4006,-0.8
4007,-0.7
4008,-0.8
4009,-0.5
4010,-0.3
4011,-0.3
4012,-0.3
4013,-0.4
4014,-0.6
4015,-0.7
4016,-0.3
4017,-0.1
4018,-0.1
4019,-0.1
4020,-0.1
4021,0
4022,0.2
4023,0.1
4024,0.2
4025,0.3
4026,0.5
4027,0.4
4028,0.3
4029,0.3
4030,0.5
4031,0.5
4032,0.6
4033,0.8
4034,0.9
4035,0.9
4036,0.9
4037,1
4038,1.2
4039,1.4
4040,1.5
4041,1.4
4042,1.5
4043,1.6
4044,1.6
4045,1.7
4046,1.9
4047,1.9
4048,2.2
4049,2.4
4050,2.5
4051,2.4
4052,2.6
4053,2.6
4054,2.8
4055,3
4056,2.9
4057,3
4058,3.5
4059,3.7
4060,3.9
4061,3.9
4062,3.8
4063,3.8
4064,4
4065,4.2
4066,4.3
4067,4.4
4068,4.4
4069,4.6
4070,4.8
4071,4.8
4072,5
4073,5.1
4074,5
4075,5.1
4076,5.1
4077,5
4078,5.1
4079,5.3
4080,5.3
4081,5.3
4082,5.1
4083,5.1
4084,5.4
4085,5.2
4086,5
4087,5.1
4088,5.1
4089,5
4090,4.9
4091,4.8
4092,4.8
4093,4.5
4094,4.2
4095,4
4096,4
4097,4
4098,4
4099,4.1
4100,3.9
4101,3.7
4102,3.6
4103,3.2
4104,2.9
4105,2.4
4106,2.4
4107,2.4
4108,2.3
4109,2.3
4110,2.1
4111,1.7
4112,1.4
4113,1.2
4114,0.9
4115,0.6
4116,0.4
4117,0.2
4118,0
4119,-0.2
4120,-0.2
4121,-0.5
4122,-0.6
4123,-0.6
4124,-0.7
4125,-1
4126,-1.2
4127,-1.3
4128,-1.3
4129,-1.3
4130,-1.3
4131,-1.4
4132,-1.6
4133,-1.7
4134,-1.8
4135,-2
4136,-1.9
4137,-1.8
4138,-1.8
4139,-1.9
4140,-1.9
4141,-1.9
4142,-2
4143,-2
4144,-2.1
4145,-1.9
4146,-1.8
4147,-1.9
4148,-1.9
4149,-1.9
4150,-1.8
4151,-2
4152,-2.2
4153,-2.2
4154,-2.2
4155,-2.2
4156,-2.1
4157,-2.1
4158,-2.2
4159,-2.1
4160,-1.8
4161,-1.8
4162,-1.7
4163,-1.8
4164,-1.8
4165,-2
4166,-2
4167,-2
4168,-1.8
4169,-1.8
4170,-1.8
4171,-1.9
4172,-2
4173,-1.9
4174,-1.6
4175,-1.7
4176,-1.7
4177,-1.6
4178,-1.6
4179,-1.5
4180,-1.6
4181,-1.7
4182,-1.8
4183,-1.8
4184,-1.8
4185,-1.8
4186,-1.7
4187,-1.6
4188,-1.6
4189,-1.5
4190,-1.5
4191,-1.6
4192,-1.6
4193,-1.6
4194,-1.6
4195,-1.7
4196,-1.5
4197,-1.3
4198,-1.2
4199,-1.3
4200,-1.2
4201,-1.2
4202,-1.4
4203,-1.4
4204,-1.4
4205,-1.6
4206,-1.6
4207,-1.6
4208,-1.5
4209,-1.3
4210,-1.3
4211,-1.5
4212,-1.5
4213,-1.5
4214,-1.5
4215,-1.4
4216,-1.4
4217,-1.6
4218,-1.4
4219,-1.5
4220,-1.5
4221,-1.5
4222,-1.7
4223,-1.6
4224,-1.7
4225,-1.8
4226,-1.9
4227,-1.9
4228,-1.9
4229,-1.8
4230,-1.9
4231,-2.1
4232,-2.2
4233,-2.3
4234,-2.2
4235,-2
4236,-2
4237,-2.1
4238,-2.2
4239,-2.2
4240,-2.1
4241,-2.1
4242,-2.3
4243,-2.3
4244,-2.3
4245,-2.3
4246,-2.2
4247,-2.1
4248,-2.2
4249,-2.2
4250,-2.4
4251,-2.3
4252,-2.4
4253,-2.7
4254,-2.8
4255,-2.7
4256,-2.6
4257,-2.5
4258,-2.5
4259,-2.4
4260,-2.5
4261,-2.6
4262,-2.5
4263,-2.5
4264,-2.6
4265,-2.8
4266,-2.8
4267,-2.8
4268,-2.9
4269,-2.7
4270,-2.7
4271,-2.7
4272,-2.9
4273,-3
4274,-2.9
4275,-3
4276,-2.9
4277,-2.9
4278,-3
4279,-2.9
4280,-2.7
4281,-2.6
4282,-2.6
4283,-2.8
4284,-3.1
4285,-3.1
4286,-3
4287,-2.9
4288,-2.9
4289,-2.8
4290,-2.8
4291,-3
4292,-3.2
4293,-3.3
4294,-3.2
4295,-3.1
4296,-3.2
4297,-3.3
4298,-3.1
4299,-2.9
4300,-3
4301,-3.2
4302,-3.2
4303,-3.2
4304,-3.2
4305,-3.2
4306,-3.1
4307,-3
4308,-3
4309,-3
4310,-2.9
4311,-3
4312,-3.2
4313,-3.2
4314,-3.2
4315,-3
4316,-3
4317,-3.2
4318,-3
4319,-3
4320,-2.9
4321,-2.9
4322,-3
4323,-3
4324,-3.1
4325,-3.4
4326,-3.2
4327,-3.2
4328,-3.2
4329,-2.9
4330,-2.9
4331,-2.9
4332,-2.9
4333,-2.6
4334,-2.7
4335,-2.8
4336,-2.7
4337,-2.7
4338,-2.5
4339,-2.5
4340,-2.3
4341,-2.2
4342,-2.1
4343,-2.1
4344,-2.4
4345,-2.5
4346,-2.3
4347,-2.2
4348,-2.2
4349,-2.5
4350,-2.8
4351,-2.8
4352,-2.7
4353,-2.4
4354,-2.3
4355,-2.4
4356,-2.5
4357,-2.8
4358,-3
4359,-3
4360,-2.9
4361,-2.9
4362,-3
4363,-3
4364,-3
4365,-3.1
4366,-3.1
4367,-2.9
4368,-3
4369,-3
4370,-3.2
4371,-3.5
4372,-3.5
4373,-3.4
4374,-3.5
4375,-3.4
4376,-3.5
4377,-3.7
4378,-3.6
4379,-3.6
4380,-3.5
4381,-3.6
4382,-3.5
4383,-3.6
4384,-3.6
4385,-3.7
4386,-3.7
4387,-3.7
4388,-3.6
4389,-3.6
4390,-3.5
4391,-3.3
4392,-3.6
4393,-3.8
4394,-3.8
4395,-3.7
4396,-3.5
4397,-3.4
4398,-3.5
4399,-4
4400,-4.1
4401,-3.6
4402,-3
4403,-2
4404,-0.5
4405,1.6
4406,4.5
4407,7.4
4408,9.3
4409,10.4
4410,12.7
4411,16.4
4412,18.1
4413,17.7
4414,16.6
4415,14.9
4416,12.6
4417,8.5
4418,3.8
4419,-1.4
4420,-7.4
4421,-14.6
4422,-20.7
4423,-24.2
4424,-25.6
4425,-26.2
4426,-26.3
4427,-25.2
4428,-23.7
4429,-21.8
4430,-19.8
4431,-17.3
4432,-14.5
4433,-12.1
4434,-10.1
4435,-8.7
4436,-7.6
4437,-6.7
4438,-5.7
4439,-4.9
4440,-4.2
4441,-3.8
4442,-3.9
4443,-3.7
4444,-3.4
4445,-3.5
4446,-3.2
4447,-3.1
4448,-2.6
4449,-2.2
4450,-2.1
4451,-2.2
4452,-2.4
4453,-2.4
4454,-2.3
4455,-2.3
4456,-2.1
4457,-2
4458,-2.1
4459,-2.1
4460,-1.8
4461,-1.8
4462,-2
4463,-2
4464,-2
4465,-1.9
4466,-1.8
4467,-1.7
4468,-1.5
4469,-1.4
4470,-1.4
4471,-1.6
4472,-1.5
4473,-1.2
4474,-1.1
4475,-1.1
4476,-1.2
4477,-1.2
4478,-1.3
4479,-1.1
4480,-0.9
4481,-0.6
4482,-0.5
4483,-0.7
4484,-0.8
4485,-0.8
4486,-0.6
4487,-0.6
4488,-0.3
4489,-0.1
4490,-0.2
4491,-0.1
4492,0
4493,0
4494,-0.1
4495,-0.3
4496,-0.1
4497,0.1
4498,0.2
4499,0.3
4500,0.4
4501,0.5
4502,0.3
4503,0.3
4504,0.6
4505,0.8
4506,0.8
4507,0.8
4508,0.8
4509,1
4510,1.3
4511,1.5
4512,1.4
4513,1.4
4514,1.6
4515,1.4
4516,1.4
4517,1.5
4518,1.7
4519,1.9
4520,2.2
4521,2.4
4522,2.4
4523,2.5
4524,2.4
4525,2.5
4526,2.9
4527,3
4528,3.1
4529,3.4
4530,3.7
4531,3.8
4532,3.9
4533,3.9
4534,4
4535,3.9
4536,3.9
4537,4.2
4538,4.5
4539,4.5
4540,4.7
4541,4.8
4542,4.9
4543,4.9
4544,4.8
4545,4.6
4546,4.4
4547,4.6
4548,4.9
4549,5.1
4550,5.1
4551,4.8
4552,4.9
4553,4.8
4554,4.8
4555,4.9
4556,5
4557,4.9
4558,4.8
4559,4.7
4560,4.7
4561,4.7
4562,4.5
4563,4.4
4564,4.3
4565,4
4566,3.7
4567,3.8
4568,3.8
4569,3.5
4570,3.5
4571,3.5
4572,3.1
4573,2.9
4574,2.5
4575,2.1
4576,1.9
4577,1.8
4578,1.7
4579,1.7
4580,1.7
4581,1.4
4582,1.2
4583,0.9
4584,0.7
4585,0.4
4586,0.2
4587,0
4588,-0.4
4589,-0.6
4590,-0.7
4591,-0.9
4592,-0.9
4593,-1.1
4594,-1.2
4595,-1.5
4596,-1.3
4597,-1.3
4598,-1.5
4599,-1.7
4600,-1.7
4601,-1.7
4602,-1.7
4603,-1.9
4604,-2.1
4605,-2
4606,-2.2
4607,-2.3
4608,-2.2
4609,-2.2
4610,-2.1
4611,-2.2
4612,-2.3
4613,-2
4614,-2.2
4615,-2.5
4616,-2.5
4617,-2.5
4618,-2.4
4619,-2.4
4620,-2.4
4621,-2.1
4622,-2
4623,-2.2
4624,-2.2
4625,-2.1
4626,-2.2
4627,-2.2
4628,-2.4
4629,-2.2
4630,-2.2
4631,-2.1
4632,-2.1
4633,-2.3
4634,-2.2
4635,-2.3
4636,-2.2
4637,-2.1
4638,-2.1
4639,-2.1
4640,-2
4641,-2
4642,-2.2
4643,-2.3
4644,-2.4
4645,-2.3
4646,-2
4647,-2
4648,-2
4649,-1.9
4650,-1.8
4651,-1.8
4652,-2.1
4653,-2.1
4654,-2.1
4655,-2.2
4656,-2.2
4657,-1.9
4658,-1.7
4659,-1.6
4660,-1.6
4661,-1.8
4662,-1.9
4663,-1.9
4664,-1.9
4665,-1.7
4666,-1.6
4667,-1.7
4668,-1.7
4669,-1.7
4670,-1.6
4671,-1.7
4672,-1.8
4673,-1.8
4674,-1.7
4675,-1.7
4676,-1.7
4677,-1.6
4678,-1.6
4679,-1.8
4680,-1.6
4681,-1.5
4682,-1.5
4683,-1.5
4684,-1.7
4685,-1.9
4686,-1.8
4687,-1.7
4688,-1.6
4689,-1.7
4690,-1.6
4691,-1.8
4692,-1.7
4693,-1.9
4694,-1.9
4695,-1.9
4696,-1.9
4697,-2
4698,-2
4699,-2.1
4700,-2
4701,-1.9
4702,-1.9
4703,-2.1
4704,-2.2
4705,-2.1
4706,-2.2
4707,-2.2
4708,-2.2
4709,-2.1
4710,-1.9
4711,-2
4712,-2
4713,-2.3
4714,-2.5
4715,-2.6
4716,-2.6
4717,-2.4
4718,-2.3
4719,-2.2
4720,-2.3
4721,-2.3
4722,-2.3
4723,-2.4
4724,-2.4
4725,-2.6
4726,-2.7
4727,-2.7
4728,-2.5
4729,-2.5
4730,-2.4
4731,-2.4
4732,-2.5
4733,-2.6
4734,-2.7
4735,-2.7
4736,-2.5
4737,-2.4
4738,-2.4
4739,-2.5
4740,-2.5
4741,-2.4
4742,-2.6
4743,-2.6
4744,-2.7
4745,-2.8
4746,-2.8
4747,-2.6
4748,-2.5
4749,-2.7
4750,-2.7
4751,-2.8
4752,-2.8
4753,-2.7
4754,-2.7
4755,-2.7
4756,-2.4
4757,-2.3
4758,-2.2
4759,-2.4
4760,-2.5
4761,-2.6
4762,-2.7
4763,-2.8
4764,-2.8
4765,-2.8
4766,-2.7
4767,-2.9
4768,-2.8
4769,-2.8
4770,-2.7
4771,-2.6
4772,-2.7
4773,-3
4774,-2.8
4775,-2.8
4776,-3
4777,-2.9
4778,-2.8
4779,-2.9
4780,-2.9
4781,-2.7
4782,-2.6
4783,-2.8
4784,-3
4785,-2.9
4786,-2.8
4787,-2.6
4788,-2.6
4789,-2.7
4790,-2.6
4791,-2.6
4792,-2.9
4793,-3
4794,-2.8
4795,-2.7
4796,-2.8
4797,-2.8
4798,-2.5
4799,-2.4
4800,-2.4
4801,-2.3
4802,-2.4
4803,-2.5
4804,-2.4
4805,-2.3
4806,-2.3
4807,-2.1
4808,-2
4809,-1.9
4810,-1.8
4811,-1.9
4812,-1.9
4813,-2.1
4814,-2
4815,-2
4816,-2
4817,-1.8
4818,-1.8
4819,-1.9
4820,-2
4821,-2.1
4822,-2.3
4823,-2.5
4824,-2.4
4825,-2.4
4826,-2.5
4827,-2.6
4828,-2.5
4829,-2.6
4830,-2.7
4831,-2.7
4832,-2.8
4833,-3
4834,-2.9
4835,-3.1
4836,-2.9
4837,-2.9
4838,-3.1
4839,-3.3
4840,-3.5
4841,-3.7
4842,-3.5
4843,-3.5
4844,-3.5
4845,-3.7
4846,-3.7
4847,-3.6
4848,-3.8
4849,-3.8
4850,-3.8
4851,-3.7
4852,-3.6
4853,-3.8
4854,-3.8
4855,-3.8
4856,-3.8
4857,-3.9
4858,-3.8
4859,-3.5
4860,-3.6
4861,-3.8
4862,-3.8
4863,-3.6
4864,-3.6
4865,-3.8
4866,-3.6
4867,-3.7
4868,-3.8
4869,-3.8
4870,-3.9
4871,-3.8
4872,-3.2
4873,-2.3
4874,-1
4875,0.4
4876,2.5
4877,5.7
4878,8.5
4879,9.9
4880,12.1
4881,15.4
4882,18
4883,18.3
4884,17.1
4885,15.2
4886,13.1
4887,8.9
4888,4.3
4889,-0.5
4890,-6.3
4891,-13.9
4892,-20.8
4893,-24.8
4894,-26.6
4895,-27.3
4896,-27.6
4897,-26.8
4898,-25.4
4899,-23.4
4900,-21.3
4901,-19.1
4902,-16
4903,-13.2
4904,-11.1
4905,-9.5
4906,-8.2
4907,-6.9
4908,-6.1
4909,-5.5
4910,-4.4
4911,-3.9
4912,-3.6
4913,-3.6
4914,-3.6
4915,-3.7
4916,-3.4
4917,-3.4
4918,-3.2
4919,-3.1
4920,-2.9
4921,-2.6
4922,-2.6
4923,-2.8
4924,-2.8
4925,-2.8
4926,-2.7
4927,-2.7
4928,-2.5
4929,-2.7
4930,-2.3
4931,-2.2
4932,-2.1
4933,-2.1
4934,-2.3
4935,-2.4
4936,-2.4
4937,-2.4
4938,-2.3
4939,-2
4940,-1.7
4941,-1.7
4942,-1.9
4943,-1.8
4944,-1.8
4945,-1.9
4946,-1.8
4947,-1.7
4948,-1.6
4949,-1.5
4950,-1.4
4951,-1.5
4952,-1.5
4953,-1.6
4954,-1.3
4955,-1.3
4956,-1.1
4957,-1.1
4958,-0.9
4959,-0.9
4960,-0.6
4961,-0.5
4962,-0.6
4963,-0.6
4964,-0.7
4965,-0.7
4966,-0.6
4967,-0.4
4968,-0.4
4969,-0.2
4970,-0.1
4971,0
4972,-0.2
4973,-0.1
4974,0.2
4975,0.3
4976,0.3
4977,0.2
4978,0.3
4979,0.4
4980,0.6
4981,0.7
4982,0.8
4983,1
4984,1.1
4985,1.2
4986,1.3
4987,1.7
4988,1.9
4989,1.8
4990,1.8
4991,1.8
4992,1.8
4993,1.9
4994,2
4995,2.1
4996,2.1
4997,2.3
4998,2.7
4999,2.8
5000,3.1
