TS,Reading
3803,-1.6
3804,-1.8
3805,-2
3806,-2
3807,-1.9
3808,-1.7
3809,-1.5
3810,-1.4
3811,-1.8
3812,-1.9
3813,-1.8
3814,-1.8
3815,-1.7
3816,-1.4
3817,-1.1
3818,-1.7
3819,-1.7
3820,-1.6
3821,-1.6
3822,-1.7
3823,-1.8
3824,-1.8
3825,-1.7
3826,-1.6
3827,-1.6
3828,-1.4
3829,-1.5
3830,-1.7
3831,-1.4
3832,-1.3
3833,-1.5
3834,-2.1
3835,-2
3836,-1.7
3837,-1.6
3838,-1.5
3839,-1.9
3840,-1.8
3841,-2.1
3842,-2.4
3843,-2.2
3844,-2.4
3845,-2.2
3846,-1.6
3847,-1.2
3848,-1.2
3849,-1.7
3850,-2
3851,-1.9
3852,-2.2
3853,-1.9
3854,-1.9
3855,-1.8
3856,-1.4
3857,-1.1
3858,-0.5
3859,-0.4
3860,-0.5
3861,-0.5
3862,-0.8
3863,-0.9
3864,-0.9
3865,-1
3866,-1.2
3867,-1.6
3868,-1.5
3869,-1.2
3870,-1
3871,-1.2
3872,-1
3873,-0.8
3874,-0.5
3875,-0.1
3876,0.1
3877,0
3878,-0.1
3879,0
3880,-0.1
3881,-0.2
3882,0
3883,0.1
3884,0
3885,-0.4
3886,-0.2
3887,-0.6
3888,-1
3889,-0.8
3890,-0.7
3891,-0.8
3892,-1
3893,-1
3894,-0.7
3895,-0.7
3896,-1
3897,-1.2
3898,-1.4
3899,-1.6
3900,-1.7
3901,-2.1
3902,-2.6
3903,-2.4
3904,-1.7
3905,-1.6
3906,-1.8
3907,-2.1
3908,-2.3
3909,-2.3
3910,-2.2
3911,-2.1
3912,-2.5
3913,-2.8
3914,-2.9
3915,-2.6
3916,-2.5
3917,-2.4
3918,-2.3
3919,-2
3920,-2.1
3921,-2.2
3922,-2.2
3923,-2.3
3924,-2.1
3925,-2.1
3926,-1.9
3927,-2.1
3928,-2.2
3929,-2.1
3930,-1.3
3931,-1.2
3932,-0.8
3933,-0.9
3934,-0.8
3935,-0.6
3936,-0.7
3937,-0.5
3938,-0.3
3939,0.2
3940,1.2
3941,3.1
3942,5.1
3943,6.5
3944,7.8
3945,9.3
3946,10.9
3947,11.4
3948,11.7
3949,12.1
3950,11.5
3951,8.8
3952,6.1
3953,4.3
3954,2.9
3955,1.9
3956,0.3
3957,-1.6
3958,-2.6
3959,-2.2
3960,-1.3
3961,-0.8
3962,-0.7
3963,-1.4
3964,-1.6
3965,-1.5
3966,-1.4
3967,-1.3
3968,-1.6
3969,-1.9
3970,-2.1
3971,-2
3972,-2.1
3973,-2.2
3974,-2
3975,-2.1
3976,-2.2
3977,-2.2
3978,-2.3
3979,-2.4
3980,-2.3
3981,-2.1
3982,-2.3
3983,-2.3
3984,-2
3985,-2.1
3986,-2.4
3987,-2.1
3988,-1.8
3989,-1.5
3990,-1.6
3991,-2.3
3992,-2.3
3993,-2.1
3994,-2.3
3995,-2.2
3996,-1.8
3997,-1.8
3998,-1.8
3999,-1.5
4000,-1.7
4001,-1.6
4002,-1.6
4003,-1.9
4004,-2.1
4005,-1.8
4006,-1.9
4007,-2.2
4008,-2.1
4009,-1.5
4010,-1.2
4011,-1.8
4012,-1.8
4013,-1.8
4014,-2.1
4015,-2.3
4016,-1.9
4017,-1.7
4018,-1.7
4019,-1.7
4020,-2
4021,-1.9
4022,-1.6
4023,-1.5
4024,-1.1
4025,-1
4026,-0.8
4027,-0.9
4028,-1.7
4029,-1.8
4030,-1.7
4031,-1.9
4032,-1.8
4033,-1.5
4034,-1.8
4035,-2.2
4036,-2.1
4037,-1.5
4038,-1.1
4039,-1
4040,-1.3
4041,-1.4
4042,-1
4043,-0.7
4044,-0.7
4045,-0.7
4046,-0.8
4047,-1
4048,-0.5
4049,-0.1
4050,0
4051,-0.5
4052,-0.7
4053,-0.2
4054,0.2
4055,0.1
4056,0.1
4057,-0.3
4058,-0.3
4059,0.1
4060,0
4061,0
4062,0.1
4063,-0.3
4064,-0.1
4065,0.5
4066,0.5
4067,0.6
4068,1
4069,0.6
4070,0.5
4071,0.7
4072,0.5
4073,0.6
4074,1.3
4075,1.4
4076,1.3
4077,1.3
4078,1.2
4079,1.2
4080,1.3
4081,1.1
4082,1.1
4083,1.6
4084,2
4085,1.9
4086,1.8
4087,1.8
4088,1.7
4089,1.7
4090,1.8
4091,1.7
4092,1.4
4093,1
4094,1.3
4095,1.3
4096,1.3
4097,1.3
4098,1.2
4099,1.3
4100,1.3
4101,1.5
4102,1.5
4103,0.8
4104,0.4
4105,0.5
4106,0.7
4107,0.9
4108,0.9
4109,1.1
4110,1.1
4111,0.7
4112,0.4
4113,0.4
4114,0.4
4115,0.4
4116,0.5
4117,0.1
4118,-0.1
4119,-0.5
4120,-0.5
4121,-0.2
4122,-0.1
4123,0
4124,0
4125,-0.2
4126,-0.5
4127,-0.6
4128,-0.7
4129,-0.7
4130,-0.6
4131,-0.9
4132,-1
4133,-1
4134,-1.2
4135,-1.3
4136,-1.1
4137,-0.8
4138,-0.5
4139,-0.8
4140,-1.3
4141,-1.7
4142,-1.7
4143,-1.4
4144,-1.2
4145,-0.8
4146,-0.7
4147,-1.2
4148,-1.2
4149,-1.2
4150,-1.3
4151,-1.1
4152,-1.3
4153,-1.3
4154,-1.5
4155,-1.4
4156,-1.4
4157,-1.5
4158,-1.8
4159,-1.5
4160,-1.1
4161,-1.2
4162,-1.5
4163,-1.3
4164,-1.3
4165,-1.4
4166,-1.4
4167,-1.5
4168,-1.3
4169,-1.2
4170,-1.3
4171,-1.5
4172,-1.6
4173,-1.1
4174,-0.7
4175,-0.7
4176,-0.8
4177,-0.5
4178,-0.5
4179,-0.8
4180,-0.6
4181,-0.4
4182,-0.6
4183,-1.2
4184,-1.5
4185,-1.6
4186,-1.4
4187,-1.1
4188,-1.5
4189,-1.4
4190,-1.6
4191,-1.6
4192,-1.6
4193,-1.4
4194,-1.2
4195,-1.5
4196,-0.8
4197,-0.6
4198,-0.6
4199,-0.8
4200,-0.8
4201,-0.5
4202,-0.3
4203,-0.5
4204,-0.8
4205,-1.3
4206,-1.2
4207,-0.9
4208,-1.3
4209,-1.3
4210,-1.1
4211,-0.8
4212,-0.9
4213,-0.8
4214,-0.8
4215,-0.9
4216,-0.9
4217,-0.7
4218,-0.8
4219,-0.9
4220,-0.9
4221,-1.3
4222,-1.3
4223,-1
4224,-1
4225,-1.1
4226,-1.1
4227,-1.4
4228,-1.1
4229,-1.1
4230,-1.1
4231,-1.3
4232,-1.3
4233,-1.3
4234,-1.2
4235,-1
4236,-1.3
4237,-1.7
4238,-1.7
4239,-1.5
4240,-1.5
4241,-1.3
4242,-1.1
4243,-1.4
4244,-1.4
4245,-1.6
4246,-1.4
4247,-1.2
4248,-1.2
4249,-1.2
4250,-1.4
4251,-1.4
4252,-1.4
4253,-1.7
4254,-1.7
4255,-1.8
4256,-1.6
4257,-1.2
4258,-0.9
4259,-1
4260,-1
4261,-1
4262,-1
4263,-0.9
4264,-1
4265,-1.2
4266,-1.2
4267,-1.4
4268,-1.5
4269,-1.7
4270,-1.8
4271,-1.8
4272,-1.8
4273,-1.6
4274,-1.3
4275,-1.3
4276,-1.6
4277,-1.6
4278,-1.6
4279,-2.2
4280,-1.8
4281,-1.5
4282,-1.1
4283,-1.1
4284,-1.2
4285,-1.3
4286,-1.3
4287,-1.2
4288,-1.3
4289,-1.6
4290,-1.9
4291,-1.8
4292,-2.1
4293,-2
4294,-1.8
4295,-1.6
4296,-1.6
4297,-2
4298,-1.7
4299,-1.3
4300,-1
4301,-1.1
4302,-1.8
4303,-2
4304,-1.8
4305,-1.7
4306,-1.5
4307,-1.5
4308,-1.8
4309,-1.7
4310,-1.6
4311,-1.6
4312,-1.7
4313,-1.4
4314,-1.1
4315,-0.5
4316,-0.6
4317,-1
4318,-1.2
4319,-1.4
4320,-1
4321,-0.8
4322,-0.8
4323,-1
4324,-1.4
4325,-1.9
4326,-1.9
4327,-1.8
4328,-1.9
4329,-1.8
4330,-1.7
4331,-1.7
4332,-1.4
4333,-1.1
4334,-1
4335,-0.9
4336,-0.8
4337,-0.9
4338,-0.5
4339,-0.4
4340,-0.1
4341,-0.1
4342,-0.5
4343,-0.4
4344,-0.5
4345,0
4346,0.3
4347,0
4348,0
4349,0
4350,-0.3
4351,-0.3
4352,-0.1
4353,-0.3
4354,-0.3
4355,-0.4
4356,-0.3
4357,-0.7
4358,-1.2
4359,-0.6
4360,-0.5
4361,-0.9
4362,-0.6
4363,-0.3
4364,-0.5
4365,-1
4366,-1
4367,-1.1
4368,-0.9
4369,-1.4
4370,-2.3
4371,-2.3
4372,-2.3
4373,-2.1
4374,-1.8
4375,-1.6
4376,-1.5
4377,-1.3
4378,-1.4
4379,-1.7
4380,-1.9
4381,-2
4382,-2
4383,-2
4384,-2
4385,-2
4386,-2.1
4387,-2.1
4388,-1.7
4389,-1.5
4390,-1.7
4391,-1.7
4392,-2
4393,-2.4
4394,-2.2
4395,-2
4396,-1.5
4397,-1.5
4398,-1.3
4399,-1.2
4400,-1
4401,-0.7
4402,-0.7
4403,-0.7
4404,-0.3
4405,0.1
4406,0.6
4407,0.9
4408,0.8
4409,1.1
4410,2.1
4411,3.7
4412,5.6
4413,7.3
4414,8.8
4415,10
4416,10.7
4417,11.1
4418,11.4
4419,11.4
4420,9.8
4421,6.9
4422,4.6
4423,3.2
4424,2.1
4425,0.2
4426,-1.1
4427,-1.9
4428,-1.8
4429,-1.3
4430,-1.2
4431,-0.7
4432,-0.5
4433,-0.6
4434,-0.5
4435,-0.8
4436,-1.4
4437,-1.6
4438,-1.7
4439,-1.7
4440,-1.7
4441,-1.9
4442,-2.4
4443,-1.9
4444,-1.3
4445,-1.9
4446,-2
4447,-1.6
4448,-1.1
4449,-0.6
4450,-0.7
4451,-0.9
4452,-1.3
4453,-1.4
4454,-1.6
4455,-1.8
4456,-1.7
4457,-1.7
4458,-2
4459,-2.1
4460,-2.2
4461,-2
4462,-1.9
4463,-2.3
4464,-2.2
4465,-1.7
4466,-1.5
4467,-1.4
4468,-1.3
4469,-1.7
4470,-1.6
4471,-2
4472,-2.1
4473,-1.9
4474,-1.8
4475,-1.5
4476,-1.6
4477,-1.8
4478,-1.6
4479,-1.5
4480,-1.5
4481,-1.5
4482,-1.4
4483,-1.5
4484,-1.6
4485,-1.8
4486,-1.8
4487,-1.4
4488,-1.4
4489,-1.5
4490,-1.8
4491,-1.8
4492,-1.1
4493,-0.6
4494,-0.9
4495,-1.4
4496,-1
4497,-0.8
4498,-0.7
4499,-0.5
4500,-0.5
4501,-0.4
4502,-1
4503,-1.1
4504,-0.6
4505,-0.5
4506,-0.7
4507,-0.9
4508,-0.7
4509,-0.5
4510,-0.3
4511,0.1
4512,0.2
4513,0
4514,0
4515,-0.4
4516,-0.8
4517,-0.7
4518,-0.3
4519,0.1
4520,0
4521,0.1
4522,0.5
4523,0.3
4524,-0.1
4525,0.2
4526,0.7
4527,1.1
4528,1.2
4529,0.9
4530,1
4531,1
4532,1.2
4533,1
4534,1
4535,1.1
4536,1.2
4537,2
4538,2
4539,1.7
4540,1.8
4541,2
4542,2
4543,2
4544,2
4545,2
4546,1.9
4547,2
4548,1.9
4549,2.4
4550,2.3
4551,2.2
4552,2.6
4553,2.7
4554,2.3
4555,2.5
4556,2.7
4557,2.4
4558,2.4
4559,2.3
4560,2.2
4561,2.3
4562,2.3
4563,2
4564,1.8
4565,1.9
4566,2
4567,2.2
4568,2
4569,1.9
4570,1.8
4571,1.6
4572,1.7
4573,1.6
4574,1.4
4575,0.8
4576,0.9
4577,0.9
4578,0.8
4579,0.7
4580,1
4581,1.1
4582,1.2
4583,0.8
4584,0.8
4585,0.8
4586,0.3
4587,-0.1
4588,-0.1
4589,0
4590,-0.2
4591,-0.1
4592,-0.1
4593,-0.2
4594,-0.1
4595,0
4596,0.5
4597,0.6
4598,0.4
4599,0
4600,-0.1
4601,0.1
4602,0.3
4603,-0.2
4604,-0.5
4605,-0.8
4606,-1.1
4607,-0.9
4608,-0.7
4609,-0.5
4610,-0.7
4611,-0.9
4612,-0.8
4613,-1.1
4614,-0.9
4615,-1
4616,-0.9
4617,-1
4618,-0.8
4619,-0.8
4620,-0.9
4621,-0.5
4622,-0.4
4623,-0.6
4624,-0.6
4625,-0.2
4626,-0.7
4627,-0.6
4628,-0.5
4629,-0.7
4630,-0.5
4631,-0.6
4632,-0.8
4633,-1.1
4634,-1.2
4635,-1.1
4636,-0.9
4637,-0.9
4638,-0.8
4639,-0.6
4640,-0.7
4641,-0.9
4642,-1
4643,-1
4644,-1.1
4645,-0.7
4646,-0.3
4647,-0.4
4648,-0.6
4649,-0.5
4650,-0.7
4651,-0.7
4652,-0.7
4653,-0.9
4654,-1
4655,-1.2
4656,-1
4657,-0.7
4658,-0.8
4659,-0.4
4660,-0.4
4661,-0.7
4662,-1.1
4663,-0.9
4664,-0.5
4665,-0.1
4666,-0.1
4667,-0.3
4668,-0.5
4669,-0.5
4670,-0.7
4671,-0.9
4672,-0.8
4673,-0.6
4674,-0.6
4675,-0.4
4676,-0.3
4677,-0.8
4678,-0.9
4679,-0.8
4680,-1
4681,-0.9
4682,-0.4
4683,-0.5
4684,-0.5
4685,-0.7
4686,-1.1
4687,-0.7
4688,-0.4
4689,-0.6
4690,-0.5
4691,-0.8
4692,-0.9
4693,-0.2
4694,-0.3
4695,-0.5
4696,-0.6
4697,-0.7
4698,-1.2
4699,-0.9
4700,-0.6
4701,-0.9
4702,-0.9
4703,-1.1
4704,-1.2
4705,-1
4706,-0.5
4707,-0.9
4708,-1.2
4709,-1.1
4710,-1
4711,-1.4
4712,-1.4
4713,-1.2
4714,-1.3
4715,-1.3
4716,-1.3
4717,-1.2
4718,-1.1
4719,-0.8
4720,-0.6
4721,-0.4
4722,-0.5
4723,-0.6
4724,-0.7
4725,-1.1
4726,-1.3
4727,-1.5
4728,-1.4
4729,-1.4
4730,-1.3
4731,-1.1
4732,-1
4733,-1.4
4734,-1.9
4735,-1.7
4736,-1.2
4737,-0.9
4738,-0.7
4739,-0.8
4740,-1.4
4741,-1.3
4742,-1
4743,-1
4744,-1.1
4745,-1.2
4746,-0.8
4747,-0.6
4748,-0.3
4749,-0.5
4750,-1
4751,-1.1
4752,-1.1
4753,-1.5
4754,-1.6
4755,-1.5
4756,-0.8
4757,-0.2
4758,-0.6
4759,-1.1
4760,-1.3
4761,-1
4762,-1.5
4763,-1.6
4764,-1.5
4765,-1.4
4766,-1.3
4767,-1.8
4768,-2.1
4769,-2
4770,-2.2
4771,-2.1
4772,-1.8
4773,-1.6
4774,-1.5
4775,-1.2
4776,-1.4
4777,-1.4
4778,-1.3
4779,-1.1
4780,-1
4781,-0.8
4782,-1.2
4783,-1.6
4784,-1.9
4785,-1.7
4786,-1.5
4787,-1.3
4788,-1.3
4789,-1.4
4790,-1.6
4791,-1.7
4792,-1.7
4793,-1.2
4794,-1.4
4795,-1.2
4796,-1.4
4797,-1.4
4798,-1.3
4799,-1.3
4800,-1.2
4801,-1.2
4802,-1.5
4803,-1.4
4804,-1
4805,-1.2
4806,-1.5
4807,-1.4
4808,-1.1
4809,-0.4
4810,-0.1
4811,-0.1
4812,0
4813,-0.1
4814,-0.1
4815,0.1
4816,0.2
4817,0.6
4818,0.6
4819,0.4
4820,0.5
4821,0.5
4822,0.3
4823,-0.3
4824,-0.7
4825,-0.4
4826,-0.1
4827,-0.4
4828,-0.5
4829,-0.4
4830,-0.4
4831,-0.4
4832,-0.6
4833,-0.7
4834,-0.5
4835,-0.8
4836,-0.7
4837,-0.7
4838,-1
4839,-1.5
4840,-1.9
4841,-1.9
4842,-1.9
4843,-1.8
4844,-1.5
4845,-0.8
4846,-0.8
4847,-1.5
4848,-2.2
4849,-2.2
4850,-2.1
4851,-1.9
4852,-1.6
4853,-1.8
4854,-2.1
4855,-2.3
4856,-2.1
4857,-1.7
4858,-1.9
4859,-2
4860,-2.1
4861,-2.5
4862,-2.7
4863,-2.2
4864,-2.1
4865,-2.1
4866,-2.1
4867,-2.3
4868,-2
4869,-1.4
4870,-0.8
4871,-0.7
4872,-0.5
4873,-0.1
4874,0
4875,-0.4
4876,-0.4
4877,0.1
4878,0.6
4879,1
4880,1.8
4881,3.8
4882,5.4
4883,6.5
4884,8
4885,9.3
4886,10.2
4887,10.3
4888,10.9
4889,11.6
4890,10.2
4891,7
4892,4.8
4893,3.3
4894,2.3
4895,1.4
4896,-0.2
4897,-1.9
4898,-2.1
4899,-1.8
4900,-1.7
4901,-1.4
4902,-0.8
4903,-0.5
4904,-0.6
4905,-1.2
4906,-1.2
4907,-1.1
4908,-1.7
4909,-1.7
4910,-1.5
4911,-1.4
4912,-1.7
4913,-1.8
4914,-1.4
4915,-1.8
4916,-1.9
4917,-1.9
4918,-2
4919,-2.4
4920,-2.4
4921,-2
4922,-2.1
4923,-2.4
4924,-2.3
4925,-2.2
4926,-2.1
4927,-1.9
4928,-1.8
4929,-1.9
4930,-1.8
4931,-1.4
4932,-1.4
4933,-1.9
4934,-2.2
4935,-1.9
4936,-2.2
4937,-2.2
4938,-2
4939,-1.7
4940,-1.3
4941,-1.3
4942,-1.6
4943,-2
4944,-1.8
4945,-1.6
4946,-1.5
4947,-1.3
4948,-1
4949,-1.5
4950,-2
4951,-2
4952,-2.2
4953,-2
4954,-1.8
4955,-1.7
4956,-1.7
4957,-2
4958,-1.9
4959,-1.8
4960,-1
4961,-0.6
4962,-0.7
4963,-1.3
4964,-2
4965,-1.9
4966,-1.7
4967,-1.2
4968,-1.3
4969,-1.7
4970,-1.8
4971,-1.5
4972,-1.2
4973,-1.2
4974,-1.5
4975,-1.3
4976,-1.1
4977,-1.1
4978,-1.4
4979,-1.9
4980,-1.8
4981,-1.4
4982,-0.8
4983,-0.5
4984,-0.9
4985,-0.7
4986,-0.4
4987,-0.3
4988,-0.1
4989,-0.2
4990,-0.6
4991,-0.7
4992,-0.6
4993,-0.4
4994,-0.1
4995,-0.3
4996,-0.6
4997,-0.3
4998,0.3
4999,0.5
5000,0.5
