TS,Reading,Flag,TS2,Reading2,Flag2
2745,-25,5,4744,90,5
2746,-25,5,4745,90,5
2747,-25,5,4746,90,5
2748,-25,5,4747,90,5
2749,-25,5,4748,90,5
2750,-25,5,4749,88,5
2751,-25,5,4750,58,5
2752,-25,5,4751,32,5
2753,-25,5,4752,14,5
2754,-25,5,4753,0,5
2755,-25,5,4754,-10,5
2756,-25,5,4755,-17,5
2757,-25,5,4756,-22,5
2758,-25,5,4757,-23,5
2759,-25,5,4758,-21,5
2760,-25,5,4759,-21,5
2761,-25,5,4760,-23,5
2762,-25,5,4761,-24,5
2763,-25,5,4762,-25,5
2764,-25,5,4763,-25,5
2765,-25,5,4764,-25,5
2766,-25,5,4765,-25,5
2767,-25,5,4766,-25,5
2768,-25,5,4767,-25,5
2769,-25,5,4768,-25,5
2770,-25,5,4769,-23,5
2771,-25,5,4770,-22,5
2772,-25,5,4771,-20,5
2773,-25,5,4772,-18,5
2774,-25,5,4773,-18,5
2775,-23,5,4774,-20,5
2776,-23,5,4775,-21,5
2777,-25,5,4776,-21,5
2778,-25,5,4777,-24,5
2779,-25,5,4778,-25,5
2780,-25,5,4779,-25,5
2781,-25,5,4780,-25,5
2782,-25,5,4781,-25,5
2783,-25,5,4782,-22,5
2784,-25,5,4783,-21,5
2785,-25,5,4784,-21,5
2786,-25,5,4785,-19,5
2787,-25,5,4786,-19,5
2788,-23,5,4787,-18,5
2789,-22,5,4788,-16,5
2790,-23,5,4789,-18,5
2791,-24,5,4790,-20,5
2792,-24,5,4791,-18,5
2793,-24,5,4792,-15,5
2794,-24,5,4793,-14,5
2795,-22,5,4794,-16,5
2796,-21,5,4795,-17,5
2797,-19,5,4796,-18,5
2798,-18,5,4797,-21,5
2799,-16,5,4798,-23,5
2800,-14,5,4799,-23,5
2801,-12,5,4800,-24,5
2802,-11,5,4801,-24,5
2803,-12,5,4802,-24,5
2804,-12,5,4803,-24,5
2805,-11,5,4804,-22,5
2806,-12,5,4805,-18,5
2807,-12,5,4806,-16,5
2808,-10,5,4807,-18,5
2809,-6,5,4808,-17,5
2810,-5,5,4809,-16,5
2811,-4,5,4810,-17,5
2812,-4,5,4811,-15,5
2813,-4,5,4812,-12,5
2814,-5,5,4813,-10,5
2815,-6,5,4814,-12,5
2816,-4,5,4815,-15,5
2817,-3,5,4816,-20,5
2818,-5,5,4817,-23,5
2819,-5,5,4818,-24,5
2820,-3,5,4819,-23,5
2821,-2,5,4820,-24,5
2822,0,5,4821,-24,5
2823,2,5,4822,-24,5
2824,5,5,4823,-25,5
2825,5,5,4824,-25,5
2826,4,5,4825,-25,5
2827,4,5,4826,-20,5
2828,4,5,4827,-18,5
2829,4,5,4828,-14,5
2830,7,5,4829,-13,5
2831,10,5,4830,-13,5
2832,7,5,4831,-15,5
2833,7,5,4832,-15,5
2834,9,5,4833,-15,5
2835,10,5,4834,-16,5
2836,11,5,4835,-14,5
2837,12,5,4836,-14,5
2838,14,5,4837,-15,5
2839,15,5,4838,-14,5
2840,16,5,4839,-13,5
2841,17,5,4840,-13,5
2842,19,5,4841,-12,5
2843,21,5,4842,-11,5
2844,21,5,4843,-13,5
2845,19,5,4844,-14,5
2846,19,5,4845,-15,5
2847,19,5,4846,-15,5
2848,21,5,4847,-13,5
2849,18,5,4848,-12,5
2850,13,5,4849,-10,5
2851,9,5,4850,-7,5
2852,6,5,4851,-6,5
2853,5,5,4852,-5,5
2854,4,5,4853,-4,5
2855,4,5,4854,-2,5
2856,6,5,4855,2,5
2857,6,5,4856,5,5
2858,4,5,4857,4,5
2859,2,5,4858,4,5
2860,0,5,4859,5,5
2861,-2,5,4860,3,5
2862,-4,5,4861,3,5
2863,-5,5,4862,3,5
2864,-6,5,4863,4,5
2865,-5,5,4864,4,5
2866,-2,5,4865,6,5
2867,-3,5,4866,7,5
2868,-8,5,4867,7,5
2869,-14,5,4868,6,5
2870,-14,5,4869,4,5
2871,-13,5,4870,3,5
2872,-17,5,4871,4,5
2873,-19,5,4872,6,5
2874,-18,5,4873,9,5
2875,-21,5,4874,12,5
2876,-23,5,4875,14,5
2877,-23,5,4876,16,5
2878,-22,5,4877,16,5
2879,-21,5,4878,14,5
2880,-21,5,4879,14,5
2881,-21,5,4880,15,5
2882,-19,5,4881,19,5
2883,-18,5,4882,21,5
2884,-20,5,4883,19,5
2885,-22,5,4884,19,5
2886,-25,5,4885,20,5
2887,-25,5,4886,21,5
2888,-24,5,4887,23,5
2889,-23,5,4888,24,5
2890,-21,5,4889,24,5
2891,-22,5,4890,26,5
2892,-25,5,4891,23,5
2893,-25,5,4892,21,5
2894,-25,5,4893,20,5
2895,-25,5,4894,24,5
2896,-25,5,4895,28,5
2897,-25,5,4896,28,5
2898,-25,5,4897,25,5
2899,-25,5,4898,24,5
2900,-24,5,4899,23,5
2901,-25,5,4900,22,5
2902,-25,5,4901,22,5
2903,-25,5,4902,21,5
2904,-25,5,4903,20,5
2905,-25,5,4904,20,5
2906,-25,5,4905,18,5
2907,-25,5,4906,14,5
2908,-25,5,4907,12,5
2909,-25,5,4908,15,5
2910,-25,5,4909,17,5
2911,-24,5,4910,14,5
2912,-23,5,4911,9,5
2913,-21,5,4912,8,5
2914,-19,5,4913,6,5
2915,-20,5,4914,4,5
2916,-24,5,4915,0,5
2917,-25,5,4916,-3,5
2918,-25,5,4917,-8,5
2919,-25,5,4918,-14,5
2920,-25,5,4919,-16,5
2921,-25,5,4920,-17,5
2922,-21,5,4921,-19,5
2923,-20,5,4922,-20,5
2924,-20,5,4923,-21,5
2925,-18,5,4924,-19,5
2926,-15,5,4925,-15,5
2927,-16,5,4926,-12,5
2928,-18,5,4927,-10,5
2929,-21,5,4928,-12,5
2930,-22,5,4929,-17,5
2931,-24,5,4930,-17,5
2932,-22,5,4931,-16,5
2933,-20,5,4932,-17,5
2934,-20,5,4933,-19,5
2935,-20,5,4934,-19,5
2936,-18,5,4935,-17,5
2937,-15,5,4936,-16,5
2938,-13,5,4937,-15,5
2939,-12,5,4938,-15,5
2940,-12,5,4939,-16,5
2941,-14,5,4940,-18,5
2942,-16,5,4941,-20,5
2943,-16,5,4942,-20,5
2944,-16,5,4943,-19,5
2945,-18,5,4944,-18,5
2946,-16,5,4945,-19,5
2947,-16,5,4946,-18,5
2948,-15,5,4947,-18,5
2949,-13,5,4948,-18,5
2950,-10,5,4949,-18,5
2951,-6,5,4950,-17,5
2952,-3,5,4951,-16,5
2953,-3,5,4952,-19,5
2954,-8,5,4953,-19,5
2955,-14,5,4954,-18,5
2956,-15,5,4955,-18,5
2957,-14,5,4956,-16,5
2958,-15,5,4957,-15,5
2959,-18,5,4958,-14,5
2960,-21,5,4959,-14,5
2961,-23,5,4960,-17,5
2962,-22,5,4961,-19,5
2963,-18,5,4962,-20,5
2964,-15,5,4963,-17,5
2965,-12,5,4964,-15,5
2966,-11,5,4965,-13,5
2967,-12,5,4966,-11,5
2968,-16,5,4967,-8,5
2969,-18,5,4968,-8,5
2970,-19,5,4969,-12,5
2971,-19,5,4970,-17,5
2972,-15,5,4971,-20,5
2973,-11,5,4972,-22,5
2974,-10,5,4973,-20,5
2975,-10,5,4974,-19,5
2976,-12,5,4975,-17,5
2977,-10,5,4976,-15,5
2978,-8,5,4977,-14,5
2979,-8,5,4978,-15,5
2980,-13,5,4979,-18,5
2981,-15,5,4980,-18,5
2982,-17,5,4981,-14,5
2983,-18,5,4982,-12,5
2984,-18,5,4983,-12,5
2985,-17,5,4984,-10,5
2986,-17,5,4985,-8,5
2987,-16,5,4986,-8,5
2988,-14,5,4987,-11,5
2989,-13,5,4988,-16,5
2990,-13,5,4989,-18,5
2991,-14,5,4990,-17,5
2992,-10,5,4991,-15,5
2993,-6,5,4992,-13,5
2994,-5,5,4993,-13,5
2995,-7,5,4994,-13,5
2996,-11,5,4995,-13,5
2997,-14,5,4996,-12,5
2998,-16,5,4997,-9,5
2999,-20,5,4998,-9,5
3000,-22,5,4999,-8,5
