TS,Reading,Flag,TS2,Reading2,Flag2
2764,-5,5,4763,-11,5
2765,-3,5,4764,-8,5
2766,-2,5,4765,-7,5
2767,-5,5,4766,-7,5
2768,-5,5,4767,-8,5
2769,-7,5,4768,-8,5
2770,-9,5,4769,-9,5
2771,-8,5,4770,-10,5
2772,-7,5,4771,-10,5
2773,-5,5,4772,-9,5
2774,-5,5,4773,-9,5
2775,-4,5,4774,-9,5
2776,-4,5,4775,-8,5
2777,-6,5,4776,-6,5
2778,-6,5,4777,-5,5
2779,-7,5,4778,-7,5
2780,-7,5,4779,-10,5
2781,-4,5,4780,-11,5
2782,-5,5,4781,-13,5
2783,-5,5,4782,-11,5
2784,-5,5,4783,-10,5
2785,-6,5,4784,-10,5
2786,-7,5,4785,-7,5
2787,-6,5,4786,-6,5
2788,-4,5,4787,-6,5
2789,-4,5,4788,-6,5
2790,-5,5,4789,-8,5
2791,-4,5,4790,-6,5
2792,-4,5,4791,-5,5
2793,-5,5,4792,-6,5
2794,-5,5,4793,-5,5
2795,-5,5,4794,-6,5
2796,-4,5,4795,-5,5
2797,-2,5,4796,-4,5
2798,-1,5,4797,-3,5
2799,0,5,4798,-3,5
2800,1,5,4799,-5,5
2801,0,5,4800,-6,5
2802,-1,5,4801,-6,5
2803,-1,5,4802,-8,5
2804,-3,5,4803,-8,5
2805,-3,5,4804,-7,5
2806,0,5,4805,-6,5
2807,2,5,4806,-5,5
2808,3,5,4807,-4,5
2809,4,5,4808,-5,5
2810,4,5,4809,-6,5
2811,3,5,4810,-7,5
2812,2,5,4811,-7,5
2813,2,5,4812,-8,5
2814,2,5,4813,-6,5
2815,3,5,4814,-5,5
2816,3,5,4815,-5,5
2817,4,5,4816,-5,5
2818,5,5,4817,-5,5
2819,6,5,4818,-5,5
2820,6,5,4819,-4,5
2821,5,5,4820,-6,5
2822,5,5,4821,-8,5
2823,5,5,4822,-8,5
2824,5,5,4823,-7,5
2825,6,5,4824,-5,5
2826,6,5,4825,-2,5
2827,8,5,4826,-1,5
2828,7,5,4827,-2,5
2829,8,5,4828,-2,5
2830,9,5,4829,-4,5
2831,10,5,4830,-4,5
2832,10,5,4831,-5,5
2833,9,5,4832,-4,5
2834,9,5,4833,-5,5
2835,10,5,4834,-5,5
2836,11,5,4835,-3,5
2837,11,5,4836,-2,5
2838,11,5,4837,-2,5
2839,10,5,4838,-4,5
2840,9,5,4839,-3,5
2841,9,5,4840,-3,5
2842,11,5,4841,-4,5
2843,13,5,4842,-3,5
2844,15,5,4843,-1,5
2845,15,5,4844,0,5
2846,15,5,4845,2,5
2847,15,5,4846,3,5
2848,16,5,4847,3,5
2849,14,5,4848,0,5
2850,14,5,4849,-1,5
2851,12,5,4850,-2,5
2852,12,5,4851,-3,5
2853,12,5,4852,-2,5
2854,11,5,4853,-2,5
2855,9,5,4854,2,5
2856,10,5,4855,4,5
2857,9,5,4856,5,5
2858,8,5,4857,4,5
2859,7,5,4858,4,5
2860,7,5,4859,3,5
2861,6,5,4860,2,5
2862,5,5,4861,2,5
2863,5,5,4862,2,5
2864,4,5,4863,4,5
2865,2,5,4864,6,5
2866,2,5,4865,9,5
2867,1,5,4866,10,5
2868,1,5,4867,10,5
2869,-2,5,4868,10,5
2870,-2,5,4869,8,5
2871,-1,5,4870,7,5
2872,-2,5,4871,7,5
2873,-3,5,4872,8,5
2874,-3,5,4873,8,5
2875,-5,5,4874,9,5
2876,-6,5,4875,9,5
2877,-5,5,4876,10,5
2878,-4,5,4877,11,5
2879,-5,5,4878,12,5
2880,-7,5,4879,12,5
2881,-8,5,4880,12,5
2882,-7,5,4881,13,5
2883,-6,5,4882,13,5
2884,-7,5,4883,14,5
2885,-6,5,4884,17,5
2886,-7,5,4885,18,5
2887,-9,5,4886,17,5
2888,-9,5,4887,16,5
2889,-9,5,4888,15,5
2890,-8,5,4889,13,5
2891,-8,5,4890,14,5
2892,-7,5,4891,14,5
2893,-6,5,4892,14,5
2894,-8,5,4893,16,5
2895,-8,5,4894,20,5
2896,-10,5,4895,22,5
2897,-11,5,4896,22,5
2898,-10,5,4897,21,5
2899,-9,5,4898,21,5
2900,-7,5,4899,19,5
2901,-8,5,4900,16,5
2902,-8,5,4901,16,5
2903,-10,5,4902,14,5
2904,-11,5,4903,13,5
2905,-9,5,4904,12,5
2906,-9,5,4905,11,5
2907,-8,5,4906,11,5
2908,-7,5,4907,10,5
2909,-6,5,4908,9,5
2910,-6,5,4909,7,5
2911,-5,5,4910,5,5
2912,-5,5,4911,4,5
2913,-4,5,4912,3,5
2914,-5,5,4913,2,5
2915,-5,5,4914,2,5
2916,-5,5,4915,0,5
2917,-4,5,4916,-1,5
2918,-5,5,4917,-2,5
2919,-4,5,4918,-3,5
2920,-5,5,4919,-3,5
2921,-4,5,4920,-3,5
2922,-4,5,4921,-3,5
2923,-3,5,4922,-4,5
2924,-3,5,4923,-4,5
2925,-2,5,4924,-4,5
2926,-2,5,4925,-5,5
2927,-3,5,4926,-6,5
2928,-3,5,4927,-7,5
2929,-3,5,4928,-8,5
2930,-2,5,4929,-9,5
2931,-3,5,4930,-8,5
2932,-2,5,4931,-8,5
2933,-2,5,4932,-8,5
2934,-3,5,4933,-9,5
2935,-5,5,4934,-10,5
2936,-5,5,4935,-8,5
2937,-4,5,4936,-7,5
2938,-2,5,4937,-7,5
2939,-1,5,4938,-7,5
2940,0,5,4939,-5,5
2941,0,5,4940,-6,5
2942,-1,5,4941,-8,5
2943,-1,5,4942,-9,5
2944,-2,5,4943,-9,5
2945,-3,5,4944,-9,5
2946,-2,5,4945,-10,5
2947,-2,5,4946,-11,5
2948,-1,5,4947,-12,5
2949,0,5,4948,-11,5
2950,1,5,4949,-9,5
2951,2,5,4950,-8,5
2952,1,5,4951,-8,5
2953,-1,5,4952,-9,5
2954,-1,5,4953,-9,5
2955,-3,5,4954,-9,5
2956,-4,5,4955,-9,5
2957,-3,5,4956,-9,5
2958,-1,5,4957,-10,5
2959,-2,5,4958,-10,5
2960,-2,5,4959,-9,5
2961,-2,5,4960,-9,5
2962,-1,5,4961,-9,5
2963,-1,5,4962,-10,5
2964,-1,5,4963,-9,5
2965,-1,5,4964,-8,5
2966,-4,5,4965,-5,5
2967,-4,5,4966,-5,5
2968,-4,5,4967,-5,5
2969,-4,5,4968,-8,5
2970,-3,5,4969,-7,5
2971,-3,5,4970,-6,5
2972,-3,5,4971,-6,5
2973,-2,5,4972,-6,5
2974,-2,5,4973,-4,5
2975,-2,5,4974,-3,5
2976,-5,5,4975,-3,5
2977,-5,5,4976,-5,5
2978,-4,5,4977,-4,5
2979,-5,5,4978,-5,5
2980,-6,5,4979,-6,5
2981,-6,5,4980,-6,5
2982,-4,5,4981,-5,5
2983,-3,5,4982,-3,5
2984,-3,5,4983,-3,5
2985,-4,5,4984,-4,5
2986,-5,5,4985,-6,5
2987,-5,5,4986,-7,5
2988,-5,5,4987,-7,5
2989,-6,5,4988,-6,5
2990,-6,5,4989,-5,5
2991,-6,5,4990,-5,5
2992,-4,5,4991,-4,5
2993,-4,5,4992,-3,5
2994,-4,5,4993,-4,5
2995,-4,5,4994,-4,5
2996,-4,5,4995,-5,5
2997,-6,5,4996,-5,5
2998,-6,5,4997,-3,5
2999,-6,5,4998,-3,5
3000,-7,5,4999,-3,5
