TS,Reading
4106,-1.3
4107,-1.5
4108,-1.5
4109,-1.7
4110,-1.4
4111,-0.9
4112,-0.7
4113,-0.7
4114,-0.7
4115,-0.8
4116,-0.9
4117,-0.4
4118,-0.1
4119,0.2
4120,0.2
4121,0.1
4122,0
4123,-0.1
4124,-0.2
4125,0
4126,0.3
4127,0.4
4128,0.6
4129,0.6
4130,0.5
4131,0.8
4132,0.8
4133,0.6
4134,0.8
4135,0.9
4136,0.9
4137,0.6
4138,0.2
4139,0.6
4140,1
4141,1.2
4142,1.1
4143,0.9
4144,0.9
4145,0.5
4146,0.4
4147,0.8
4148,0.9
4149,0.7
4150,0.8
4151,0.9
4152,1.1
4153,1.1
4154,1.2
4155,1.1
4156,1
4157,0.9
4158,1.1
4159,0.9
4160,0.8
4161,1
4162,1.2
4163,1.2
4164,1.2
4165,1.2
4166,1.1
4167,1.1
4168,1
4169,0.9
4170,1
4171,1.1
4172,1.2
4173,0.8
4174,0.3
4175,0.4
4176,0.6
4177,0.4
4178,0.3
4179,0.5
4180,0.3
4181,0
4182,0.3
4183,1
4184,1.3
4185,1.4
4186,1.2
4187,0.8
4188,1.1
4189,1.1
4190,1.2
4191,1.3
4192,1.4
4193,1.2
4194,1
4195,1.1
4196,0.5
4197,0.3
4198,0.4
4199,0.7
4200,0.8
4201,0.4
4202,0.1
4203,0.4
4204,0.8
4205,1.2
4206,1.1
4207,0.7
4208,0.9
4209,1
4210,0.9
4211,0.7
4212,0.7
4213,0.6
4214,0.5
4215,0.6
4216,0.5
4217,0.5
4218,0.6
4219,0.6
4220,0.7
4221,1.2
4222,1.2
4223,1
4224,0.8
4225,0.9
4226,1
4227,1.4
4228,1.1
4229,1
4230,1
4231,1.3
4232,1.3
4233,1.2
4234,1
4235,0.8
4236,1.1
4237,1.4
4238,1.5
4239,1.4
4240,1.3
4241,1.1
4242,1
4243,1.2
4244,1.2
4245,1.3
4246,1.2
4247,1.1
4248,1.2
4249,1.2
4250,1.4
4251,1.4
4252,1.3
4253,1.7
4254,1.7
4255,1.6
4256,1.4
4257,1
4258,0.8
4259,0.9
4260,0.9
4261,0.8
4262,0.8
4263,0.6
4264,0.8
4265,1.2
4266,1.2
4267,1.4
4268,1.5
4269,1.7
4270,1.7
4271,1.5
4272,1.6
4273,1.6
4274,1.5
4275,1.3
4276,1.4
4277,1.4
4278,1.4
4279,1.9
4280,1.6
4281,1.4
4282,1.1
4283,1.1
4284,1.2
4285,1.1
4286,1.1
4287,1.1
4288,1.2
4289,1.3
4290,1.6
4291,1.8
4292,2
4293,1.9
4294,1.7
4295,1.4
4296,1.4
4297,1.8
4298,1.4
4299,1
4300,0.9
4301,1.1
4302,1.7
4303,1.8
4304,1.6
4305,1.6
4306,1.4
4307,1.3
4308,1.5
4309,1.6
4310,1.6
4311,1.6
4312,1.6
4313,1.3
4314,0.9
4315,0.3
4316,0.4
4317,0.8
4318,1.1
4319,1.2
4320,0.8
4321,0.8
4322,0.8
4323,1
4324,1.4
4325,1.8
4326,1.7
4327,1.6
4328,1.7
4329,1.7
4330,1.8
4331,1.8
4332,1.4
4333,1.1
4334,1.1
4335,0.9
4336,0.8
4337,0.9
4338,0.6
4339,0.5
4340,0.2
4341,0.1
4342,0.6
4343,0.6
4344,0.7
4345,0.3
4346,0
4347,0.1
4348,0.2
4349,0.2
4350,0.3
4351,0.6
4352,0.4
4353,0.4
4354,0.3
4355,0.2
4356,0.2
4357,0.6
4358,1
4359,0.5
4360,0.4
4361,0.6
4362,0.5
4363,0.2
4364,0.3
4365,0.7
4366,0.8
4367,0.8
4368,0.8
4369,1.3
4370,2.2
4371,2.2
4372,2.2
4373,2
4374,1.7
4375,1.4
4376,1.3
4377,1.2
4378,1.3
4379,1.7
4380,2
4381,2.1
4382,2
4383,1.9
4384,1.9
4385,1.8
4386,1.9
4387,1.9
4388,1.7
4389,1.6
4390,1.7
4391,1.5
4392,1.9
4393,2.4
4394,2
4395,1.8
4396,1.4
4397,1.4
4398,1.4
4399,1.6
4400,1.8
4401,1.9
4402,2.2
4403,2.3
4404,1.8
4405,0.9
4406,0
4407,-0.9
4408,-1.3
4409,-2.1
4410,-3.8
4411,-6
4412,-8.1
4413,-9.7
4414,-11.3
4415,-12.7
4416,-13.6
4417,-14.3
4418,-14.8
4419,-14.6
4420,-13.7
4421,-11.2
4422,-9
4423,-7.7
4424,-6.6
4425,-5.1
4426,-4.1
4427,-3.3
4428,-2.8
4429,-2.9
4430,-2.5
4431,-2.4
4432,-1.6
4433,-0.8
4434,-0.5
4435,-0.2
4436,0.5
4437,0.8
4438,1
4439,1.2
4440,1.3
4441,1.4
4442,1.9
4443,1.6
4444,1.2
4445,1.6
4446,1.7
4447,1.4
4448,0.9
4449,0.4
4450,0.5
4451,0.8
4452,1.2
4453,1.3
4454,1.5
4455,1.8
4456,1.6
4457,1.6
4458,1.9
4459,2
4460,2
4461,1.9
4462,1.9
4463,2.3
4464,2
4465,1.7
4466,1.6
4467,1.5
4468,1.3
4469,1.5
4470,1.5
4471,2
4472,2.1
4473,1.9
4474,1.9
4475,1.7
4476,1.6
4477,1.7
4478,1.5
4479,1.4
4480,1.5
4481,1.6
4482,1.4
4483,1.3
4484,1.5
4485,1.8
4486,1.8
4487,1.6
4488,1.5
4489,1.5
4490,1.8
4491,1.9
4492,1.4
4493,0.8
4494,0.9
4495,1.4
4496,1.1
4497,0.9
4498,0.9
4499,0.7
4500,0.8
4501,0.7
4502,1.1
4503,1
4504,0.4
4505,0.5
4506,0.6
4507,0.9
4508,0.8
4509,0.5
4510,0.3
4511,0
4512,-0.1
4513,0.1
4514,0
4515,0.2
4516,0.7
4517,0.6
4518,0.3
4519,0
4520,0
4521,-0.1
4522,-0.6
4523,-0.5
4524,-0.1
4525,-0.4
4526,-0.8
4527,-1.3
4528,-1.3
4529,-1.1
4530,-1
4531,-1
4532,-1.1
4533,-1
4534,-0.9
4535,-1
4536,-1.2
4537,-1.9
4538,-2.1
4539,-2
4540,-2.1
4541,-2.3
4542,-2.3
4543,-2.3
4544,-2.3
4545,-2.3
4546,-2.4
4547,-2.3
4548,-2.3
4549,-2.8
4550,-2.8
4551,-2.8
4552,-3.2
4553,-3.4
4554,-3
4555,-3.1
4556,-3.1
4557,-3
4558,-2.8
4559,-2.6
4560,-2.6
4561,-2.8
4562,-2.8
4563,-2.7
4564,-2.4
4565,-2.6
4566,-2.6
4567,-2.8
4568,-2.7
4569,-2.5
4570,-2.4
4571,-2.3
4572,-2.2
4573,-2
4574,-1.8
4575,-1.3
4576,-1.3
4577,-1.3
4578,-1.2
4579,-1
4580,-1.2
4581,-1.2
4582,-1.1
4583,-0.8
4584,-0.9
4585,-0.9
4586,-0.3
4587,0.1
4588,0
4589,-0.1
4590,0.1
4591,0.2
4592,0.1
4593,0.2
4594,0.1
4595,0
4596,-0.4
4597,-0.6
4598,-0.6
4599,-0.1
4600,0
4601,-0.1
4602,-0.3
4603,0.1
4604,0.4
4605,0.7
4606,0.9
4607,0.8
4608,0.5
4609,0.4
4610,0.7
4611,0.8
4612,0.7
4613,0.9
4614,0.7
4615,0.8
4616,0.6
4617,0.7
4618,0.5
4619,0.5
4620,0.8
4621,0.4
4622,0.3
4623,0.4
4624,0.4
4625,0.2
4626,0.7
4627,0.5
4628,0.5
4629,0.6
4630,0.3
4631,0.4
4632,0.7
4633,1
4634,0.9
4635,0.8
4636,0.8
4637,0.6
4638,0.5
4639,0.4
4640,0.4
4641,0.6
4642,0.7
4643,0.7
4644,0.8
4645,0.4
4646,0.1
4647,0.2
4648,0.4
4649,0.3
4650,0.4
4651,0.4
4652,0.3
4653,0.5
4654,0.8
4655,1
4656,0.8
4657,0.6
4658,0.6
4659,0.2
4660,0.3
4661,0.6
4662,0.9
4663,0.8
4664,0.4
4665,0.1
4666,0.1
4667,0.2
4668,0.3
4669,0.3
4670,0.6
4671,0.7
4672,0.6
4673,0.4
4674,0.4
4675,0.3
4676,0.2
4677,0.8
4678,0.8
4679,0.6
4680,0.9
4681,0.8
4682,0.4
4683,0.4
4684,0.5
4685,0.6
4686,0.9
4687,0.5
4688,0.4
4689,0.6
4690,0.5
4691,0.6
4692,0.7
4693,0.2
4694,0.1
4695,0.4
4696,0.5
4697,0.6
4698,1.1
4699,0.9
4700,0.7
4701,0.9
4702,0.9
4703,1
4704,1.1
4705,0.8
4706,0.3
4707,0.7
4708,1.2
4709,1.1
4710,0.9
4711,1.3
4712,1.3
4713,1
4714,0.9
4715,0.9
4716,1.2
4717,1.1
4718,0.8
4719,0.6
4720,0.5
4721,0.2
4722,0.4
4723,0.5
4724,0.7
4725,1.1
4726,1.2
4727,1.4
4728,1.2
4729,1.2
4730,1.2
4731,0.9
4732,0.7
4733,1.2
4734,1.8
4735,1.6
4736,1.1
4737,0.8
4738,0.7
4739,0.8
4740,1.3
4741,1.3
4742,1
4743,0.9
4744,0.9
4745,0.9
4746,0.6
4747,0.6
4748,0.4
4749,0.6
4750,0.9
4751,1
4752,1
4753,1.4
4754,1.5
4755,1.4
4756,0.7
4757,0.1
4758,0.5
4759,1.1
4760,1.4
4761,1.1
4762,1.4
4763,1.5
4764,1.3
4765,1.1
4766,1.1
4767,1.7
4768,1.8
4769,1.8
4770,2.1
4771,2.1
4772,1.8
4773,1.6
4774,1.2
4775,1
4776,1.2
4777,1.4
4778,1.1
4779,0.8
4780,1
4781,1
4782,1.2
4783,1.5
4784,1.7
4785,1.4
4786,1.2
4787,1.2
4788,1.3
4789,1.2
4790,1.4
4791,1.8
4792,1.8
4793,1.2
4794,1.1
4795,0.8
4796,1.1
4797,1.2
4798,1.1
4799,1.3
4800,1.4
4801,1.4
4802,1.5
4803,1.3
4804,1.1
4805,1.3
4806,1.6
4807,1.6
4808,1.3
4809,0.6
4810,0.4
4811,0.5
4812,0.3
4813,0.4
4814,0.4
4815,0.3
4816,0.4
4817,0
4818,0
4819,0.1
4820,-0.2
4821,-0.3
4822,0
4823,0.3
4824,0.7
4825,0.3
4826,0.3
4827,0.6
4828,0.3
4829,0.2
4830,0.2
4831,0.3
4832,0.6
4833,0.8
4834,0.5
4835,0.9
4836,0.8
4837,0.6
4838,0.8
4839,1.4
4840,2
4841,1.9
4842,1.8
4843,1.8
4844,1.6
4845,1
4846,1.1
4847,1.5
4848,2
4849,2.1
4850,2
4851,1.9
4852,1.4
4853,1.7
4854,2.1
4855,2.1
4856,2
4857,1.7
4858,1.9
4859,2.1
4860,2
4861,2.3
4862,2.6
4863,2.3
4864,2.2
4865,2.1
4866,2.1
4867,2.3
4868,2.1
4869,1.9
4870,1.7
4871,2
4872,2.1
4873,1.8
4874,1.6
4875,1.8
4876,1.3
4877,0.1
4878,-0.9
4879,-1.9
4880,-3.2
4881,-5.8
4882,-8.1
4883,-9.3
4884,-10.8
4885,-12.2
4886,-13.3
4887,-13.7
4888,-14.5
4889,-15
4890,-14
4891,-11.5
4892,-9.3
4893,-7.8
4894,-6.8
4895,-5.9
4896,-4.5
4897,-3.1
4898,-2.5
4899,-2.3
4900,-1.8
4901,-1.4
4902,-1
4903,-0.6
4904,-0.1
4905,0.3
4906,0.3
4907,0.5
4908,1.1
4909,1.2
4910,1.1
4911,1.2
4912,1.3
4913,1.4
4914,1.3
4915,1.6
4916,1.8
4917,1.9
4918,2
4919,2.3
4920,2.3
4921,1.9
4922,2
4923,2.2
4924,2.1
4925,2
4926,1.9
4927,1.9
4928,1.8
4929,1.7
4930,1.8
4931,1.7
4932,1.6
4933,2
4934,2.3
4935,2.1
4936,2.2
4937,2.1
4938,1.9
4939,1.6
4940,1.5
4941,1.4
4942,1.6
4943,1.9
4944,1.8
4945,1.6
4946,1.6
4947,1.5
4948,1.3
4949,1.7
4950,2.1
4951,2.2
4952,2.2
4953,2
4954,1.7
4955,1.6
4956,1.6
4957,2
4958,2
4959,1.7
4960,1.1
4961,0.7
4962,0.7
4963,1.2
4964,1.9
4965,1.8
4966,1.7
4967,1.3
4968,1.4
4969,1.6
4970,1.6
4971,1.4
4972,1.3
4973,1.3
4974,1.3
4975,1.2
4976,0.9
4977,0.8
4978,1.2
4979,1.5
4980,1.5
4981,1.2
4982,0.6
4983,0.4
4984,0.8
4985,0.6
4986,0.1
4987,-0.1
4988,-0.2
4989,0
4990,0.3
4991,0.2
4992,0.1
4993,0
4994,-0.2
4995,-0.1
4996,0.2
4997,0
4998,-0.7
4999,-1
5000,-1
