TS,Reading,Flag,TS2,Reading2,Flag2
1048,19,5,3047,15,5
1049,18,5,3048,13,5
1050,17,5,3049,10,5
1051,17,5,3050,10,5
1052,16,5,3051,10,5
1053,16,5,3052,11,5
1054,15,5,3053,10,5
1055,15,5,3054,10,5
1056,14,5,3055,11,5
1057,10,5,3056,17,5
1058,9,5,3057,20,5
1059,10,5,3058,15,5
1060,9,5,3059,11,5
1061,8,5,3060,8,5
1062,10,5,3061,7,5
1063,9,5,3062,8,5
1064,9,5,3063,10,5
1065,8,5,3064,11,5
1066,7,5,3065,9,5
1067,9,5,3066,7,5
1068,11,5,3067,10,5
1069,12,5,3068,12,5
1070,14,5,3069,12,5
1071,16,5,3070,12,5
1072,17,5,3071,12,5
1073,14,5,3072,11,5
1074,11,5,3073,8,5
1075,10,5,3074,7,5
1076,8,5,3075,5,5
1077,7,5,3076,6,5
1078,7,5,3077,9,5
1079,5,5,3078,9,5
1080,4,5,3079,13,5
1081,5,5,3080,14,5
1082,3,5,3081,14,5
1083,1,5,3082,14,5
1084,0,5,3083,14,5
1085,1,5,3084,13,5
1086,6,5,3085,13,5
1087,8,5,3086,12,5
1088,8,5,3087,11,5
1089,6,5,3088,9,5
1090,5,5,3089,10,5
1091,4,5,3090,11,5
1092,3,5,3091,14,5
1093,1,5,3092,12,5
1094,0,5,3093,10,5
1095,-3,5,3094,10,5
1096,-9,5,3095,11,5
1097,-12,5,3096,11,5
1098,-14,5,3097,11,5
1099,-17,5,3098,12,5
1100,-16,5,3099,11,5
1101,-15,5,3100,9,5
1102,-14,5,3101,6,5
1103,-13,5,3102,8,5
1104,-10,5,3103,10,5
1105,-7,5,3104,11,5
1106,-3,5,3105,13,5
1107,-2,5,3106,16,5
1108,-4,5,3107,16,5
1109,-4,5,3108,15,5
1110,0,5,3109,12,5
1111,3,5,3110,9,5
1112,4,5,3111,9,5
1113,5,5,3112,8,5
1114,6,5,3113,8,5
1115,8,5,3114,5,5
1116,8,5,3115,2,5
1117,7,5,3116,3,5
1118,7,5,3117,4,5
1119,8,5,3118,5,5
1120,7,5,3119,4,5
1121,6,5,3120,4,5
1122,7,5,3121,5,5
1123,9,5,3122,5,5
1124,11,5,3123,3,5
1125,12,5,3124,2,5
1126,15,5,3125,3,5
1127,15,5,3126,6,5
1128,14,5,3127,7,5
1129,14,5,3128,3,5
1130,13,5,3129,1,5
1131,12,5,3130,1,5
1132,12,5,3131,-2,5
1133,11,5,3132,-6,5
1134,8,5,3133,-6,5
1135,9,5,3134,-6,5
1136,12,5,3135,-7,5
1137,13,5,3136,-9,5
1138,15,5,3137,-9,5
1139,16,5,3138,-7,5
1140,15,5,3139,-5,5
1141,15,5,3140,-2,5
1142,14,5,3141,-2,5
1143,17,5,3142,-4,5
1144,20,5,3143,-4,5
1145,20,5,3144,-3,5
1146,20,5,3145,-3,5
1147,18,5,3146,-3,5
1148,16,5,3147,-1,5
1149,15,5,3148,0,5
1150,14,5,3149,0,5
1151,14,5,3150,-4,5
1152,14,5,3151,-8,5
1153,14,5,3152,-7,5
1154,12,5,3153,-4,5
1155,11,5,3154,-1,5
1156,10,5,3155,1,5
1157,10,5,3156,5,5
1158,10,5,3157,7,5
1159,7,5,3158,6,5
1160,0,5,3159,5,5
1161,-7,5,3160,6,5
1162,-18,5,3161,10,5
1163,-28,5,3162,13,5
1164,-41,5,3163,15,5
1165,-56,5,3164,13,5
1166,-68,5,3165,13,5
1167,-68,5,3166,11,5
1168,-68,5,3167,9,5
1169,-68,5,3168,10,5
1170,-68,5,3169,13,5
1171,-68,5,3170,14,5
1172,-68,5,3171,18,5
1173,-68,5,3172,20,5
1174,-68,5,3173,19,5
1175,-51,5,3174,17,5
1176,-31,5,3175,20,5
1177,-16,5,3176,20,5
1178,-5,5,3177,20,5
1179,0,5,3178,19,5
1180,5,5,3179,17,5
1181,10,5,3180,16,5
1182,11,5,3181,13,5
1183,9,5,3182,12,5
1184,10,5,3183,14,5
1185,11,5,3184,13,5
1186,14,5,3185,13,5
1187,16,5,3186,15,5
1188,16,5,3187,17,5
1189,17,5,3188,18,5
1190,17,5,3189,15,5
1191,15,5,3190,16,5
1192,15,5,3191,17,5
1193,13,5,3192,16,5
1194,12,5,3193,16,5
1195,11,5,3194,19,5
1196,9,5,3195,15,5
1197,10,5,3196,7,5
1198,12,5,3197,0,5
1199,10,5,3198,-7,5
1200,9,5,3199,-18,5
1201,9,5,3200,-30,5
1202,11,5,3201,-45,5
1203,10,5,3202,-63,5
1204,8,5,3203,-68,5
1205,9,5,3204,-68,5
1206,10,5,3205,-68,5
1207,9,5,3206,-68,5
1208,11,5,3207,-68,5
1209,12,5,3208,-68,5
1210,11,5,3209,-68,5
1211,7,5,3210,-68,5
1212,6,5,3211,-68,5
1213,7,5,3212,-68,5
1214,7,5,3213,-52,5
1215,6,5,3214,-36,5
1216,6,5,3215,-23,5
1217,9,5,3216,-12,5
1218,11,5,3217,-5,5
1219,13,5,3218,2,5
1220,13,5,3219,5,5
1221,13,5,3220,7,5
1222,14,5,3221,9,5
1223,13,5,3222,9,5
1224,12,5,3223,11,5
1225,11,5,3224,16,5
1226,9,5,3225,16,5
1227,7,5,3226,14,5
1228,8,5,3227,15,5
1229,7,5,3228,13,5
1230,4,5,3229,11,5
1231,5,5,3230,12,5
1232,5,5,3231,14,5
1233,8,5,3232,13,5
1234,12,5,3233,10,5
1235,14,5,3234,11,5
1236,11,5,3235,11,5
1237,8,5,3236,12,5
1238,7,5,3237,14,5
1239,10,5,3238,13,5
1240,14,5,3239,12,5
1241,13,5,3240,11,5
1242,14,5,3241,11,5
1243,13,5,3242,13,5
1244,9,5,3243,14,5
1245,9,5,3244,12,5
1246,10,5,3245,11,5
1247,11,5,3246,11,5
1248,11,5,3247,11,5
1249,11,5,3248,10,5
1250,10,5,3249,10,5
1251,10,5,3250,9,5
1252,11,5,3251,9,5
1253,10,5,3252,11,5
1254,8,5,3253,12,5
1255,5,5,3254,10,5
1256,2,5,3255,8,5
1257,2,5,3256,9,5
1258,6,5,3257,11,5
1259,6,5,3258,15,5
1260,4,5,3259,16,5
1261,2,5,3260,16,5
1262,0,5,3261,12,5
1263,0,5,3262,6,5
1264,0,5,3263,6,5
1265,2,5,3264,7,5
1266,3,5,3265,5,5
1267,4,5,3266,5,5
1268,6,5,3267,8,5
1269,7,5,3268,14,5
1270,6,5,3269,14,5
1271,5,5,3270,12,5
1272,6,5,3271,15,5
1273,6,5,3272,16,5
1274,5,5,3273,14,5
1275,4,5,3274,14,5
1276,3,5,3275,16,5
1277,3,5,3276,15,5
1278,4,5,3277,14,5
1279,2,5,3278,11,5
1280,0,5,3279,7,5
1281,-1,5,3280,6,5
1282,-2,5,3281,8,5
1283,-1,5,3282,9,5
1284,0,5,3283,11,5
1285,0,5,3284,12,5
1286,-2,5,3285,13,5
1287,-4,5,3286,14,5
1288,-6,5,3287,15,5
1289,-7,5,3288,16,5
1290,-10,5,3289,18,5
1291,-12,5,3290,19,5
1292,-13,5,3291,14,5
1293,-13,5,3292,9,5
1294,-14,5,3293,7,5
1295,-13,5,3294,9,5
1296,-12,5,3295,10,5
1297,-13,5,3296,12,5
1298,-12,5,3297,14,5
1299,-11,5,3298,13,5
1300,-11,5,3299,10,5
1301,-12,5,3300,7,5
1302,-10,5,3301,8,5
1303,-9,5,3302,7,5
1304,-11,5,3303,10,5
1305,-12,5,3304,9,5
1306,-14,5,3305,7,5
1307,-14,5,3306,6,5
1308,-12,5,3307,10,5
1309,-12,5,3308,10,5
1310,-11,5,3309,8,5
1311,-11,5,3310,7,5
1312,-14,5,3311,6,5
1313,-15,5,3312,6,5
1314,-14,5,3313,4,5
1315,-13,5,3314,3,5
1316,-15,5,3315,2,5
1317,-18,5,3316,3,5
1318,-18,5,3317,4,5
1319,-16,5,3318,2,5
1320,-16,5,3319,1,5
1321,-17,5,3320,1,5
1322,-18,5,3321,2,5
1323,-18,5,3322,3,5
1324,-18,5,3323,1,5
1325,-16,5,3324,1,5
1326,-15,5,3325,0,5
1327,-14,5,3326,-2,5
1328,-14,5,3327,-2,5
1329,-13,5,3328,-4,5
1330,-12,5,3329,-4,5
1331,-13,5,3330,-2,5
1332,-14,5,3331,-2,5
1333,-14,5,3332,-2,5
1334,-12,5,3333,-4,5
1335,-7,5,3334,-7,5
1336,-6,5,3335,-12,5
1337,-5,5,3336,-15,5
1338,-5,5,3337,-17,5
1339,-2,5,3338,-17,5
1340,-1,5,3339,-18,5
1341,-2,5,3340,-19,5
1342,0,5,3341,-16,5
1343,3,5,3342,-14,5
1344,3,5,3343,-15,5
1345,4,5,3344,-15,5
1346,3,5,3345,-16,5
1347,6,5,3346,-16,5
1348,7,5,3347,-16,5
1349,8,5,3348,-16,5
1350,9,5,3349,-17,5
1351,10,5,3350,-16,5
1352,7,5,3351,-15,5
1353,6,5,3352,-16,5
1354,7,5,3353,-18,5
1355,8,5,3354,-19,5
1356,10,5,3355,-20,5
1357,10,5,3356,-20,5
1358,6,5,3357,-21,5
1359,5,5,3358,-24,5
1360,3,5,3359,-23,5
1361,5,5,3360,-22,5
1362,7,5,3361,-18,5
1363,9,5,3362,-13,5
1364,9,5,3363,-8,5
1365,10,5,3364,-5,5
1366,11,5,3365,-6,5
1367,13,5,3366,-7,5
1368,15,5,3367,-8,5
1369,18,5,3368,-5,5
1370,17,5,3369,-1,5
1371,16,5,3370,-2,5
1372,19,5,3371,-3,5
1373,18,5,3372,-5,5
1374,14,5,3373,-8,5
1375,12,5,3374,-7,5
1376,11,5,3375,-5,5
1377,7,5,3376,-3,5
1378,5,5,3377,4,5
1379,7,5,3378,6,5
1380,9,5,3379,4,5
1381,10,5,3380,4,5
1382,9,5,3381,4,5
1383,5,5,3382,7,5
1384,1,5,3383,8,5
1385,-1,5,3384,5,5
1386,0,5,3385,5,5
1387,4,5,3386,5,5
1388,7,5,3387,7,5
1389,7,5,3388,9,5
1390,5,5,3389,11,5
1391,5,5,3390,14,5
1392,6,5,3391,17,5
1393,8,5,3392,17,5
1394,11,5,3393,16,5
1395,8,5,3394,16,5
1396,5,5,3395,16,5
1397,8,5,3396,14,5
1398,8,5,3397,15,5
1399,8,5,3398,15,5
1400,10,5,3399,15,5
1401,12,5,3400,14,5
1402,12,5,3401,14,5
1403,12,5,3402,15,5
1404,10,5,3403,13,5
1405,6,5,3404,10,5
1406,6,5,3405,8,5
1407,6,5,3406,13,5
1408,4,5,3407,17,5
1409,2,5,3408,19,5
1410,2,5,3409,20,5
1411,3,5,3410,20,5
1412,5,5,3411,20,5
1413,3,5,3412,20,5
1414,0,5,3413,20,5
1415,0,5,3414,20,5
1416,3,5,3415,17,5
1417,7,5,3416,15,5
1418,4,5,3417,14,5
1419,5,5,3418,15,5
1420,6,5,3419,17,5
1421,6,5,3420,18,5
1422,6,5,3421,16,5
1423,5,5,3422,14,5
1424,2,5,3423,14,5
1425,0,5,3424,17,5
1426,0,5,3425,15,5
1427,0,5,3426,13,5
1428,-3,5,3427,13,5
1429,-5,5,3428,15,5
1430,-2,5,3429,13,5
1431,2,5,3430,11,5
1432,2,5,3431,11,5
1433,0,5,3432,13,5
1434,1,5,3433,15,5
1435,2,5,3434,15,5
1436,2,5,3435,16,5
1437,2,5,3436,16,5
1438,2,5,3437,18,5
1439,3,5,3438,18,5
1440,3,5,3439,17,5
1441,3,5,3440,14,5
1442,4,5,3441,12,5
1443,3,5,3442,11,5
1444,2,5,3443,12,5
1445,4,5,3444,13,5
1446,8,5,3445,11,5
1447,9,5,3446,10,5
1448,6,5,3447,13,5
1449,2,5,3448,12,5
1450,0,5,3449,12,5
1451,-2,5,3450,10,5
1452,-3,5,3451,13,5
1453,-3,5,3452,19,5
1454,-1,5,3453,18,5
1455,1,5,3454,17,5
1456,2,5,3455,16,5
1457,0,5,3456,13,5
1458,-1,5,3457,12,5
1459,0,5,3458,12,5
1460,5,5,3459,13,5
1461,8,5,3460,14,5
1462,10,5,3461,13,5
1463,9,5,3462,11,5
1464,7,5,3463,9,5
1465,5,5,3464,9,5
1466,6,5,3465,9,5
1467,8,5,3466,9,5
1468,7,5,3467,9,5
1469,8,5,3468,11,5
1470,11,5,3469,13,5
1471,10,5,3470,14,5
1472,9,5,3471,15,5
1473,6,5,3472,13,5
1474,2,5,3473,10,5
1475,1,5,3474,6,5
1476,1,5,3475,5,5
1477,0,5,3476,6,5
1478,1,5,3477,7,5
1479,2,5,3478,10,5
1480,1,5,3479,10,5
1481,0,5,3480,5,5
1482,2,5,3481,2,5
1483,4,5,3482,4,5
1484,5,5,3483,7,5
1485,8,5,3484,9,5
1486,8,5,3485,8,5
1487,7,5,3486,11,5
1488,7,5,3487,10,5
1489,8,5,3488,11,5
1490,9,5,3489,13,5
1491,10,5,3490,15,5
1492,13,5,3491,15,5
1493,15,5,3492,16,5
1494,15,5,3493,16,5
1495,14,5,3494,11,5
1496,15,5,3495,5,5
1497,17,5,3496,2,5
1498,16,5,3497,0,5
1499,11,5,3498,1,5
1500,6,5,3499,8,5
1501,5,5,3500,14,5
1502,7,5,3501,18,5
1503,6,5,3502,18,5
1504,4,5,3503,16,5
1505,3,5,3504,15,5
1506,6,5,3505,14,5
1507,11,5,3506,12,5
1508,17,5,3507,12,5
1509,20,5,3508,12,5
1510,20,5,3509,14,5
1511,19,5,3510,17,5
1512,19,5,3511,16,5
1513,17,5,3512,14,5
1514,16,5,3513,14,5
1515,16,5,3514,16,5
1516,16,5,3515,16,5
1517,16,5,3516,13,5
1518,16,5,3517,12,5
1519,15,5,3518,12,5
1520,13,5,3519,13,5
1521,16,5,3520,15,5
1522,18,5,3521,12,5
1523,19,5,3522,13,5
1524,17,5,3523,14,5
1525,15,5,3524,14,5
1526,16,5,3525,14,5
1527,20,5,3526,15,5
1528,20,5,3527,15,5
1529,20,5,3528,15,5
1530,20,5,3529,14,5
1531,18,5,3530,13,5
1532,15,5,3531,11,5
1533,15,5,3532,8,5
1534,19,5,3533,9,5
1535,20,5,3534,10,5
1536,20,5,3535,12,5
1537,20,5,3536,14,5
1538,18,5,3537,16,5
1539,17,5,3538,16,5
1540,18,5,3539,18,5
1541,20,5,3540,20,5
1542,20,5,3541,20,5
1543,18,5,3542,20,5
1544,16,5,3543,20,5
1545,20,5,3544,19,5
1546,20,5,3545,17,5
1547,20,5,3546,17,5
1548,20,5,3547,14,5
1549,20,5,3548,14,5
1550,20,5,3549,13,5
1551,20,5,3550,11,5
1552,20,5,3551,11,5
1553,20,5,3552,15,5
1554,20,5,3553,17,5
1555,20,5,3554,18,5
1556,19,5,3555,17,5
1557,17,5,3556,17,5
1558,20,5,3557,16,5
1559,19,5,3558,16,5
1560,18,5,3559,14,5
1561,19,5,3560,15,5
1562,20,5,3561,19,5
1563,19,5,3562,20,5
1564,15,5,3563,17,5
1565,15,5,3564,18,5
1566,14,5,3565,16,5
1567,15,5,3566,13,5
1568,14,5,3567,14,5
1569,13,5,3568,14,5
1570,12,5,3569,16,5
1571,11,5,3570,17,5
1572,10,5,3571,17,5
1573,12,5,3572,16,5
1574,14,5,3573,17,5
1575,14,5,3574,15,5
1576,14,5,3575,12,5
1577,18,5,3576,10,5
1578,20,5,3577,13,5
1579,20,5,3578,16,5
1580,20,5,3579,19,5
1581,16,5,3580,19,5
1582,15,5,3581,18,5
1583,13,5,3582,17,5
1584,9,5,3583,17,5
1585,4,5,3584,16,5
1586,2,5,3585,15,5
1587,4,5,3586,14,5
1588,9,5,3587,14,5
1589,13,5,3588,15,5
1590,13,5,3589,15,5
1591,13,5,3590,14,5
1592,10,5,3591,13,5
1593,8,5,3592,13,5
1594,7,5,3593,13,5
1595,5,5,3594,12,5
1596,4,5,3595,10,5
1597,2,5,3596,14,5
1598,0,5,3597,18,5
1599,2,5,3598,17,5
1600,3,5,3599,15,5
1601,5,5,3600,14,5
1602,6,5,3601,12,5
1603,7,5,3602,11,5
1604,6,5,3603,13,5
1605,1,5,3604,15,5
1606,-4,5,3605,14,5
1607,-6,5,3606,15,5
1608,-7,5,3607,15,5
1609,-8,5,3608,15,5
1610,-9,5,3609,14,5
1611,-8,5,3610,13,5
1612,-6,5,3611,14,5
1613,-2,5,3612,14,5
1614,0,5,3613,17,5
1615,0,5,3614,19,5
1616,3,5,3615,18,5
1617,4,5,3616,17,5
1618,7,5,3617,14,5
1619,11,5,3618,11,5
1620,13,5,3619,6,5
1621,15,5,3620,7,5
1622,15,5,3621,11,5
1623,16,5,3622,14,5
1624,17,5,3623,12,5
1625,17,5,3624,11,5
1626,14,5,3625,11,5
1627,13,5,3626,11,5
1628,11,5,3627,12,5
1629,9,5,3628,11,5
1630,9,5,3629,9,5
1631,10,5,3630,8,5
1632,12,5,3631,12,5
1633,13,5,3632,13,5
1634,14,5,3633,10,5
1635,13,5,3634,5,5
1636,13,5,3635,0,5
1637,13,5,3636,-2,5
1638,16,5,3637,0,5
1639,16,5,3638,4,5
1640,16,5,3639,7,5
1641,16,5,3640,8,5
1642,15,5,3641,7,5
1643,16,5,3642,8,5
1644,17,5,3643,6,5
1645,18,5,3644,4,5
1646,18,5,3645,0,5
1647,16,5,3646,-3,5
1648,16,5,3647,-3,5
1649,14,5,3648,1,5
1650,13,5,3649,3,5
1651,11,5,3650,3,5
1652,11,5,3651,2,5
1653,10,5,3652,2,5
1654,10,5,3653,2,5
1655,12,5,3654,0,5
1656,13,5,3655,1,5
1657,13,5,3656,1,5
1658,13,5,3657,-4,5
1659,14,5,3658,-8,5
1660,11,5,3659,-11,5
1661,3,5,3660,-13,5
1662,-4,5,3661,-12,5
1663,-14,5,3662,-11,5
1664,-26,5,3663,-7,5
1665,-42,5,3664,-4,5
1666,-61,5,3665,-2,5
1667,-68,5,3666,-3,5
1668,-68,5,3667,-3,5
1669,-68,5,3668,-2,5
1670,-68,5,3669,-1,5
1671,-68,5,3670,1,5
1672,-68,5,3671,4,5
1673,-68,5,3672,7,5
1674,-68,5,3673,8,5
1675,-68,5,3674,10,5
1676,-68,5,3675,10,5
1677,-56,5,3676,10,5
1678,-36,5,3677,12,5
1679,-20,5,3678,11,5
1680,-11,5,3679,11,5
1681,-1,5,3680,15,5
1682,6,5,3681,15,5
1683,11,5,3682,15,5
1684,12,5,3683,16,5
1685,12,5,3684,15,5
1686,14,5,3685,13,5
1687,14,5,3686,14,5
1688,14,5,3687,17,5
1689,15,5,3688,19,5
1690,12,5,3689,18,5
1691,10,5,3690,15,5
1692,11,5,3691,14,5
1693,11,5,3692,13,5
1694,9,5,3693,11,5
1695,9,5,3694,12,5
1696,11,5,3695,13,5
1697,11,5,3696,14,5
1698,11,5,3697,14,5
1699,13,5,3698,14,5
1700,12,5,3699,17,5
1701,13,5,3700,18,5
1702,13,5,3701,17,5
1703,11,5,3702,15,5
1704,9,5,3703,15,5
1705,7,5,3704,16,5
1706,7,5,3705,16,5
1707,7,5,3706,13,5
1708,8,5,3707,13,5
1709,9,5,3708,13,5
1710,10,5,3709,14,5
1711,12,5,3710,16,5
1712,12,5,3711,15,5
1713,13,5,3712,5,5
1714,12,5,3713,-8,5
1715,11,5,3714,-21,5
1716,12,5,3715,-32,5
1717,14,5,3716,-41,5
1718,15,5,3717,-54,5
1719,13,5,3718,-68,5
1720,10,5,3719,-68,5
1721,9,5,3720,-68,5
1722,8,5,3721,-68,5
1723,8,5,3722,-68,5
1724,8,5,3723,-68,5
1725,9,5,3724,-68,5
1726,6,5,3725,-68,5
1727,6,5,3726,-68,5
1728,10,5,3727,-61,5
1729,10,5,3728,-40,5
1730,10,5,3729,-22,5
1731,11,5,3730,-11,5
1732,10,5,3731,-3,5
1733,8,5,3732,6,5
1734,5,5,3733,13,5
1735,7,5,3734,16,5
1736,10,5,3735,14,5
1737,12,5,3736,15,5
1738,14,5,3737,19,5
1739,14,5,3738,20,5
1740,19,5,3739,18,5
1741,19,5,3740,14,5
1742,15,5,3741,11,5
1743,12,5,3742,11,5
1744,14,5,3743,14,5
1745,19,5,3744,16,5
1746,18,5,3745,12,5
1747,15,5,3746,9,5
1748,14,5,3747,7,5
1749,16,5,3748,5,5
1750,17,5,3749,2,5
1751,15,5,3750,4,5
1752,13,5,3751,7,5
1753,12,5,3752,10,5
1754,13,5,3753,13,5
1755,14,5,3754,13,5
1756,14,5,3755,11,5
1757,14,5,3756,10,5
1758,14,5,3757,10,5
1759,12,5,3758,12,5
1760,12,5,3759,13,5
1761,13,5,3760,12,5
1762,14,5,3761,12,5
1763,12,5,3762,12,5
1764,12,5,3763,9,5
1765,11,5,3764,6,5
1766,9,5,3765,10,5
1767,7,5,3766,12,5
1768,5,5,3767,12,5
1769,3,5,3768,13,5
1770,0,5,3769,12,5
1771,2,5,3770,8,5
1772,6,5,3771,8,5
1773,7,5,3772,6,5
1774,5,5,3773,7,5
1775,4,5,3774,11,5
1776,6,5,3775,9,5
1777,7,5,3776,7,5
1778,4,5,3777,8,5
1779,3,5,3778,9,5
1780,3,5,3779,7,5
1781,3,5,3780,7,5
1782,4,5,3781,10,5
1783,5,5,3782,12,5
1784,5,5,3783,16,5
1785,3,5,3784,17,5
1786,1,5,3785,14,5
1787,3,5,3786,11,5
1788,3,5,3787,10,5
1789,2,5,3788,9,5
1790,-1,5,3789,10,5
1791,-4,5,3790,12,5
1792,-3,5,3791,13,5
1793,-4,5,3792,13,5
1794,-7,5,3793,12,5
1795,-8,5,3794,11,5
1796,-6,5,3795,12,5
1797,-5,5,3796,12,5
1798,-4,5,3797,12,5
1799,-4,5,3798,12,5
1800,-9,5,3799,14,5
1801,-13,5,3800,12,5
1802,-14,5,3801,8,5
1803,-14,5,3802,8,5
1804,-14,5,3803,8,5
1805,-14,5,3804,6,5
1806,-13,5,3805,3,5
1807,-12,5,3806,3,5
1808,-14,5,3807,8,5
1809,-18,5,3808,13,5
1810,-24,5,3809,15,5
1811,-27,5,3810,15,5
1812,-22,5,3811,14,5
1813,-16,5,3812,14,5
1814,-13,5,3813,14,5
1815,-12,5,3814,15,5
1816,-14,5,3815,14,5
1817,-15,5,3816,11,5
1818,-17,5,3817,10,5
1819,-20,5,3818,10,5
1820,-19,5,3819,8,5
1821,-15,5,3820,5,5
1822,-14,5,3821,3,5
1823,-14,5,3822,2,5
1824,-15,5,3823,2,5
1825,-15,5,3824,2,5
1826,-15,5,3825,3,5
1827,-14,5,3826,1,5
1828,-14,5,3827,1,5
1829,-13,5,3828,5,5
1830,-11,5,3829,6,5
1831,-11,5,3830,8,5
1832,-10,5,3831,5,5
1833,-6,5,3832,2,5
1834,-5,5,3833,0,5
1835,-8,5,3834,1,5
1836,-9,5,3835,5,5
1837,-8,5,3836,6,5
1838,-4,5,3837,6,5
1839,0,5,3838,4,5
1840,2,5,3839,0,5
1841,6,5,3840,-1,5
1842,5,5,3841,-5,5
1843,2,5,3842,-6,5
1844,1,5,3843,-7,5
1845,4,5,3844,-8,5
1846,5,5,3845,-6,5
1847,4,5,3846,-5,5
1848,4,5,3847,-4,5
1849,5,5,3848,-2,5
1850,7,5,3849,-1,5
1851,11,5,3850,-1,5
1852,14,5,3851,-3,5
1853,12,5,3852,-4,5
1854,11,5,3853,-6,5
1855,11,5,3854,-10,5
1856,9,5,3855,-14,5
1857,8,5,3856,-15,5
1858,9,5,3857,-14,5
1859,11,5,3858,-15,5
1860,11,5,3859,-15,5
1861,8,5,3860,-11,5
1862,8,5,3861,-10,5
1863,8,5,3862,-8,5
1864,10,5,3863,-8,5
1865,14,5,3864,-10,5
1866,15,5,3865,-13,5
1867,15,5,3866,-13,5
1868,15,5,3867,-13,5
1869,16,5,3868,-15,5
1870,16,5,3869,-16,5
1871,16,5,3870,-16,5
1872,13,5,3871,-15,5
1873,9,5,3872,-14,5
1874,8,5,3873,-12,5
1875,11,5,3874,-12,5
1876,12,5,3875,-12,5
1877,12,5,3876,-12,5
1878,12,5,3877,-13,5
1879,16,5,3878,-12,5
1880,18,5,3879,-12,5
1881,16,5,3880,-12,5
1882,13,5,3881,-12,5
1883,12,5,3882,-11,5
1884,13,5,3883,-10,5
1885,14,5,3884,-11,5
1886,16,5,3885,-9,5
1887,15,5,3886,-3,5
1888,16,5,3887,-1,5
1889,14,5,3888,0,5
1890,12,5,3889,3,5
1891,16,5,3890,5,5
1892,18,5,3891,3,5
1893,17,5,3892,0,5
1894,14,5,3893,0,5
1895,13,5,3894,3,5
1896,10,5,3895,6,5
1897,10,5,3896,11,5
1898,11,5,3897,13,5
1899,14,5,3898,14,5
1900,16,5,3899,14,5
1901,17,5,3900,16,5
1902,19,5,3901,16,5
1903,20,5,3902,14,5
1904,17,5,3903,15,5
1905,14,5,3904,13,5
1906,11,5,3905,9,5
1907,9,5,3906,4,5
1908,9,5,3907,2,5
1909,9,5,3908,6,5
1910,11,5,3909,9,5
1911,11,5,3910,11,5
1912,10,5,3911,12,5
1913,9,5,3912,14,5
1914,9,5,3913,16,5
1915,13,5,3914,18,5
1916,13,5,3915,17,5
1917,13,5,3916,15,5
1918,13,5,3917,14,5
1919,13,5,3918,13,5
1920,12,5,3919,9,5
1921,10,5,3920,9,5
1922,10,5,3921,9,5
1923,11,5,3922,10,5
1924,13,5,3923,12,5
1925,13,5,3924,14,5
1926,11,5,3925,14,5
1927,8,5,3926,15,5
1928,9,5,3927,15,5
1929,11,5,3928,14,5
1930,12,5,3929,14,5
1931,11,5,3930,14,5
1932,11,5,3931,14,5
1933,12,5,3932,16,5
1934,13,5,3933,18,5
1935,14,5,3934,18,5
1936,15,5,3935,18,5
1937,14,5,3936,14,5
1938,11,5,3937,13,5
1939,12,5,3938,15,5
1940,13,5,3939,15,5
1941,15,5,3940,13,5
1942,13,5,3941,10,5
1943,7,5,3942,9,5
1944,2,5,3943,9,5
1945,0,5,3944,10,5
1946,1,5,3945,11,5
1947,5,5,3946,12,5
1948,10,5,3947,13,5
1949,11,5,3948,12,5
1950,8,5,3949,12,5
1951,5,5,3950,15,5
1952,5,5,3951,17,5
1953,11,5,3952,17,5
1954,16,5,3953,16,5
1955,17,5,3954,14,5
1956,15,5,3955,9,5
