TS,Reading,Flag,TS2,Reading2,Flag2
1,3,5,2000,-2,5
2,1,5,2001,-2,5
3,1,5,2002,-2,5
4,0,5,2003,-2,5
5,1,5,2004,-5,5
6,1,5,2005,-5,5
7,2,5,2006,-5,5
8,4,5,2007,-5,5
9,2,5,2008,-5,5
10,1,5,2009,-3,5
11,1,5,2010,-3,5
12,1,5,2011,-3,5
13,1,5,2012,-2,5
14,2,5,2013,-2,5
15,4,5,2014,-2,5
16,4,5,2015,-2,5
17,4,5,2016,-2,5
18,2,5,2017,-2,5
19,2,5,2018,-2,5
20,2,5,2019,-2,5
21,3,5,2020,-2,5
22,3,5,2021,-1,5
23,3,5,2022,0,5
24,5,5,2023,1,5
25,3,5,2024,0,5
26,2,5,2025,-1,5
27,3,5,2026,0,5
28,5,5,2027,-2,5
29,4,5,2028,-2,5
30,4,5,2029,-1,5
31,3,5,2030,1,5
32,2,5,2031,2,5
33,0,5,2032,1,5
34,0,5,2033,1,5
35,2,5,2034,0,5
36,1,5,2035,2,5
37,3,5,2036,1,5
38,7,5,2037,-1,5
39,10,5,2038,-3,5
40,11,5,2039,-5,5
41,10,5,2040,-6,5
42,5,5,2041,-4,5
43,2,5,2042,-3,5
44,0,5,2043,-1,5
45,-1,5,2044,2,5
46,-1,5,2045,4,5
47,3,5,2046,2,5
48,6,5,2047,1,5
49,7,5,2048,-1,5
50,5,5,2049,-1,5
51,1,5,2050,-2,5
52,-2,5,2051,-4,5
53,-1,5,2052,-4,5
54,1,5,2053,0,5
55,1,5,2054,2,5
56,1,5,2055,3,5
57,3,5,2056,3,5
58,6,5,2057,0,5
59,4,5,2058,-2,5
60,3,5,2059,-2,5
61,3,5,2060,-3,5
62,3,5,2061,-3,5
63,4,5,2062,-3,5
64,4,5,2063,-3,5
65,3,5,2064,-2,5
66,2,5,2065,-1,5
67,1,5,2066,-2,5
68,1,5,2067,-2,5
69,0,5,2068,-3,5
70,0,5,2069,-5,5
71,1,5,2070,-4,5
72,1,5,2071,-2,5
73,2,5,2072,-1,5
74,4,5,2073,-1,5
75,3,5,2074,0,5
76,1,5,2075,0,5
77,0,5,2076,2,5
78,-3,5,2077,1,5
79,-3,5,2078,0,5
80,-4,5,2079,0,5
81,-4,5,2080,0,5
82,-4,5,2081,1,5
83,-5,5,2082,1,5
84,-4,5,2083,0,5
85,-5,5,2084,-2,5
86,-6,5,2085,-3,5
87,-6,5,2086,-1,5
88,-8,5,2087,-3,5
89,-9,5,2088,-3,5
90,-9,5,2089,-2,5
91,-7,5,2090,0,5
92,-3,5,2091,0,5
93,2,5,2092,0,5
94,3,5,2093,0,5
95,0,5,2094,-1,5
96,0,5,2095,-1,5
97,3,5,2096,-3,5
98,6,5,2097,-4,5
99,7,5,2098,-6,5
100,5,5,2099,-7,5
101,5,5,2100,-7,5
102,6,5,2101,-7,5
103,5,5,2102,-7,5
104,6,5,2103,-7,5
105,5,5,2104,-7,5
106,5,5,2105,-8,5
107,4,5,2106,-8,5
108,5,5,2107,-10,5
109,6,5,2108,-12,5
110,6,5,2109,-12,5
111,8,5,2110,-11,5
112,7,5,2111,-10,5
113,6,5,2112,-10,5
114,8,5,2113,-9,5
115,9,5,2114,-7,5
116,11,5,2115,-10,5
117,12,5,2116,-12,5
118,11,5,2117,-10,5
119,12,5,2118,-9,5
120,11,5,2119,-8,5
121,11,5,2120,-7,5
122,10,5,2121,-4,5
123,10,5,2122,-3,5
124,10,5,2123,-4,5
125,10,5,2124,-5,5
126,9,5,2125,-4,5
127,7,5,2126,-1,5
128,7,5,2127,3,5
129,6,5,2128,7,5
130,5,5,2129,10,5
131,4,5,2130,9,5
132,4,5,2131,4,5
133,5,5,2132,2,5
134,5,5,2133,0,5
135,7,5,2134,-2,5
136,9,5,2135,-2,5
137,11,5,2136,-2,5
138,14,5,2137,-2,5
139,14,5,2138,-2,5
140,14,5,2139,1,5
141,12,5,2140,3,5
142,12,5,2141,5,5
143,11,5,2142,5,5
144,6,5,2143,5,5
145,7,5,2144,3,5
146,5,5,2145,4,5
147,-3,5,2146,4,5
148,-10,5,2147,3,5
149,-17,5,2148,3,5
150,-17,5,2149,4,5
151,-17,5,2150,5,5
152,-17,5,2151,5,5
153,-17,5,2152,2,5
154,-5,5,2153,1,5
155,5,5,2154,1,5
156,10,5,2155,2,5
157,8,5,2156,1,5
158,-2,5,2157,2,5
159,0,5,2158,2,5
160,11,5,2159,2,5
161,14,5,2160,3,5
162,14,5,2161,4,5
163,14,5,2162,2,5
164,14,5,2163,1,5
165,14,5,2164,0,5
166,14,5,2165,0,5
167,12,5,2166,3,5
168,12,5,2167,3,5
169,13,5,2168,2,5
170,12,5,2169,2,5
171,10,5,2170,1,5
172,9,5,2171,0,5
173,9,5,2172,2,5
174,8,5,2173,4,5
175,9,5,2174,5,5
176,7,5,2175,3,5
177,2,5,2176,1,5
178,-1,5,2177,-3,5
179,-1,5,2178,-8,5
180,-1,5,2179,-12,5
181,0,5,2180,-17,5
182,0,5,2181,-17,5
183,1,5,2182,-17,5
184,1,5,2183,-17,5
185,2,5,2184,-16,5
186,3,5,2185,-8,5
187,5,5,2186,2,5
188,5,5,2187,10,5
189,5,5,2188,14,5
190,5,5,2189,10,5
191,3,5,2190,9,5
192,2,5,2191,14,5
193,1,5,2192,14,5
194,-1,5,2193,14,5
195,-2,5,2194,14,5
196,0,5,2195,14,5
197,-1,5,2196,14,5
198,1,5,2197,14,5
199,-1,5,2198,14,5
200,1,5,2199,13,5
201,0,5,2200,9,5
202,0,5,2201,5,5
203,1,5,2202,3,5
204,1,5,2203,2,5
205,1,5,2204,1,5
206,2,5,2205,-1,5
207,1,5,2206,-1,5
208,0,5,2207,0,5
209,2,5,2208,0,5
210,1,5,2209,2,5
211,1,5,2210,2,5
212,2,5,2211,1,5
213,2,5,2212,0,5
214,2,5,2213,1,5
215,0,5,2214,1,5
216,-2,5,2215,1,5
217,-2,5,2216,1,5
218,-2,5,2217,0,5
219,-4,5,2218,-1,5
220,-4,5,2219,-2,5
221,-6,5,2220,1,5
222,-6,5,2221,1,5
223,-6,5,2222,1,5
224,-6,5,2223,1,5
225,-6,5,2224,1,5
226,-6,5,2225,-1,5
227,-5,5,2226,-3,5
228,-5,5,2227,-3,5
229,-4,5,2228,-3,5
230,-3,5,2229,-4,5
231,-3,5,2230,-3,5
232,-4,5,2231,-2,5
233,-4,5,2232,0,5
234,-3,5,2233,1,5
235,-3,5,2234,-1,5
236,-3,5,2235,-1,5
237,-3,5,2236,-3,5
238,-1,5,2237,-3,5
239,1,5,2238,-5,5
240,0,5,2239,-4,5
241,-1,5,2240,-3,5
242,-3,5,2241,-3,5
243,-1,5,2242,-4,5
244,-1,5,2243,-3,5
245,-1,5,2244,-3,5
246,-1,5,2245,-3,5
247,0,5,2246,-4,5
248,-1,5,2247,-5,5
249,-3,5,2248,-4,5
250,-4,5,2249,-5,5
251,-4,5,2250,-6,5
252,-3,5,2251,-5,5
253,-4,5,2252,-3,5
254,-4,5,2253,-1,5
255,-3,5,2254,-1,5
256,-1,5,2255,-3,5
257,-2,5,2256,-5,5
258,-2,5,2257,-6,5
259,-2,5,2258,-4,5
260,-2,5,2259,-4,5
261,-1,5,2260,-5,5
262,-2,5,2261,-5,5
263,-3,5,2262,-4,5
264,-4,5,2263,-2,5
265,-3,5,2264,-2,5
266,-3,5,2265,-2,5
267,-2,5,2266,0,5
268,0,5,2267,0,5
269,3,5,2268,0,5
270,3,5,2269,-1,5
271,3,5,2270,-2,5
272,2,5,2271,-3,5
273,-1,5,2272,-5,5
274,-4,5,2273,-5,5
275,-5,5,2274,-7,5
276,-5,5,2275,-7,5
277,-3,5,2276,-7,5
278,-3,5,2277,-6,5
279,-3,5,2278,-7,5
280,-5,5,2279,-6,5
281,-6,5,2280,-4,5
282,-5,5,2281,-3,5
283,-5,5,2282,-2,5
284,-5,5,2283,-1,5
285,-5,5,2284,-1,5
286,-4,5,2285,-1,5
287,-2,5,2286,-2,5
288,-1,5,2287,-3,5
289,-2,5,2288,-3,5
290,-1,5,2289,-4,5
291,1,5,2290,-6,5
292,2,5,2291,-7,5
293,2,5,2292,-8,5
294,1,5,2293,-8,5
295,-2,5,2294,-6,5
296,-3,5,2295,-2,5
297,-4,5,2296,0,5
298,-6,5,2297,1,5
299,-7,5,2298,1,5
300,-7,5,2299,2,5
301,-7,5,2300,1,5
302,-5,5,2301,-2,5
303,-5,5,2302,-3,5
304,-5,5,2303,-4,5
305,-7,5,2304,-3,5
306,-8,5,2305,-2,5
307,-7,5,2306,-3,5
308,-7,5,2307,-4,5
309,-4,5,2308,-5,5
310,-2,5,2309,-6,5
311,-2,5,2310,-6,5
312,-3,5,2311,-5,5
313,-3,5,2312,-4,5
314,-3,5,2313,-3,5
315,-4,5,2314,-1,5
316,-5,5,2315,0,5
317,-6,5,2316,0,5
318,-5,5,2317,-1,5
319,-4,5,2318,-2,5
320,-2,5,2319,-5,5
321,-1,5,2320,-4,5
322,-2,5,2321,-3,5
323,-3,5,2322,-4,5
324,-4,5,2323,-3,5
325,-5,5,2324,-1,5
326,-5,5,2325,1,5
327,-7,5,2326,0,5
328,-7,5,2327,-3,5
329,-8,5,2328,-3,5
330,-6,5,2329,-2,5
331,-6,5,2330,-2,5
332,-7,5,2331,-4,5
333,-6,5,2332,-4,5
334,-4,5,2333,-4,5
335,-3,5,2334,-4,5
336,-2,5,2335,-2,5
337,0,5,2336,-3,5
338,0,5,2337,-4,5
339,-1,5,2338,-2,5
340,-1,5,2339,-2,5
341,-1,5,2340,-4,5
342,0,5,2341,-5,5
343,-1,5,2342,-6,5
344,-3,5,2343,-6,5
345,-5,5,2344,-5,5
346,-6,5,2345,-4,5
347,-8,5,2346,-3,5
348,-9,5,2347,-2,5
349,-9,5,2348,-1,5
350,-8,5,2349,0,5
351,-5,5,2350,-1,5
352,-5,5,2351,-3,5
353,-5,5,2352,-3,5
354,-4,5,2353,-2,5
355,-2,5,2354,-3,5
356,-3,5,2355,-2,5
357,-5,5,2356,-1,5
358,-8,5,2357,0,5
359,-8,5,2358,0,5
360,-7,5,2359,0,5
361,-6,5,2360,0,5
362,-8,5,2361,2,5
363,-8,5,2362,2,5
364,-9,5,2363,2,5
365,-8,5,2364,-1,5
366,-6,5,2365,-3,5
367,-5,5,2366,-4,5
368,-3,5,2367,-4,5
369,-3,5,2368,-4,5
370,-5,5,2369,-4,5
371,-6,5,2370,-3,5
372,-8,5,2371,0,5
373,-11,5,2372,3,5
374,-10,5,2373,4,5
375,-8,5,2374,4,5
376,-9,5,2375,5,5
377,-9,5,2376,6,5
378,-9,5,2377,4,5
379,-5,5,2378,2,5
380,-3,5,2379,2,5
381,-4,5,2380,1,5
382,-7,5,2381,2,5
383,-6,5,2382,4,5
384,-7,5,2383,4,5
385,-6,5,2384,2,5
386,-7,5,2385,2,5
387,-6,5,2386,2,5
388,-7,5,2387,1,5
389,-7,5,2388,-2,5
390,-8,5,2389,-3,5
391,-9,5,2390,-2,5
392,-9,5,2391,-2,5
393,-9,5,2392,0,5
394,-10,5,2393,3,5
395,-9,5,2394,5,5
396,-7,5,2395,6,5
397,-6,5,2396,4,5
398,-7,5,2397,0,5
399,-7,5,2398,-5,5
400,-4,5,2399,-7,5
401,-5,5,2400,-6,5
402,-3,5,2401,-5,5
403,-4,5,2402,-2,5
404,-4,5,2403,1,5
405,-7,5,2404,2,5
406,-7,5,2405,2,5
407,-6,5,2406,0,5
408,-6,5,2407,-3,5
409,-7,5,2408,-5,5
410,-8,5,2409,-3,5
411,-8,5,2410,-3,5
412,-8,5,2411,-2,5
413,-8,5,2412,-3,5
414,-10,5,2413,-3,5
415,-10,5,2414,-2,5
416,-10,5,2415,-3,5
417,-9,5,2416,-2,5
418,-7,5,2417,-2,5
419,-3,5,2418,-4,5
420,-2,5,2419,-3,5
421,-3,5,2420,-2,5
422,-5,5,2421,-3,5
423,-6,5,2422,-3,5
424,-7,5,2423,-2,5
425,-7,5,2424,-3,5
426,-7,5,2425,-4,5
427,-8,5,2426,-4,5
428,-5,5,2427,-3,5
429,-7,5,2428,-3,5
430,-8,5,2429,-4,5
431,-8,5,2430,-4,5
432,-6,5,2431,-3,5
433,-6,5,2432,-3,5
434,-6,5,2433,-4,5
435,-5,5,2434,-5,5
436,-4,5,2435,-4,5
437,-3,5,2436,-5,5
438,-4,5,2437,-3,5
439,-6,5,2438,-3,5
440,-6,5,2439,-3,5
441,-7,5,2440,-3,5
442,-7,5,2441,-4,5
443,-9,5,2442,-6,5
444,-11,5,2443,-2,5
445,-9,5,2444,-1,5
446,-8,5,2445,0,5
447,-6,5,2446,-2,5
448,-7,5,2447,-4,5
449,-7,5,2448,-4,5
450,-8,5,2449,-4,5
451,-7,5,2450,-3,5
452,-5,5,2451,-4,5
453,-3,5,2452,-3,5
454,-3,5,2453,-3,5
455,-3,5,2454,-2,5
456,-5,5,2455,-2,5
457,-7,5,2456,-1,5
458,-7,5,2457,0,5
459,-7,5,2458,-1,5
460,-7,5,2459,-2,5
461,-7,5,2460,-4,5
462,-9,5,2461,-4,5
463,-9,5,2462,-4,5
464,-9,5,2463,-4,5
465,-10,5,2464,-4,5
466,-7,5,2465,-4,5
467,-6,5,2466,-2,5
468,-5,5,2467,0,5
469,-3,5,2468,-1,5
470,-3,5,2469,0,5
471,-4,5,2470,1,5
472,-5,5,2471,2,5
473,-3,5,2472,2,5
474,-4,5,2473,3,5
475,-4,5,2474,4,5
476,-3,5,2475,4,5
477,-3,5,2476,2,5
478,-1,5,2477,-2,5
479,-1,5,2478,-5,5
480,-1,5,2479,-5,5
481,-2,5,2480,-4,5
482,-3,5,2481,-1,5
483,-4,5,2482,-1,5
484,-4,5,2483,1,5
485,-5,5,2484,2,5
486,-4,5,2485,3,5
487,-4,5,2486,3,5
488,-3,5,2487,1,5
489,-3,5,2488,0,5
490,-4,5,2489,0,5
491,-4,5,2490,0,5
492,-3,5,2491,0,5
493,-5,5,2492,0,5
494,-5,5,2493,0,5
495,-4,5,2494,3,5
496,-3,5,2495,4,5
497,-1,5,2496,2,5
498,-2,5,2497,1,5
499,-5,5,2498,-1,5
500,-6,5,2499,-1,5
501,-6,5,2500,-2,5
502,-5,5,2501,-1,5
503,-5,5,2502,1,5
504,-4,5,2503,1,5
505,-5,5,2504,0,5
506,-6,5,2505,-1,5
507,-6,5,2506,-2,5
508,-6,5,2507,-1,5
509,-4,5,2508,-1,5
510,-3,5,2509,0,5
511,-2,5,2510,1,5
512,-2,5,2511,0,5
513,-3,5,2512,1,5
514,-5,5,2513,3,5
515,-7,5,2514,4,5
516,-6,5,2515,5,5
517,-6,5,2516,4,5
518,-4,5,2517,3,5
519,-4,5,2518,0,5
520,-4,5,2519,0,5
521,-5,5,2520,2,5
522,-4,5,2521,2,5
523,-3,5,2522,3,5
524,-1,5,2523,4,5
525,-1,5,2524,4,5
526,-2,5,2525,2,5
527,-3,5,2526,-2,5
528,-4,5,2527,0,5
529,-3,5,2528,0,5
530,-4,5,2529,1,5
531,-5,5,2530,2,5
532,-3,5,2531,2,5
533,-1,5,2532,2,5
534,-2,5,2533,5,5
535,-3,5,2534,4,5
536,-5,5,2535,2,5
537,-6,5,2536,2,5
538,-5,5,2537,3,5
539,-7,5,2538,2,5
540,-8,5,2539,0,5
541,-7,5,2540,0,5
542,-5,5,2541,3,5
543,-5,5,2542,5,5
544,-6,5,2543,6,5
545,-4,5,2544,5,5
546,-4,5,2545,3,5
547,-4,5,2546,5,5
548,-4,5,2547,4,5
549,-3,5,2548,3,5
550,-3,5,2549,3,5
551,-3,5,2550,5,5
552,-2,5,2551,6,5
553,-2,5,2552,6,5
554,-2,5,2553,5,5
555,-3,5,2554,5,5
556,-5,5,2555,5,5
557,-4,5,2556,5,5
558,-3,5,2557,4,5
559,-1,5,2558,4,5
560,0,5,2559,3,5
561,0,5,2560,4,5
562,-1,5,2561,5,5
563,-1,5,2562,3,5
564,-3,5,2563,2,5
565,-5,5,2564,2,5
566,-6,5,2565,3,5
567,-6,5,2566,5,5
568,-6,5,2567,5,5
569,-5,5,2568,6,5
570,-4,5,2569,7,5
571,-4,5,2570,9,5
572,-3,5,2571,9,5
573,-4,5,2572,8,5
574,-5,5,2573,7,5
575,-7,5,2574,6,5
576,-8,5,2575,6,5
577,-9,5,2576,8,5
578,-9,5,2577,6,5
579,-9,5,2578,6,5
580,-8,5,2579,5,5
581,-8,5,2580,3,5
582,-7,5,2581,4,5
583,-6,5,2582,5,5
584,-5,5,2583,4,5
585,-6,5,2584,4,5
586,-8,5,2585,5,5
587,-11,5,2586,5,5
588,-10,5,2587,5,5
589,-10,5,2588,4,5
590,-11,5,2589,4,5
591,-12,5,2590,3,5
592,-12,5,2591,4,5
593,-14,5,2592,5,5
594,-16,5,2593,5,5
595,-17,5,2594,7,5
596,-15,5,2595,7,5
597,-13,5,2596,6,5
598,-11,5,2597,3,5
599,-11,5,2598,1,5
600,-10,5,2599,-1,5
601,-9,5,2600,-3,5
602,-7,5,2601,-4,5
603,-4,5,2602,-3,5
604,-3,5,2603,-2,5
605,-4,5,2604,-3,5
606,-2,5,2605,-2,5
607,-2,5,2606,-1,5
608,-1,5,2607,-1,5
609,-2,5,2608,-4,5
610,0,5,2609,-5,5
611,1,5,2610,-6,5
612,0,5,2611,-6,5
613,0,5,2612,-7,5
614,1,5,2613,-8,5
615,1,5,2614,-9,5
616,0,5,2615,-10,5
617,0,5,2616,-10,5
618,0,5,2617,-10,5
619,0,5,2618,-11,5
620,-1,5,2619,-12,5
621,-1,5,2620,-10,5
622,0,5,2621,-10,5
623,2,5,2622,-11,5
624,2,5,2623,-12,5
625,3,5,2624,-12,5
626,1,5,2625,-11,5
627,-1,5,2626,-10,5
628,-2,5,2627,-9,5
629,-4,5,2628,-13,5
630,-5,5,2629,-14,5
631,-4,5,2630,-12,5
632,-3,5,2631,-10,5
633,-2,5,2632,-8,5
634,-1,5,2633,-6,5
635,0,5,2634,-5,5
636,0,5,2635,-5,5
637,1,5,2636,-4,5
638,-1,5,2637,-5,5
639,-1,5,2638,-3,5
640,-1,5,2639,0,5
641,1,5,2640,1,5
642,2,5,2641,1,5
643,2,5,2642,1,5
644,3,5,2643,-1,5
645,3,5,2644,-2,5
646,2,5,2645,-2,5
647,1,5,2646,0,5
648,1,5,2647,-1,5
649,1,5,2648,-1,5
650,2,5,2649,-2,5
651,2,5,2650,-4,5
652,2,5,2651,-5,5
653,1,5,2652,-4,5
654,0,5,2653,-2,5
655,-3,5,2654,0,5
656,-6,5,2655,-1,5
657,-10,5,2656,-2,5
658,-17,5,2657,-1,5
659,-17,5,2658,1,5
660,-17,5,2659,1,5
661,-17,5,2660,2,5
662,-17,5,2661,1,5
663,-17,5,2662,-2,5
664,-16,5,2663,-3,5
665,-5,5,2664,-4,5
666,4,5,2665,-4,5
667,7,5,2666,-3,5
668,4,5,2667,-2,5
669,5,5,2668,-4,5
670,11,5,2669,-5,5
671,14,5,2670,-6,5
672,14,5,2671,-5,5
673,14,5,2672,-5,5
674,14,5,2673,-4,5
675,13,5,2674,-4,5
676,10,5,2675,-3,5
677,9,5,2676,-3,5
678,8,5,2677,-4,5
679,8,5,2678,-3,5
680,7,5,2679,-1,5
681,5,5,2680,-3,5
682,5,5,2681,-5,5
683,4,5,2682,-5,5
684,3,5,2683,-7,5
685,0,5,2684,-11,5
686,-1,5,2685,-13,5
687,-2,5,2686,-15,5
688,-5,5,2687,-14,5
689,-6,5,2688,-16,5
690,-5,5,2689,-17,5
691,-4,5,2690,-17,5
692,-4,5,2691,-17,5
693,-4,5,2692,-17,5
694,-1,5,2693,-17,5
695,1,5,2694,-15,5
696,1,5,2695,-8,5
697,0,5,2696,-3,5
698,-1,5,2697,-5,5
699,0,5,2698,-8,5
700,-1,5,2699,-3,5
701,-2,5,2700,6,5
702,-3,5,2701,10,5
703,-3,5,2702,12,5
704,-4,5,2703,11,5
705,-2,5,2704,9,5
706,-2,5,2705,6,5
707,-3,5,2706,4,5
708,-4,5,2707,3,5
709,-8,5,2708,2,5
710,-9,5,2709,-2,5
711,-8,5,2710,-4,5
712,-7,5,2711,-4,5
713,-5,5,2712,-5,5
714,-5,5,2713,-6,5
715,-5,5,2714,-7,5
716,-4,5,2715,-7,5
717,-3,5,2716,-7,5
718,-4,5,2717,-9,5
719,-4,5,2718,-10,5
720,-4,5,2719,-8,5
721,-4,5,2720,-6,5
722,-5,5,2721,-5,5
723,-4,5,2722,-5,5
724,-2,5,2723,-6,5
725,-1,5,2724,-8,5
726,-1,5,2725,-10,5
727,-4,5,2726,-10,5
728,-5,5,2727,-10,5
729,-7,5,2728,-12,5
730,-7,5,2729,-13,5
731,-6,5,2730,-12,5
732,-7,5,2731,-13,5
733,-8,5,2732,-14,5
734,-8,5,2733,-12,5
735,-7,5,2734,-10,5
736,-7,5,2735,-9,5
737,-6,5,2736,-9,5
738,-8,5,2737,-11,5
739,-10,5,2738,-9,5
740,-8,5,2739,-8,5
741,-7,5,2740,-7,5
742,-7,5,2741,-7,5
743,-6,5,2742,-6,5
744,-6,5,2743,-8,5
745,-7,5,2744,-9,5
746,-6,5,2745,-9,5
747,-4,5,2746,-8,5
748,-3,5,2747,-9,5
749,-4,5,2748,-9,5
750,-6,5,2749,-8,5
751,-7,5,2750,-7,5
752,-8,5,2751,-7,5
753,-8,5,2752,-8,5
754,-9,5,2753,-9,5
755,-9,5,2754,-8,5
756,-9,5,2755,-8,5
757,-7,5,2756,-7,5
758,-7,5,2757,-5,5
759,-9,5,2758,-6,5
760,-7,5,2759,-9,5
761,-7,5,2760,-10,5
762,-8,5,2761,-9,5
763,-11,5,2762,-9,5
764,-11,5,2763,-10,5
765,-11,5,2764,-12,5
766,-10,5,2765,-13,5
767,-9,5,2766,-11,5
768,-8,5,2767,-12,5
769,-6,5,2768,-10,5
770,-5,5,2769,-8,5
771,-5,5,2770,-9,5
772,-7,5,2771,-9,5
773,-5,5,2772,-9,5
774,-5,5,2773,-8,5
775,-6,5,2774,-8,5
776,-7,5,2775,-8,5
777,-7,5,2776,-8,5
778,-5,5,2777,-9,5
779,-6,5,2778,-11,5
780,-7,5,2779,-9,5
781,-9,5,2780,-10,5
782,-10,5,2781,-10,5
783,-7,5,2782,-10,5
784,-7,5,2783,-10,5
785,-8,5,2784,-9,5
786,-8,5,2785,-8,5
787,-10,5,2786,-8,5
788,-10,5,2787,-8,5
789,-10,5,2788,-7,5
790,-11,5,2789,-7,5
791,-11,5,2790,-8,5
792,-10,5,2791,-8,5
793,-9,5,2792,-7,5
794,-9,5,2793,-7,5
795,-7,5,2794,-6,5
796,-6,5,2795,-7,5
797,-8,5,2796,-8,5
798,-8,5,2797,-8,5
799,-7,5,2798,-8,5
800,-7,5,2799,-8,5
801,-9,5,2800,-6,5
802,-11,5,2801,-5,5
803,-12,5,2802,-5,5
804,-14,5,2803,-3,5
805,-14,5,2804,-3,5
806,-14,5,2805,-6,5
807,-14,5,2806,-8,5
808,-14,5,2807,-8,5
809,-16,5,2808,-7,5
810,-16,5,2809,-7,5
811,-13,5,2810,-5,5
812,-13,5,2811,-4,5
813,-12,5,2812,-4,5
814,-13,5,2813,-5,5
815,-14,5,2814,-6,5
816,-14,5,2815,-5,5
817,-14,5,2816,-6,5
818,-14,5,2817,-8,5
819,-14,5,2818,-9,5
820,-12,5,2819,-8,5
821,-9,5,2820,-6,5
822,-10,5,2821,-5,5
823,-11,5,2822,-4,5
824,-11,5,2823,-2,5
825,-11,5,2824,-3,5
826,-10,5,2825,-4,5
827,-8,5,2826,-6,5
828,-7,5,2827,-5,5
829,-4,5,2828,-6,5
830,-5,5,2829,-5,5
831,-6,5,2830,-5,5
832,-6,5,2831,-6,5
833,-5,5,2832,-5,5
834,-4,5,2833,-4,5
835,-5,5,2834,-5,5
836,-4,5,2835,-5,5
837,-2,5,2836,-5,5
838,-1,5,2837,-4,5
839,-1,5,2838,-2,5
840,-1,5,2839,-1,5
841,0,5,2840,0,5
842,0,5,2841,-1,5
843,-3,5,2842,-2,5
844,-4,5,2843,-4,5
845,-7,5,2844,-5,5
846,-8,5,2845,-5,5
847,-7,5,2846,-5,5
848,-8,5,2847,-5,5
849,-6,5,2848,-5,5
850,-5,5,2849,-7,5
851,-5,5,2850,-7,5
852,-5,5,2851,-9,5
853,-6,5,2852,-9,5
854,-7,5,2853,-9,5
855,-7,5,2854,-7,5
856,-7,5,2855,-7,5
857,-6,5,2856,-6,5
858,-4,5,2857,-6,5
859,-3,5,2858,-6,5
860,-1,5,2859,-7,5
861,-2,5,2860,-7,5
862,-4,5,2861,-7,5
863,-4,5,2862,-8,5
864,-3,5,2863,-7,5
865,-2,5,2864,-5,5
866,-4,5,2865,-3,5
867,-4,5,2866,-3,5
868,-5,5,2867,-5,5
869,-5,5,2868,-5,5
870,-4,5,2869,-5,5
871,-3,5,2870,-6,5
872,-4,5,2871,-7,5
873,-3,5,2872,-7,5
874,0,5,2873,-6,5
875,-1,5,2874,-6,5
876,-3,5,2875,-6,5
877,-4,5,2876,-7,5
878,-5,5,2877,-7,5
879,-4,5,2878,-6,5
880,-6,5,2879,-4,5
881,-5,5,2880,-3,5
882,-5,5,2881,-3,5
883,-5,5,2882,-3,5
884,-5,5,2883,-3,5
885,-5,5,2884,-5,5
886,-3,5,2885,-6,5
887,-2,5,2886,-4,5
888,-3,5,2887,-3,5
889,-5,5,2888,-3,5
890,-6,5,2889,-3,5
891,-7,5,2890,-3,5
892,-8,5,2891,-6,5
893,-7,5,2892,-7,5
894,-5,5,2893,-6,5
895,-5,5,2894,-5,5
896,-3,5,2895,-4,5
897,-3,5,2896,-4,5
898,-3,5,2897,-4,5
899,-5,5,2898,-4,5
900,-6,5,2899,-5,5
901,-8,5,2900,-5,5
902,-11,5,2901,-6,5
903,-11,5,2902,-5,5
904,-10,5,2903,-4,5
905,-7,5,2904,-5,5
906,-7,5,2905,-5,5
907,-6,5,2906,-6,5
908,-5,5,2907,-6,5
909,-5,5,2908,-7,5
910,-4,5,2909,-8,5
911,-4,5,2910,-7,5
912,-5,5,2911,-7,5
913,-7,5,2912,-7,5
914,-7,5,2913,-5,5
915,-9,5,2914,-5,5
916,-10,5,2915,-7,5
917,-9,5,2916,-9,5
918,-8,5,2917,-9,5
919,-8,5,2918,-10,5
920,-7,5,2919,-10,5
921,-6,5,2920,-9,5
922,-6,5,2921,-7,5
923,-6,5,2922,-7,5
924,-6,5,2923,-7,5
925,-7,5,2924,-7,5
926,-9,5,2925,-6,5
927,-8,5,2926,-5,5
928,-6,5,2927,-6,5
929,-5,5,2928,-8,5
930,-5,5,2929,-9,5
931,-3,5,2930,-9,5
932,-4,5,2931,-9,5
933,-2,5,2932,-8,5
934,-1,5,2933,-7,5
935,0,5,2934,-5,5
936,0,5,2935,-4,5
937,0,5,2936,-4,5
938,-1,5,2937,-5,5
939,-3,5,2938,-5,5
940,-6,5,2939,-6,5
941,-9,5,2940,-7,5
942,-9,5,2941,-7,5
943,-8,5,2942,-7,5
944,-7,5,2943,-6,5
945,-7,5,2944,-6,5
946,-6,5,2945,-6,5
947,-5,5,2946,-6,5
948,-5,5,2947,-7,5
949,-6,5,2948,-7,5
950,-5,5,2949,-6,5
951,-4,5,2950,-5,5
952,-2,5,2951,-3,5
953,0,5,2952,-1,5
954,-1,5,2953,-3,5
955,-1,5,2954,-4,5
956,-1,5,2955,-4,5
957,-1,5,2956,-4,5
958,-1,5,2957,-7,5
959,-2,5,2958,-7,5
960,-3,5,2959,-9,5
961,-3,5,2960,-10,5
962,-4,5,2961,-10,5
963,-2,5,2962,-8,5
964,-2,5,2963,-7,5
965,-3,5,2964,-5,5
966,-5,5,2965,-2,5
967,-4,5,2966,-2,5
968,-3,5,2967,-4,5
969,-4,5,2968,-5,5
