TS,Reading,Flag,TS2,Reading2,Flag2
1864,-17,5,3863,76,5
1865,-17,5,3864,76,5
1866,-18,5,3865,76,5
1867,-18,5,3866,76,5
1868,-19,5,3867,76,5
1869,-19,5,3868,76,5
1870,-18,5,3869,73,5
1871,-18,5,3870,72,5
1872,-17,5,3871,71,5
1873,-16,5,3872,68,5
1874,-17,5,3873,65,5
1875,-18,5,3874,63,5
1876,-19,5,3875,61,5
1877,-19,5,3876,59,5
1878,-19,5,3877,57,5
1879,-20,5,3878,54,5
1880,-21,5,3879,50,5
1881,-19,5,3880,47,5
1882,-19,5,3881,44,5
1883,-20,5,3882,41,5
1884,-22,5,3883,38,5
1885,-23,5,3884,36,5
1886,-24,5,3885,32,5
1887,-23,5,3886,28,5
1888,-24,5,3887,24,5
1889,-22,5,3888,21,5
1890,-22,5,3889,17,5
1891,-23,5,3890,14,5
1892,-24,5,3891,12,5
1893,-25,5,3892,11,5
1894,-26,5,3893,9,5
1895,-26,5,3894,6,5
1896,-26,5,3895,4,5
1897,-26,5,3896,1,5
1898,-25,5,3897,0,5
1899,-25,5,3898,0,5
1900,-25,5,3899,-2,5
1901,-24,5,3900,-5,5
1902,-24,5,3901,-7,5
1903,-24,5,3902,-8,5
1904,-24,5,3903,-9,5
1905,-23,5,3904,-9,5
1906,-23,5,3905,-7,5
1907,-23,5,3906,-6,5
1908,-23,5,3907,-6,5
1909,-23,5,3908,-7,5
1910,-23,5,3909,-8,5
1911,-21,5,3910,-9,5
1912,-20,5,3911,-10,5
1913,-19,5,3912,-10,5
1914,-20,5,3913,-12,5
1915,-22,5,3914,-14,5
1916,-22,5,3915,-15,5
1917,-22,5,3916,-15,5
1918,-21,5,3917,-16,5
1919,-21,5,3918,-16,5
1920,-20,5,3919,-15,5
1921,-19,5,3920,-15,5
1922,-18,5,3921,-15,5
1923,-18,5,3922,-16,5
1924,-18,5,3923,-17,5
1925,-17,5,3924,-18,5
1926,-16,5,3925,-18,5
1927,-14,5,3926,-18,5
1928,-14,5,3927,-19,5
1929,-15,5,3928,-19,5
1930,-14,5,3929,-19,5
1931,-13,5,3930,-20,5
1932,-14,5,3931,-21,5
1933,-14,5,3932,-22,5
1934,-15,5,3933,-22,5
1935,-15,5,3934,-22,5
1936,-16,5,3935,-22,5
1937,-15,5,3936,-21,5
1938,-14,5,3937,-22,5
1939,-14,5,3938,-23,5
1940,-14,5,3939,-22,5
1941,-14,5,3940,-21,5
1942,-13,5,3941,-20,5
1943,-11,5,3942,-19,5
1944,-11,5,3943,-21,5
1945,-11,5,3944,-21,5
1946,-11,5,3945,-21,5
1947,-12,5,3946,-21,5
1948,-13,5,3947,-20,5
1949,-12,5,3948,-20,5
1950,-10,5,3949,-20,5
1951,-9,5,3950,-21,5
1952,-10,5,3951,-22,5
1953,-12,5,3952,-22,5
1954,-14,5,3953,-21,5
1955,-14,5,3954,-20,5
1956,-14,5,3955,-18,5
1957,-15,5,3956,-18,5
1958,-15,5,3957,-19,5
1959,-15,5,3958,-18,5
1960,-15,5,3959,-17,5
1961,-16,5,3960,-16,5
1962,-14,5,3961,-15,5
1963,-13,5,3962,-14,5
1964,-13,5,3963,-13,5
1965,-11,5,3964,-13,5
1966,-11,5,3965,-15,5
1967,-11,5,3966,-14,5
1968,-12,5,3967,-13,5
1969,-12,5,3968,-13,5
1970,-12,5,3969,-13,5
1971,-13,5,3970,-12,5
1972,-13,5,3971,-11,5
1973,-14,5,3972,-11,5
1974,-14,5,3973,-12,5
1975,-13,5,3974,-12,5
1976,-12,5,3975,-11,5
1977,-12,5,3976,-10,5
1978,-12,5,3977,-10,5
1979,-12,5,3978,-10,5
1980,-13,5,3979,-10,5
1981,-13,5,3980,-10,5
1982,-13,5,3981,-8,5
1983,-13,5,3982,-7,5
1984,-15,5,3983,-7,5
1985,-15,5,3984,-8,5
1986,-15,5,3985,-8,5
1987,-15,5,3986,-9,5
1988,-15,5,3987,-10,5
1989,-14,5,3988,-10,5
1990,-14,5,3989,-9,5
1991,-14,5,3990,-9,5
1992,-13,5,3991,-10,5
1993,-13,5,3992,-10,5
1994,-13,5,3993,-10,5
1995,-13,5,3994,-9,5
1996,-13,5,3995,-8,5
1997,-14,5,3996,-8,5
1998,-14,5,3997,-8,5
1999,-14,5,3998,-9,5
2000,-16,5,3999,-10,5
2001,-16,5,4000,-11,5
2002,-16,5,4001,-11,5
2003,-15,5,4002,-11,5
2004,-15,5,4003,-11,5
2005,-16,5,4004,-11,5
2006,-16,5,4005,-12,5
2007,-15,5,4006,-12,5
2008,-15,5,4007,-12,5
2009,-15,5,4008,-12,5
2010,-16,5,4009,-12,5
2011,-15,5,4010,-13,5
2012,-15,5,4011,-12,5
2013,-15,5,4012,-12,5
2014,-15,5,4013,-11,5
2015,-16,5,4014,-11,5
2016,-16,5,4015,-11,5
2017,-15,5,4016,-10,5
2018,-15,5,4017,-10,5
2019,-16,5,4018,-11,5
2020,-16,5,4019,-12,5
2021,-16,5,4020,-13,5
2022,-14,5,4021,-14,5
2023,-14,5,4022,-14,5
2024,-14,5,4023,-14,5
2025,-14,5,4024,-14,5
2026,-15,5,4025,-14,5
2027,-15,5,4026,-14,5
2028,-15,5,4027,-14,5
2029,-15,5,4028,-14,5
2030,-14,5,4029,-14,5
2031,-13,5,4030,-14,5
2032,-13,5,4031,-14,5
2033,-13,5,4032,-15,5
2034,-14,5,4033,-14,5
2035,-15,5,4034,-12,5
2036,-13,5,4035,-12,5
2037,-13,5,4036,-14,5
2038,-14,5,4037,-15,5
2039,-16,5,4038,-15,5
2040,-17,5,4039,-16,5
2041,-17,5,4040,-16,5
2042,-17,5,4041,-16,5
2043,-17,5,4042,-17,5
2044,-16,5,4043,-16,5
2045,-16,5,4044,-15,5
2046,-15,5,4045,-14,5
2047,-15,5,4046,-13,5
2048,-16,5,4047,-13,5
2049,-17,5,4048,-14,5
2050,-17,5,4049,-14,5
2051,-17,5,4050,-14,5
2052,-17,5,4051,-15,5
2053,-17,5,4052,-15,5
2054,-16,5,4053,-14,5
2055,-16,5,4054,-14,5
2056,-15,5,4055,-14,5
2057,-16,5,4056,-15,5
2058,-16,5,4057,-16,5
2059,-15,5,4058,-16,5
2060,-15,5,4059,-16,5
2061,-15,5,4060,-16,5
2062,-15,5,4061,-17,5
2063,-17,5,4062,-16,5
2064,-17,5,4063,-15,5
2065,-17,5,4064,-15,5
2066,-16,5,4065,-14,5
2067,-15,5,4066,-13,5
2068,-15,5,4067,-13,5
2069,-15,5,4068,-13,5
2070,-15,5,4069,-15,5
2071,-14,5,4070,-16,5
2072,-14,5,4071,-17,5
2073,-15,5,4072,-19,5
2074,-15,5,4073,-19,5
2075,-16,5,4074,-18,5
2076,-16,5,4075,-18,5
2077,-14,5,4076,-18,5
2078,-14,5,4077,-18,5
2079,-14,5,4078,-17,5
2080,-15,5,4079,-15,5
2081,-14,5,4080,-15,5
2082,-14,5,4081,-15,5
2083,-15,5,4082,-15,5
2084,-14,5,4083,-14,5
2085,-15,5,4084,-15,5
2086,-15,5,4085,-15,5
2087,-15,5,4086,-15,5
2088,-15,5,4087,-15,5
2089,-16,5,4088,-15,5
2090,-16,5,4089,-15,5
2091,-16,5,4090,-15,5
2092,-15,5,4091,-15,5
2093,-15,5,4092,-14,5
2094,-15,5,4093,-13,5
2095,-14,5,4094,-12,5
2096,-13,5,4095,-13,5
2097,-12,5,4096,-14,5
2098,-11,5,4097,-15,5
2099,-12,5,4098,-15,5
2100,-12,5,4099,-16,5
2101,-11,5,4100,-17,5
2102,-10,5,4101,-18,5
2103,-10,5,4102,-19,5
2104,-10,5,4103,-19,5
2105,-10,5,4104,-18,5
2106,-10,5,4105,-18,5
2107,-9,5,4106,-17,5
2108,-9,5,4107,-16,5
2109,-9,5,4108,-14,5
2110,-8,5,4109,-12,5
2111,-8,5,4110,-12,5
2112,-8,5,4111,-14,5
2113,-8,5,4112,-15,5
2114,-8,5,4113,-16,5
2115,-7,5,4114,-17,5
2116,-8,5,4115,-16,5
2117,-8,5,4116,-16,5
2118,-7,5,4117,-17,5
2119,-8,5,4118,-17,5
2120,-9,5,4119,-16,5
2121,-8,5,4120,-15,5
2122,-8,5,4121,-15,5
2123,-8,5,4122,-15,5
2124,-8,5,4123,-15,5
2125,-8,5,4124,-15,5
2126,-6,5,4125,-15,5
2127,-3,5,4126,-15,5
2128,-2,5,4127,-15,5
2129,-1,5,4128,-16,5
2130,-1,5,4129,-16,5
2131,-1,5,4130,-15,5
2132,-3,5,4131,-15,5
2133,-3,5,4132,-14,5
2134,-3,5,4133,-12,5
2135,-4,5,4134,-11,5
2136,-6,5,4135,-11,5
2137,-7,5,4136,-11,5
2138,-10,5,4137,-11,5
2139,-11,5,4138,-11,5
2140,-12,5,4139,-10,5
2141,-14,5,4140,-9,5
2142,-15,5,4141,-9,5
2143,-17,5,4142,-8,5
2144,-18,5,4143,-8,5
2145,-20,5,4144,-8,5
2146,-19,5,4145,-9,5
2147,-19,5,4146,-9,5
2148,-19,5,4147,-11,5
2149,-19,5,4148,-12,5
2150,-18,5,4149,-11,5
2151,-18,5,4150,-11,5
2152,-18,5,4151,-11,5
2153,-19,5,4152,-11,5
2154,-20,5,4153,-10,5
2155,-20,5,4154,-8,5
2156,-21,5,4155,-8,5
2157,-21,5,4156,-8,5
2158,-20,5,4157,-8,5
2159,-21,5,4158,-8,5
2160,-21,5,4159,-8,5
2161,-21,5,4160,-10,5
2162,-20,5,4161,-9,5
2163,-20,5,4162,-8,5
2164,-20,5,4163,-8,5
2165,-21,5,4164,-9,5
2166,-19,5,4165,-8,5
2167,-19,5,4166,-6,5
2168,-19,5,4167,-5,5
2169,-19,5,4168,-4,5
2170,-19,5,4169,-4,5
2171,-17,5,4170,-3,5
2172,-15,5,4171,-1,5
2173,-11,5,4172,-1,5
2174,-5,5,4173,-1,5
2175,1,5,4174,-3,5
2176,17,5,4175,-5,5
2177,39,5,4176,-7,5
2178,65,5,4177,-11,5
2179,98,5,4178,-13,5
2180,140,5,4179,-14,5
2181,187,5,4180,-15,5
2182,196,5,4181,-16,5
2183,196,5,4182,-18,5
2184,196,5,4183,-19,5
2185,196,5,4184,-20,5
2186,196,5,4185,-20,5
2187,196,5,4186,-20,5
2188,196,5,4187,-20,5
2189,196,5,4188,-20,5
2190,196,5,4189,-20,5
2191,128,5,4190,-20,5
2192,61,5,4191,-20,5
2193,8,5,4192,-21,5
2194,-28,5,4193,-20,5
2195,-41,5,4194,-19,5
2196,-41,5,4195,-19,5
2197,-41,5,4196,-20,5
2198,-41,5,4197,-21,5
2199,-41,5,4198,-22,5
2200,-41,5,4199,-22,5
2201,-41,5,4200,-21,5
2202,-39,5,4201,-19,5
2203,-34,5,4202,-18,5
2204,-31,5,4203,-19,5
2205,-28,5,4204,-20,5
2206,-27,5,4205,-22,5
2207,-24,5,4206,-21,5
2208,-22,5,4207,-21,5
2209,-21,5,4208,-20,5
2210,-20,5,4209,-19,5
2211,-18,5,4210,-17,5
2212,-16,5,4211,-14,5
2213,-16,5,4212,-11,5
2214,-17,5,4213,-7,5
2215,-18,5,4214,-2,5
2216,-18,5,4215,7,5
2217,-18,5,4216,26,5
2218,-17,5,4217,50,5
2219,-17,5,4218,79,5
2220,-16,5,4219,116,5
2221,-15,5,4220,160,5
2222,-15,5,4221,196,5
2223,-15,5,4222,196,5
2224,-15,5,4223,196,5
2225,-15,5,4224,196,5
2226,-15,5,4225,196,5
2227,-14,5,4226,196,5
2228,-14,5,4227,196,5
2229,-14,5,4228,196,5
2230,-13,5,4229,196,5
2231,-12,5,4230,180,5
2232,-11,5,4231,101,5
2233,-9,5,4232,39,5
2234,-9,5,4233,-7,5
2235,-9,5,4234,-39,5
2236,-9,5,4235,-41,5
2237,-9,5,4236,-41,5
2238,-9,5,4237,-41,5
2239,-9,5,4238,-41,5
2240,-10,5,4239,-41,5
2241,-9,5,4240,-41,5
2242,-10,5,4241,-40,5
2243,-10,5,4242,-34,5
2244,-10,5,4243,-29,5
2245,-10,5,4244,-25,5
2246,-8,5,4245,-24,5
2247,-7,5,4246,-25,5
2248,-7,5,4247,-25,5
2249,-7,5,4248,-23,5
2250,-9,5,4249,-22,5
2251,-9,5,4250,-21,5
2252,-11,5,4251,-20,5
2253,-9,5,4252,-19,5
2254,-8,5,4253,-19,5
2255,-8,5,4254,-19,5
2256,-8,5,4255,-17,5
2257,-7,5,4256,-17,5
2258,-6,5,4257,-17,5
2259,-5,5,4258,-17,5
2260,-4,5,4259,-15,5
2261,-4,5,4260,-16,5
2262,-5,5,4261,-17,5
2263,-4,5,4262,-18,5
2264,-2,5,4263,-17,5
2265,-3,5,4264,-15,5
2266,-3,5,4265,-14,5
2267,-3,5,4266,-13,5
2268,-2,5,4267,-12,5
2269,0,5,4268,-12,5
2270,0,5,4269,-12,5
2271,0,5,4270,-11,5
2272,1,5,4271,-10,5
2273,0,5,4272,-10,5
2274,-1,5,4273,-10,5
2275,-1,5,4274,-10,5
2276,-1,5,4275,-11,5
2277,-1,5,4276,-10,5
2278,-3,5,4277,-10,5
2279,-2,5,4278,-9,5
2280,0,5,4279,-9,5
2281,1,5,4280,-8,5
2282,2,5,4281,-8,5
2283,4,5,4282,-7,5
2284,6,5,4283,-6,5
2285,7,5,4284,-6,5
2286,8,5,4285,-6,5
2287,9,5,4286,-7,5
2288,10,5,4287,-8,5
2289,11,5,4288,-9,5
2290,11,5,4289,-8,5
2291,12,5,4290,-8,5
2292,12,5,4291,-8,5
2293,14,5,4292,-7,5
2294,16,5,4293,-7,5
2295,17,5,4294,-7,5
2296,19,5,4295,-7,5
2297,20,5,4296,-6,5
2298,21,5,4297,-5,5
2299,23,5,4298,-4,5
2300,25,5,4299,-5,5
2301,26,5,4300,-6,5
2302,27,5,4301,-4,5
2303,27,5,4302,-4,5
2304,30,5,4303,-3,5
2305,31,5,4304,-3,5
2306,33,5,4305,-3,5
2307,34,5,4306,-3,5
2308,36,5,4307,-3,5
2309,38,5,4308,-4,5
2310,39,5,4309,-4,5
2311,42,5,4310,-3,5
2312,44,5,4311,-2,5
2313,46,5,4312,-1,5
2314,49,5,4313,0,5
2315,52,5,4314,1,5
2316,53,5,4315,1,5
2317,55,5,4316,1,5
2318,57,5,4317,1,5
2319,59,5,4318,1,5
2320,60,5,4319,1,5
2321,62,5,4320,4,5
2322,64,5,4321,6,5
2323,65,5,4322,8,5
2324,64,5,4323,9,5
2325,65,5,4324,8,5
2326,65,5,4325,8,5
2327,65,5,4326,9,5
2328,64,5,4327,11,5
2329,63,5,4328,12,5
2330,65,5,4329,13,5
2331,66,5,4330,14,5
2332,65,5,4331,14,5
2333,64,5,4332,14,5
2334,62,5,4333,14,5
2335,60,5,4334,16,5
2336,59,5,4335,17,5
2337,56,5,4336,18,5
2338,56,5,4337,19,5
2339,55,5,4338,22,5
2340,53,5,4339,24,5
2341,51,5,4340,25,5
2342,48,5,4341,26,5
2343,44,5,4342,28,5
2344,41,5,4343,30,5
2345,38,5,4344,32,5
2346,34,5,4345,34,5
2347,30,5,4346,37,5
2348,27,5,4347,39,5
2349,26,5,4348,40,5
2350,24,5,4349,42,5
2351,22,5,4350,43,5
2352,18,5,4351,45,5
2353,14,5,4352,48,5
2354,12,5,4353,49,5
2355,10,5,4354,51,5
2356,9,5,4355,54,5
2357,7,5,4356,57,5
2358,6,5,4357,59,5
2359,4,5,4358,60,5
2360,3,5,4359,61,5
2361,1,5,4360,63,5
2362,0,5,4361,64,5
2363,-3,5,4362,65,5
2364,-5,5,4363,67,5
2365,-7,5,4364,69,5
2366,-9,5,4365,69,5
2367,-11,5,4366,69,5
2368,-12,5,4367,70,5
2369,-12,5,4368,69,5
2370,-13,5,4369,69,5
2371,-13,5,4370,68,5
2372,-14,5,4371,67,5
2373,-14,5,4372,67,5
2374,-14,5,4373,67,5
2375,-14,5,4374,65,5
2376,-14,5,4375,63,5
2377,-15,5,4376,61,5
2378,-16,5,4377,59,5
2379,-16,5,4378,57,5
2380,-15,5,4379,55,5
2381,-16,5,4380,52,5
2382,-16,5,4381,50,5
2383,-16,5,4382,48,5
2384,-17,5,4383,45,5
2385,-18,5,4384,42,5
2386,-19,5,4385,40,5
2387,-19,5,4386,37,5
2388,-18,5,4387,34,5
2389,-19,5,4388,32,5
2390,-19,5,4389,29,5
2391,-20,5,4390,24,5
2392,-20,5,4391,19,5
2393,-20,5,4392,16,5
2394,-21,5,4393,12,5
2395,-21,5,4394,9,5
2396,-22,5,4395,6,5
2397,-22,5,4396,5,5
2398,-23,5,4397,3,5
2399,-24,5,4398,1,5
2400,-24,5,4399,0,5
2401,-25,5,4400,-1,5
2402,-25,5,4401,-2,5
2403,-25,5,4402,-3,5
2404,-26,5,4403,-5,5
2405,-27,5,4404,-7,5
2406,-27,5,4405,-9,5
2407,-26,5,4406,-10,5
2408,-26,5,4407,-10,5
2409,-27,5,4408,-11,5
2410,-26,5,4409,-13,5
2411,-27,5,4410,-14,5
2412,-27,5,4411,-14,5
2413,-27,5,4412,-15,5
2414,-28,5,4413,-17,5
2415,-27,5,4414,-17,5
2416,-26,5,4415,-17,5
2417,-26,5,4416,-17,5
2418,-26,5,4417,-18,5
2419,-26,5,4418,-17,5
2420,-25,5,4419,-17,5
2421,-24,5,4420,-19,5
2422,-23,5,4421,-19,5
2423,-23,5,4422,-20,5
2424,-24,5,4423,-20,5
2425,-24,5,4424,-19,5
2426,-25,5,4425,-19,5
2427,-26,5,4426,-21,5
2428,-25,5,4427,-22,5
2429,-25,5,4428,-21,5
2430,-25,5,4429,-20,5
2431,-24,5,4430,-19,5
2432,-24,5,4431,-20,5
2433,-24,5,4432,-20,5
2434,-23,5,4433,-20,5
2435,-22,5,4434,-21,5
2436,-20,5,4435,-22,5
2437,-18,5,4436,-22,5
2438,-18,5,4437,-22,5
2439,-18,5,4438,-22,5
2440,-18,5,4439,-24,5
2441,-18,5,4440,-26,5
2442,-19,5,4441,-26,5
2443,-19,5,4442,-25,5
2444,-17,5,4443,-25,5
2445,-16,5,4444,-26,5
2446,-16,5,4445,-26,5
2447,-16,5,4446,-26,5
2448,-16,5,4447,-26,5
2449,-17,5,4448,-26,5
2450,-16,5,4449,-26,5
2451,-16,5,4450,-27,5
2452,-15,5,4451,-26,5
2453,-16,5,4452,-25,5
2454,-16,5,4453,-27,5
2455,-16,5,4454,-28,5
2456,-14,5,4455,-27,5
2457,-12,5,4456,-28,5
2458,-11,5,4457,-30,5
2459,-11,5,4458,-28,5
2460,-10,5,4459,-27,5
2461,-12,5,4460,-27,5
2462,-14,5,4461,-26,5
2463,-16,5,4462,-26,5
2464,-17,5,4463,-25,5
2465,-18,5,4464,-25,5
2466,-19,5,4465,-25,5
2467,-17,5,4466,-24,5
2468,-16,5,4467,-23,5
2469,-14,5,4468,-24,5
2470,-12,5,4469,-25,5
2471,-11,5,4470,-25,5
2472,-11,5,4471,-25,5
2473,-12,5,4472,-25,5
2474,-13,5,4473,-24,5
2475,-13,5,4474,-22,5
2476,-13,5,4475,-22,5
2477,-14,5,4476,-22,5
2478,-17,5,4477,-22,5
2479,-19,5,4478,-21,5
2480,-19,5,4479,-21,5
2481,-18,5,4480,-21,5
2482,-16,5,4481,-22,5
2483,-16,5,4482,-20,5
2484,-16,5,4483,-18,5
2485,-17,5,4484,-18,5
2486,-15,5,4485,-18,5
2487,-15,5,4486,-19,5
2488,-15,5,4487,-19,5
2489,-15,5,4488,-18,5
2490,-14,5,4489,-18,5
2491,-15,5,4490,-17,5
2492,-15,5,4491,-17,5
2493,-14,5,4492,-17,5
2494,-15,5,4493,-17,5
2495,-15,5,4494,-18,5
2496,-15,5,4495,-20,5
2497,-14,5,4496,-20,5
2498,-14,5,4497,-20,5
2499,-15,5,4498,-20,5
2500,-14,5,4499,-21,5
2501,-15,5,4500,-21,5
2502,-16,5,4501,-18,5
2503,-16,5,4502,-17,5
2504,-17,5,4503,-17,5
2505,-16,5,4504,-16,5
2506,-16,5,4505,-16,5
2507,-18,5,4506,-16,5
2508,-18,5,4507,-16,5
2509,-17,5,4508,-15,5
2510,-16,5,4509,-15,5
2511,-16,5,4510,-15,5
2512,-16,5,4511,-14,5
2513,-16,5,4512,-13,5
2514,-16,5,4513,-13,5
2515,-15,5,4514,-13,5
2516,-14,5,4515,-14,5
2517,-15,5,4516,-16,5
2518,-15,5,4517,-17,5
2519,-16,5,4518,-18,5
2520,-17,5,4519,-18,5
2521,-17,5,4520,-18,5
2522,-16,5,4521,-17,5
2523,-16,5,4522,-18,5
2524,-15,5,4523,-20,5
2525,-15,5,4524,-21,5
2526,-17,5,4525,-20,5
2527,-18,5,4526,-19,5
2528,-17,5,4527,-19,5
2529,-16,5,4528,-17,5
2530,-16,5,4529,-17,5
2531,-16,5,4530,-18,5
2532,-15,5,4531,-19,5
2533,-15,5,4532,-19,5
2534,-15,5,4533,-17,5
2535,-14,5,4534,-16,5
2536,-14,5,4535,-18,5
2537,-13,5,4536,-18,5
2538,-12,5,4537,-18,5
2539,-12,5,4538,-20,5
2540,-13,5,4539,-20,5
2541,-13,5,4540,-21,5
2542,-12,5,4541,-21,5
2543,-12,5,4542,-21,5
2544,-12,5,4543,-20,5
2545,-13,5,4544,-20,5
2546,-14,5,4545,-20,5
2547,-14,5,4546,-19,5
2548,-14,5,4547,-18,5
2549,-14,5,4548,-17,5
2550,-14,5,4549,-17,5
2551,-12,5,4550,-18,5
2552,-11,5,4551,-19,5
2553,-12,5,4552,-19,5
2554,-13,5,4553,-19,5
2555,-13,5,4554,-19,5
2556,-12,5,4555,-20,5
2557,-13,5,4556,-22,5
2558,-14,5,4557,-21,5
2559,-15,5,4558,-21,5
2560,-15,5,4559,-22,5
2561,-13,5,4560,-21,5
2562,-13,5,4561,-21,5
2563,-13,5,4562,-21,5
2564,-12,5,4563,-21,5
2565,-12,5,4564,-20,5
2566,-12,5,4565,-21,5
2567,-12,5,4566,-21,5
2568,-12,5,4567,-21,5
2569,-11,5,4568,-20,5
2570,-10,5,4569,-19,5
2571,-10,5,4570,-20,5
2572,-11,5,4571,-19,5
2573,-12,5,4572,-19,5
2574,-12,5,4573,-19,5
2575,-13,5,4574,-19,5
2576,-12,5,4575,-19,5
2577,-12,5,4576,-19,5
2578,-12,5,4577,-19,5
2579,-12,5,4578,-18,5
2580,-11,5,4579,-18,5
2581,-11,5,4580,-20,5
2582,-10,5,4581,-20,5
2583,-10,5,4582,-21,5
2584,-11,5,4583,-22,5
2585,-13,5,4584,-22,5
2586,-13,5,4585,-22,5
2587,-14,5,4586,-20,5
2588,-13,5,4587,-19,5
2589,-11,5,4588,-20,5
2590,-11,5,4589,-20,5
2591,-11,5,4590,-21,5
2592,-10,5,4591,-21,5
2593,-11,5,4592,-21,5
2594,-10,5,4593,-20,5
2595,-10,5,4594,-18,5
2596,-12,5,4595,-18,5
2597,-12,5,4596,-18,5
2598,-13,5,4597,-19,5
2599,-13,5,4598,-19,5
2600,-12,5,4599,-19,5
2601,-11,5,4600,-19,5
2602,-11,5,4601,-20,5
2603,-11,5,4602,-20,5
2604,-11,5,4603,-21,5
2605,-12,5,4604,-22,5
2606,-11,5,4605,-22,5
2607,-10,5,4606,-22,5
2608,-9,5,4607,-22,5
2609,-9,5,4608,-21,5
2610,-9,5,4609,-20,5
2611,-9,5,4610,-20,5
2612,-8,5,4611,-20,5
2613,-8,5,4612,-20,5
2614,-8,5,4613,-19,5
2615,-9,5,4614,-19,5
2616,-9,5,4615,-20,5
2617,-9,5,4616,-21,5
2618,-9,5,4617,-22,5
2619,-9,5,4618,-21,5
2620,-9,5,4619,-21,5
2621,-8,5,4620,-20,5
2622,-8,5,4621,-20,5
2623,-9,5,4622,-19,5
2624,-9,5,4623,-19,5
2625,-9,5,4624,-20,5
2626,-9,5,4625,-21,5
2627,-9,5,4626,-21,5
2628,-9,5,4627,-21,5
2629,-10,5,4628,-21,5
2630,-11,5,4629,-19,5
2631,-9,5,4630,-17,5
2632,-8,5,4631,-17,5
2633,-8,5,4632,-18,5
2634,-8,5,4633,-19,5
2635,-7,5,4634,-19,5
2636,-7,5,4635,-18,5
2637,-6,5,4636,-18,5
2638,-5,5,4637,-18,5
2639,-4,5,4638,-19,5
2640,-4,5,4639,-19,5
2641,-4,5,4640,-18,5
2642,-4,5,4641,-20,5
2643,-4,5,4642,-20,5
2644,-4,5,4643,-20,5
2645,-6,5,4644,-20,5
2646,-7,5,4645,-21,5
2647,-8,5,4646,-22,5
2648,-11,5,4647,-21,5
2649,-15,5,4648,-20,5
2650,-18,5,4649,-19,5
2651,-20,5,4650,-17,5
2652,-21,5,4651,-17,5
2653,-20,5,4652,-19,5
2654,-20,5,4653,-19,5
2655,-20,5,4654,-18,5
2656,-20,5,4655,-16,5
2657,-20,5,4656,-14,5
2658,-20,5,4657,-13,5
2659,-19,5,4658,-14,5
2660,-20,5,4659,-14,5
2661,-20,5,4660,-15,5
2662,-21,5,4661,-15,5
2663,-22,5,4662,-16,5
2664,-22,5,4663,-15,5
2665,-20,5,4664,-15,5
2666,-20,5,4665,-13,5
2667,-21,5,4666,-12,5
2668,-21,5,4667,-13,5
2669,-22,5,4668,-12,5
2670,-22,5,4669,-11,5
2671,-22,5,4670,-11,5
2672,-22,5,4671,-12,5
2673,-23,5,4672,-11,5
2674,-22,5,4673,-11,5
2675,-21,5,4674,-12,5
2676,-21,5,4675,-13,5
2677,-21,5,4676,-14,5
2678,-20,5,4677,-15,5
2679,-18,5,4678,-15,5
2680,-15,5,4679,-15,5
2681,-14,5,4680,-14,5
2682,-12,5,4681,-13,5
2683,-8,5,4682,-13,5
2684,1,5,4683,-13,5
2685,19,5,4684,-13,5
2686,46,5,4685,-11,5
2687,78,5,4686,-10,5
2688,118,5,4687,-10,5
2689,162,5,4688,-9,5
2690,196,5,4689,-9,5
2691,196,5,4690,-9,5
2692,196,5,4691,-9,5
2693,196,5,4692,-11,5
2694,196,5,4693,-13,5
2695,196,5,4694,-15,5
2696,196,5,4695,-17,5
2697,196,5,4696,-18,5
2698,196,5,4697,-19,5
2699,161,5,4698,-21,5
2700,84,5,4699,-23,5
2701,22,5,4700,-26,5
2702,-23,5,4701,-28,5
2703,-41,5,4702,-28,5
2704,-41,5,4703,-27,5
2705,-41,5,4704,-26,5
2706,-41,5,4705,-25,5
2707,-41,5,4706,-25,5
2708,-41,5,4707,-25,5
2709,-41,5,4708,-26,5
2710,-41,5,4709,-27,5
2711,-40,5,4710,-27,5
2712,-35,5,4711,-27,5
2713,-32,5,4712,-25,5
2714,-29,5,4713,-26,5
2715,-28,5,4714,-28,5
2716,-26,5,4715,-27,5
2717,-26,5,4716,-27,5
2718,-25,5,4717,-28,5
2719,-22,5,4718,-27,5
2720,-19,5,4719,-26,5
2721,-18,5,4720,-24,5
2722,-16,5,4721,-24,5
2723,-16,5,4722,-25,5
2724,-17,5,4723,-27,5
2725,-17,5,4724,-26,5
2726,-17,5,4725,-25,5
2727,-16,5,4726,-25,5
2728,-16,5,4727,-24,5
2729,-16,5,4728,-23,5
2730,-16,5,4729,-21,5
2731,-17,5,4730,-18,5
2732,-17,5,4731,-15,5
2733,-17,5,4732,-9,5
2734,-17,5,4733,4,5
2735,-15,5,4734,25,5
2736,-12,5,4735,51,5
2737,-12,5,4736,84,5
2738,-11,5,4737,126,5
2739,-11,5,4738,174,5
2740,-11,5,4739,196,5
2741,-10,5,4740,196,5
2742,-10,5,4741,196,5
2743,-10,5,4742,196,5
2744,-9,5,4743,196,5
2745,-9,5,4744,196,5
2746,-9,5,4745,196,5
2747,-9,5,4746,196,5
2748,-9,5,4747,196,5
2749,-9,5,4748,156,5
2750,-9,5,4749,82,5
2751,-9,5,4750,24,5
2752,-10,5,4751,-19,5
2753,-10,5,4752,-41,5
2754,-10,5,4753,-41,5
