TS,Reading,Flag,TS2,Reading2,Flag2
1,-17,5,2000,-14,5
2,-16,5,2001,-14,5
3,-16,5,2002,-12,5
4,-16,5,2003,-14,5
5,-17,5,2004,-15,5
6,-18,5,2005,-15,5
7,-17,5,2006,-14,5
8,-16,5,2007,-14,5
9,-14,5,2008,-15,5
10,-14,5,2009,-17,5
11,-14,5,2010,-15,5
12,-14,5,2011,-13,5
13,-15,5,2012,-14,5
14,-16,5,2013,-14,5
15,-17,5,2014,-14,5
16,-17,5,2015,-14,5
17,-18,5,2016,-13,5
18,-18,5,2017,-13,5
19,-18,5,2018,-13,5
20,-18,5,2019,-14,5
21,-18,5,2020,-14,5
22,-18,5,2021,-13,5
23,-17,5,2022,-13,5
24,-13,5,2023,-14,5
25,-12,5,2024,-14,5
26,-15,5,2025,-13,5
27,-16,5,2026,-12,5
28,-17,5,2027,-11,5
29,-17,5,2028,-11,5
30,-16,5,2029,-9,5
31,-15,5,2030,-8,5
32,-15,5,2031,-10,5
33,-17,5,2032,-14,5
34,-18,5,2033,-17,5
35,-18,5,2034,-18,5
36,-17,5,2035,-17,5
37,-18,5,2036,-15,5
38,-17,5,2037,-14,5
39,-16,5,2038,-14,5
40,-15,5,2039,-14,5
41,-14,5,2040,-13,5
42,-14,5,2041,-14,5
43,-13,5,2042,-15,5
44,-12,5,2043,-14,5
45,-13,5,2044,-13,5
46,-14,5,2045,-13,5
47,-18,5,2046,-13,5
48,-18,5,2047,-14,5
49,-18,5,2048,-16,5
50,-18,5,2049,-16,5
51,-17,5,2050,-16,5
52,-14,5,2051,-15,5
53,-12,5,2052,-15,5
54,-13,5,2053,-15,5
55,-13,5,2054,-16,5
56,-13,5,2055,-17,5
57,-13,5,2056,-18,5
58,-15,5,2057,-18,5
59,-17,5,2058,-17,5
60,-18,5,2059,-16,5
61,-16,5,2060,-13,5
62,-15,5,2061,-14,5
63,-12,5,2062,-15,5
64,-10,5,2063,-16,5
65,-9,5,2064,-15,5
66,-9,5,2065,-16,5
67,-8,5,2066,-14,5
68,-3,5,2067,-14,5
69,-1,5,2068,-15,5
70,-2,5,2069,-15,5
71,-3,5,2070,-13,5
72,-3,5,2071,-12,5
73,-1,5,2072,-13,5
74,2,5,2073,-13,5
75,3,5,2074,-15,5
76,4,5,2075,-15,5
77,4,5,2076,-13,5
78,4,5,2077,-12,5
79,5,5,2078,-12,5
80,8,5,2079,-13,5
81,8,5,2080,-12,5
82,6,5,2081,-13,5
83,5,5,2082,-13,5
84,6,5,2083,-12,5
85,5,5,2084,-13,5
86,4,5,2085,-14,5
87,5,5,2086,-13,5
88,7,5,2087,-13,5
89,10,5,2088,-15,5
90,10,5,2089,-14,5
91,9,5,2090,-15,5
92,9,5,2091,-14,5
93,5,5,2092,-15,5
94,3,5,2093,-14,5
95,3,5,2094,-11,5
96,2,5,2095,-10,5
97,0,5,2096,-8,5
98,-2,5,2097,-6,5
99,-2,5,2098,-6,5
100,-3,5,2099,-6,5
101,-5,5,2100,-5,5
102,-8,5,2101,-4,5
103,-8,5,2102,-4,5
104,-9,5,2103,-4,5
105,-8,5,2104,-4,5
106,-10,5,2105,-3,5
107,-12,5,2106,-1,5
108,-13,5,2107,0,5
109,-15,5,2108,2,5
110,-15,5,2109,3,5
111,-17,5,2110,5,5
112,-18,5,2111,6,5
113,-18,5,2112,6,5
114,-18,5,2113,8,5
115,-18,5,2114,9,5
116,-18,5,2115,9,5
117,-18,5,2116,9,5
118,-18,5,2117,9,5
119,-18,5,2118,10,5
120,-18,5,2119,11,5
121,-18,5,2120,10,5
122,-18,5,2121,9,5
123,-18,5,2122,7,5
124,-18,5,2123,6,5
125,-18,5,2124,3,5
126,-18,5,2125,3,5
127,-18,5,2126,3,5
128,-18,5,2127,3,5
129,-18,5,2128,2,5
130,-18,5,2129,-1,5
131,-18,5,2130,-3,5
132,-18,5,2131,-6,5
133,-18,5,2132,-7,5
134,-18,5,2133,-8,5
135,-18,5,2134,-8,5
136,-18,5,2135,-8,5
137,-18,5,2136,-10,5
138,-18,5,2137,-13,5
139,-18,5,2138,-14,5
140,-18,5,2139,-17,5
141,-18,5,2140,-17,5
142,-18,5,2141,-17,5
143,-17,5,2142,-16,5
144,-8,5,2143,-18,5
145,-1,5,2144,-18,5
146,11,5,2145,-18,5
147,27,5,2146,-18,5
148,44,5,2147,-18,5
149,64,5,2148,-18,5
150,69,5,2149,-18,5
151,69,5,2150,-18,5
152,69,5,2151,-18,5
153,69,5,2152,-18,5
154,69,5,2153,-18,5
155,69,5,2154,-18,5
156,69,5,2155,-18,5
157,69,5,2156,-18,5
158,69,5,2157,-18,5
159,69,5,2158,-18,5
160,41,5,2159,-18,5
161,15,5,2160,-18,5
162,-6,5,2161,-18,5
163,-18,5,2162,-18,5
164,-18,5,2163,-18,5
165,-18,5,2164,-18,5
166,-18,5,2165,-18,5
167,-18,5,2166,-18,5
168,-18,5,2167,-16,5
169,-18,5,2168,-16,5
170,-18,5,2169,-18,5
171,-18,5,2170,-18,5
172,-18,5,2171,-18,5
173,-18,5,2172,-18,5
174,-18,5,2173,-17,5
175,-16,5,2174,-13,5
176,-17,5,2175,-6,5
177,-18,5,2176,2,5
178,-18,5,2177,11,5
179,-18,5,2178,22,5
180,-18,5,2179,37,5
181,-18,5,2180,57,5
182,-18,5,2181,69,5
183,-18,5,2182,69,5
184,-18,5,2183,69,5
185,-18,5,2184,69,5
186,-18,5,2185,69,5
187,-17,5,2186,69,5
188,-17,5,2187,69,5
189,-18,5,2188,69,5
190,-18,5,2189,69,5
191,-17,5,2190,69,5
192,-16,5,2191,61,5
193,-17,5,2192,35,5
194,-17,5,2193,13,5
195,-17,5,2194,0,5
196,-17,5,2195,-8,5
197,-16,5,2196,-13,5
198,-18,5,2197,-17,5
199,-18,5,2198,-18,5
200,-18,5,2199,-18,5
201,-16,5,2200,-18,5
202,-17,5,2201,-18,5
203,-16,5,2202,-17,5
204,-16,5,2203,-15,5
205,-15,5,2204,-14,5
206,-15,5,2205,-13,5
207,-15,5,2206,-11,5
208,-15,5,2207,-10,5
209,-15,5,2208,-9,5
210,-14,5,2209,-10,5
211,-14,5,2210,-9,5
212,-14,5,2211,-8,5
213,-13,5,2212,-9,5
214,-13,5,2213,-10,5
215,-13,5,2214,-11,5
216,-14,5,2215,-12,5
217,-14,5,2216,-11,5
218,-13,5,2217,-11,5
219,-14,5,2218,-12,5
220,-15,5,2219,-11,5
221,-16,5,2220,-10,5
222,-18,5,2221,-9,5
223,-18,5,2222,-9,5
224,-18,5,2223,-9,5
225,-16,5,2224,-10,5
226,-16,5,2225,-10,5
227,-16,5,2226,-8,5
228,-17,5,2227,-8,5
229,-18,5,2228,-9,5
230,-18,5,2229,-10,5
231,-18,5,2230,-10,5
232,-18,5,2231,-9,5
233,-18,5,2232,-8,5
234,-18,5,2233,-8,5
235,-17,5,2234,-7,5
236,-15,5,2235,-6,5
237,-12,5,2236,-7,5
238,-12,5,2237,-8,5
239,-14,5,2238,-7,5
240,-15,5,2239,-9,5
241,-13,5,2240,-8,5
242,-12,5,2241,-6,5
243,-10,5,2242,-7,5
244,-10,5,2243,-9,5
245,-10,5,2244,-9,5
246,-10,5,2245,-7,5
247,-9,5,2246,-4,5
248,-10,5,2247,-3,5
249,-11,5,2248,-6,5
250,-12,5,2249,-8,5
251,-13,5,2250,-10,5
252,-12,5,2251,-12,5
253,-12,5,2252,-10,5
254,-10,5,2253,-9,5
255,-7,5,2254,-9,5
256,-7,5,2255,-9,5
257,-8,5,2256,-7,5
258,-8,5,2257,-6,5
259,-8,5,2258,-6,5
260,-8,5,2259,-7,5
261,-7,5,2260,-9,5
262,-6,5,2261,-12,5
263,-6,5,2262,-12,5
264,-4,5,2263,-9,5
265,-4,5,2264,-6,5
266,-3,5,2265,-5,5
267,-2,5,2266,-5,5
268,0,5,2267,-3,5
269,1,5,2268,-3,5
270,2,5,2269,-4,5
271,3,5,2270,-5,5
272,2,5,2271,-5,5
273,0,5,2272,-5,5
274,-1,5,2273,-5,5
275,0,5,2274,-5,5
276,1,5,2275,-6,5
277,3,5,2276,-7,5
278,4,5,2277,-9,5
279,4,5,2278,-9,5
280,4,5,2279,-6,5
281,4,5,2280,-4,5
282,5,5,2281,-3,5
283,5,5,2282,-2,5
284,5,5,2283,-1,5
285,5,5,2284,-1,5
286,8,5,2285,-3,5
287,9,5,2286,-2,5
288,8,5,2287,0,5
289,10,5,2288,0,5
290,9,5,2289,1,5
291,11,5,2290,0,5
292,11,5,2291,2,5
293,11,5,2292,3,5
294,11,5,2293,3,5
295,14,5,2294,4,5
296,14,5,2295,3,5
297,13,5,2296,3,5
298,10,5,2297,3,5
299,9,5,2298,4,5
300,9,5,2299,5,5
301,10,5,2300,5,5
302,11,5,2301,6,5
303,12,5,2302,5,5
304,11,5,2303,9,5
305,11,5,2304,10,5
306,11,5,2305,8,5
307,13,5,2306,8,5
308,15,5,2307,8,5
309,15,5,2308,8,5
310,16,5,2309,9,5
311,15,5,2310,10,5
312,12,5,2311,11,5
313,9,5,2312,12,5
314,9,5,2313,13,5
315,8,5,2314,14,5
316,7,5,2315,16,5
317,7,5,2316,16,5
318,6,5,2317,17,5
319,5,5,2318,16,5
320,3,5,2319,18,5
321,1,5,2320,19,5
322,-1,5,2321,21,5
323,-2,5,2322,22,5
324,-3,5,2323,21,5
325,-3,5,2324,23,5
326,-4,5,2325,23,5
327,-4,5,2326,23,5
328,-4,5,2327,23,5
329,-5,5,2328,21,5
330,-9,5,2329,23,5
331,-12,5,2330,26,5
332,-13,5,2331,28,5
333,-13,5,2332,28,5
334,-13,5,2333,29,5
335,-11,5,2334,29,5
336,-10,5,2335,29,5
337,-9,5,2336,27,5
338,-11,5,2337,29,5
339,-12,5,2338,29,5
340,-13,5,2339,28,5
341,-13,5,2340,28,5
342,-10,5,2341,25,5
343,-12,5,2342,23,5
344,-13,5,2343,24,5
345,-14,5,2344,22,5
346,-16,5,2345,18,5
347,-18,5,2346,15,5
348,-18,5,2347,13,5
349,-18,5,2348,13,5
350,-18,5,2349,14,5
351,-18,5,2350,13,5
352,-17,5,2351,10,5
353,-16,5,2352,8,5
354,-15,5,2353,7,5
355,-16,5,2354,6,5
356,-18,5,2355,5,5
357,-18,5,2356,5,5
358,-18,5,2357,5,5
359,-18,5,2358,5,5
360,-18,5,2359,4,5
361,-17,5,2360,4,5
362,-16,5,2361,2,5
363,-15,5,2362,1,5
364,-15,5,2363,-2,5
365,-17,5,2364,-5,5
366,-17,5,2365,-9,5
367,-16,5,2366,-10,5
368,-15,5,2367,-11,5
369,-15,5,2368,-11,5
370,-15,5,2369,-9,5
371,-15,5,2370,-7,5
372,-13,5,2371,-6,5
373,-14,5,2372,-8,5
374,-16,5,2373,-8,5
375,-16,5,2374,-9,5
376,-16,5,2375,-11,5
377,-18,5,2376,-13,5
378,-18,5,2377,-12,5
379,-16,5,2378,-11,5
380,-15,5,2379,-10,5
381,-15,5,2380,-9,5
382,-14,5,2381,-10,5
383,-14,5,2382,-11,5
384,-13,5,2383,-12,5
385,-12,5,2384,-14,5
386,-11,5,2385,-16,5
387,-12,5,2386,-14,5
388,-13,5,2387,-11,5
389,-12,5,2388,-11,5
390,-11,5,2389,-12,5
391,-8,5,2390,-12,5
392,-8,5,2391,-12,5
393,-9,5,2392,-14,5
394,-9,5,2393,-14,5
395,-8,5,2394,-13,5
396,-8,5,2395,-13,5
397,-9,5,2396,-11,5
398,-12,5,2397,-10,5
399,-13,5,2398,-11,5
400,-13,5,2399,-11,5
401,-12,5,2400,-14,5
402,-12,5,2401,-13,5
403,-11,5,2402,-14,5
404,-12,5,2403,-16,5
405,-10,5,2404,-15,5
406,-10,5,2405,-15,5
407,-9,5,2406,-14,5
408,-11,5,2407,-12,5
409,-13,5,2408,-11,5
410,-13,5,2409,-10,5
411,-13,5,2410,-10,5
412,-12,5,2411,-11,5
413,-12,5,2412,-13,5
414,-10,5,2413,-14,5
415,-8,5,2414,-13,5
416,-9,5,2415,-10,5
417,-9,5,2416,-9,5
418,-7,5,2417,-7,5
419,-6,5,2418,-4,5
420,-5,5,2419,-3,5
421,-7,5,2420,-5,5
422,-9,5,2421,-6,5
423,-11,5,2422,-9,5
424,-11,5,2423,-10,5
425,-12,5,2424,-11,5
426,-12,5,2425,-12,5
427,-11,5,2426,-11,5
428,-11,5,2427,-9,5
429,-13,5,2428,-7,5
430,-14,5,2429,-7,5
431,-14,5,2430,-8,5
432,-12,5,2431,-11,5
433,-10,5,2432,-12,5
434,-10,5,2433,-12,5
435,-11,5,2434,-11,5
436,-10,5,2435,-10,5
437,-9,5,2436,-6,5
438,-8,5,2437,-6,5
439,-9,5,2438,-6,5
440,-10,5,2439,-5,5
441,-11,5,2440,-6,5
442,-13,5,2441,-9,5
443,-16,5,2442,-9,5
444,-17,5,2443,-8,5
445,-17,5,2444,-8,5
446,-14,5,2445,-9,5
447,-12,5,2446,-9,5
448,-9,5,2447,-10,5
449,-9,5,2448,-9,5
450,-10,5,2449,-7,5
451,-10,5,2450,-7,5
452,-11,5,2451,-7,5
453,-11,5,2452,-8,5
454,-11,5,2453,-9,5
455,-14,5,2454,-10,5
456,-14,5,2455,-9,5
457,-14,5,2456,-7,5
458,-15,5,2457,-6,5
459,-14,5,2458,-5,5
460,-13,5,2459,-5,5
461,-13,5,2460,-8,5
462,-15,5,2461,-12,5
463,-16,5,2462,-15,5
464,-16,5,2463,-15,5
465,-16,5,2464,-16,5
466,-16,5,2465,-16,5
467,-14,5,2466,-13,5
468,-11,5,2467,-11,5
469,-12,5,2468,-7,5
470,-12,5,2469,-7,5
471,-13,5,2470,-5,5
472,-11,5,2471,-7,5
473,-12,5,2472,-8,5
474,-11,5,2473,-10,5
475,-11,5,2474,-12,5
476,-12,5,2475,-14,5
477,-13,5,2476,-15,5
478,-13,5,2477,-16,5
479,-13,5,2478,-16,5
480,-13,5,2479,-14,5
481,-13,5,2480,-13,5
482,-12,5,2481,-13,5
483,-12,5,2482,-13,5
484,-12,5,2483,-13,5
485,-13,5,2484,-13,5
486,-13,5,2485,-12,5
487,-14,5,2486,-12,5
488,-15,5,2487,-11,5
489,-15,5,2488,-12,5
490,-14,5,2489,-11,5
491,-13,5,2490,-12,5
492,-12,5,2491,-11,5
493,-14,5,2492,-11,5
494,-14,5,2493,-12,5
495,-13,5,2494,-13,5
496,-10,5,2495,-13,5
497,-10,5,2496,-11,5
498,-11,5,2497,-13,5
499,-12,5,2498,-13,5
500,-14,5,2499,-13,5
501,-15,5,2500,-13,5
502,-14,5,2501,-16,5
503,-14,5,2502,-17,5
504,-15,5,2503,-17,5
505,-14,5,2504,-18,5
506,-15,5,2505,-16,5
507,-16,5,2506,-17,5
508,-17,5,2507,-17,5
509,-16,5,2508,-15,5
510,-15,5,2509,-13,5
511,-14,5,2510,-12,5
512,-14,5,2511,-12,5
513,-13,5,2512,-13,5
514,-12,5,2513,-14,5
515,-11,5,2514,-14,5
516,-11,5,2515,-13,5
517,-11,5,2516,-13,5
518,-10,5,2517,-15,5
519,-10,5,2518,-15,5
520,-10,5,2519,-15,5
521,-11,5,2520,-13,5
522,-10,5,2521,-13,5
523,-9,5,2522,-12,5
524,-9,5,2523,-11,5
525,-8,5,2524,-11,5
526,-10,5,2525,-15,5
527,-12,5,2526,-15,5
528,-13,5,2527,-15,5
529,-14,5,2528,-15,5
530,-12,5,2529,-16,5
531,-11,5,2530,-16,5
532,-10,5,2531,-15,5
533,-10,5,2532,-14,5
534,-11,5,2533,-15,5
535,-14,5,2534,-12,5
536,-15,5,2535,-13,5
537,-13,5,2536,-13,5
538,-13,5,2537,-12,5
539,-15,5,2538,-10,5
540,-15,5,2539,-12,5
541,-14,5,2540,-12,5
542,-14,5,2541,-14,5
543,-14,5,2542,-14,5
544,-15,5,2543,-15,5
545,-15,5,2544,-16,5
546,-14,5,2545,-16,5
547,-14,5,2546,-16,5
548,-13,5,2547,-14,5
549,-14,5,2548,-12,5
550,-15,5,2549,-10,5
551,-14,5,2550,-8,5
552,-14,5,2551,-7,5
553,-12,5,2552,-10,5
554,-11,5,2553,-13,5
555,-11,5,2554,-13,5
556,-11,5,2555,-11,5
557,-10,5,2556,-11,5
558,-11,5,2557,-12,5
559,-10,5,2558,-11,5
560,-10,5,2559,-10,5
561,-12,5,2560,-10,5
562,-13,5,2561,-11,5
563,-13,5,2562,-12,5
564,-12,5,2563,-12,5
565,-13,5,2564,-12,5
566,-12,5,2565,-12,5
567,-11,5,2566,-13,5
568,-9,5,2567,-12,5
569,-10,5,2568,-10,5
570,-10,5,2569,-9,5
571,-10,5,2570,-7,5
572,-11,5,2571,-8,5
573,-10,5,2572,-8,5
574,-9,5,2573,-7,5
575,-9,5,2574,-10,5
576,-5,5,2575,-10,5
577,-1,5,2576,-10,5
578,0,5,2577,-9,5
579,-2,5,2578,-10,5
580,-2,5,2579,-10,5
581,-4,5,2580,-9,5
582,-4,5,2581,-7,5
583,-2,5,2582,-7,5
584,-1,5,2583,-9,5
585,1,5,2584,-11,5
586,2,5,2585,-10,5
587,5,5,2586,-11,5
588,8,5,2587,-12,5
589,11,5,2588,-11,5
590,10,5,2589,-10,5
591,9,5,2590,-9,5
592,8,5,2591,-8,5
593,8,5,2592,-10,5
594,8,5,2593,-9,5
595,7,5,2594,-10,5
596,8,5,2595,-12,5
597,9,5,2596,-14,5
598,10,5,2597,-13,5
599,11,5,2598,-13,5
600,11,5,2599,-12,5
601,11,5,2600,-12,5
602,9,5,2601,-10,5
603,7,5,2602,-10,5
604,4,5,2603,-11,5
605,5,5,2604,-12,5
606,3,5,2605,-12,5
607,2,5,2606,-9,5
608,0,5,2607,-6,5
609,-1,5,2608,-4,5
610,-2,5,2609,-5,5
611,-3,5,2610,-6,5
612,-3,5,2611,-7,5
613,-3,5,2612,-7,5
614,-6,5,2613,-8,5
615,-10,5,2614,-7,5
616,-12,5,2615,-5,5
617,-12,5,2616,-3,5
618,-14,5,2617,-1,5
619,-15,5,2618,1,5
620,-16,5,2619,2,5
621,-18,5,2620,2,5
622,-18,5,2621,2,5
623,-18,5,2622,1,5
624,-18,5,2623,2,5
625,-18,5,2624,3,5
626,-18,5,2625,4,5
627,-18,5,2626,5,5
628,-18,5,2627,5,5
629,-18,5,2628,4,5
630,-18,5,2629,2,5
631,-18,5,2630,2,5
632,-18,5,2631,3,5
633,-18,5,2632,1,5
634,-18,5,2633,-1,5
635,-18,5,2634,-3,5
636,-18,5,2635,-5,5
637,-18,5,2636,-6,5
638,-18,5,2637,-6,5
639,-18,5,2638,-9,5
640,-17,5,2639,-12,5
641,-18,5,2640,-14,5
642,-18,5,2641,-15,5
643,-18,5,2642,-16,5
644,-18,5,2643,-14,5
645,-18,5,2644,-15,5
646,-18,5,2645,-14,5
647,-17,5,2646,-15,5
648,-17,5,2647,-17,5
649,-17,5,2648,-18,5
650,-18,5,2649,-18,5
651,-18,5,2650,-18,5
652,-18,5,2651,-18,5
653,-14,5,2652,-18,5
654,-7,5,2653,-18,5
655,2,5,2654,-18,5
656,14,5,2655,-18,5
657,28,5,2656,-18,5
658,46,5,2657,-18,5
659,67,5,2658,-18,5
660,69,5,2659,-18,5
661,69,5,2660,-18,5
662,69,5,2661,-18,5
663,69,5,2662,-18,5
664,69,5,2663,-18,5
665,69,5,2664,-18,5
666,69,5,2665,-18,5
667,69,5,2666,-18,5
668,69,5,2667,-18,5
669,69,5,2668,-18,5
670,58,5,2669,-18,5
671,30,5,2670,-18,5
672,8,5,2671,-18,5
673,-5,5,2672,-18,5
674,-11,5,2673,-18,5
675,-15,5,2674,-18,5
676,-15,5,2675,-18,5
677,-16,5,2676,-18,5
678,-18,5,2677,-18,5
679,-16,5,2678,-18,5
680,-17,5,2679,-18,5
681,-17,5,2680,-18,5
682,-14,5,2681,-18,5
683,-11,5,2682,-18,5
684,-10,5,2683,-18,5
685,-10,5,2684,-18,5
686,-11,5,2685,-13,5
687,-13,5,2686,-3,5
688,-12,5,2687,11,5
689,-12,5,2688,27,5
690,-13,5,2689,45,5
691,-13,5,2690,65,5
692,-13,5,2691,69,5
693,-13,5,2692,69,5
694,-13,5,2693,69,5
695,-12,5,2694,69,5
696,-11,5,2695,69,5
697,-10,5,2696,69,5
698,-10,5,2697,69,5
699,-11,5,2698,69,5
700,-10,5,2699,57,5
701,-8,5,2700,28,5
702,-9,5,2701,4,5
703,-11,5,2702,-13,5
704,-11,5,2703,-18,5
705,-12,5,2704,-18,5
706,-12,5,2705,-18,5
707,-12,5,2706,-18,5
708,-11,5,2707,-18,5
709,-11,5,2708,-18,5
710,-12,5,2709,-18,5
711,-11,5,2710,-18,5
712,-10,5,2711,-18,5
713,-11,5,2712,-18,5
714,-11,5,2713,-18,5
715,-10,5,2714,-18,5
716,-8,5,2715,-18,5
717,-9,5,2716,-18,5
718,-7,5,2717,-18,5
719,-7,5,2718,-18,5
720,-7,5,2719,-18,5
721,-9,5,2720,-18,5
722,-9,5,2721,-18,5
723,-8,5,2722,-18,5
724,-8,5,2723,-18,5
725,-6,5,2724,-18,5
726,-6,5,2725,-18,5
727,-8,5,2726,-18,5
728,-10,5,2727,-18,5
729,-10,5,2728,-18,5
730,-10,5,2729,-18,5
731,-10,5,2730,-18,5
732,-10,5,2731,-18,5
733,-11,5,2732,-18,5
734,-9,5,2733,-18,5
735,-8,5,2734,-18,5
736,-7,5,2735,-18,5
737,-8,5,2736,-18,5
738,-7,5,2737,-18,5
739,-5,5,2738,-18,5
740,-5,5,2739,-18,5
741,-4,5,2740,-18,5
742,-4,5,2741,-18,5
743,-6,5,2742,-18,5
744,-4,5,2743,-18,5
745,-4,5,2744,-18,5
746,-4,5,2745,-18,5
747,-4,5,2746,-18,5
748,-4,5,2747,-18,5
749,-6,5,2748,-18,5
750,-6,5,2749,-18,5
751,-9,5,2750,-18,5
752,-9,5,2751,-18,5
753,-7,5,2752,-18,5
754,-6,5,2753,-18,5
755,-6,5,2754,-18,5
756,-6,5,2755,-17,5
757,-6,5,2756,-17,5
758,-6,5,2757,-17,5
759,-4,5,2758,-18,5
760,-4,5,2759,-18,5
761,-4,5,2760,-18,5
762,-4,5,2761,-18,5
763,-3,5,2762,-18,5
764,-2,5,2763,-18,5
765,0,5,2764,-16,5
766,0,5,2765,-16,5
767,0,5,2766,-18,5
768,1,5,2767,-18,5
769,1,5,2768,-18,5
770,3,5,2769,-18,5
771,3,5,2770,-18,5
772,3,5,2771,-18,5
773,3,5,2772,-17,5
774,5,5,2773,-16,5
775,5,5,2774,-14,5
776,5,5,2775,-14,5
777,6,5,2776,-17,5
778,8,5,2777,-18,5
779,10,5,2778,-18,5
780,10,5,2779,-18,5
781,10,5,2780,-16,5
782,10,5,2781,-17,5
783,12,5,2782,-17,5
784,15,5,2783,-17,5
785,14,5,2784,-18,5
786,12,5,2785,-18,5
787,12,5,2786,-17,5
788,13,5,2787,-14,5
789,13,5,2788,-13,5
790,15,5,2789,-14,5
791,15,5,2790,-14,5
792,18,5,2791,-14,5
793,22,5,2792,-15,5
794,24,5,2793,-15,5
795,25,5,2794,-14,5
796,24,5,2795,-13,5
797,24,5,2796,-11,5
798,24,5,2797,-10,5
799,24,5,2798,-8,5
800,23,5,2799,-7,5
801,23,5,2800,-6,5
802,24,5,2801,-6,5
803,23,5,2802,-7,5
804,25,5,2803,-8,5
805,26,5,2804,-7,5
806,27,5,2805,-6,5
807,28,5,2806,-5,5
808,28,5,2807,-4,5
809,27,5,2808,-1,5
810,26,5,2809,-1,5
811,25,5,2810,-1,5
812,26,5,2811,-1,5
813,27,5,2812,-1,5
814,29,5,2813,-2,5
815,30,5,2814,-2,5
816,28,5,2815,-1,5
817,29,5,2816,0,5
818,29,5,2817,0,5
819,28,5,2818,0,5
820,27,5,2819,1,5
821,27,5,2820,1,5
822,26,5,2821,2,5
823,25,5,2822,3,5
824,23,5,2823,5,5
825,23,5,2824,5,5
826,21,5,2825,5,5
827,19,5,2826,6,5
828,19,5,2827,5,5
829,17,5,2828,6,5
830,13,5,2829,8,5
831,8,5,2830,10,5
832,6,5,2831,8,5
833,4,5,2832,8,5
834,2,5,2833,9,5
835,2,5,2834,10,5
836,2,5,2835,11,5
837,2,5,2836,12,5
838,1,5,2837,13,5
839,0,5,2838,13,5
840,0,5,2839,13,5
841,2,5,2840,13,5
842,-2,5,2841,15,5
843,-4,5,2842,17,5
844,-7,5,2843,18,5
845,-8,5,2844,17,5
846,-10,5,2845,17,5
847,-10,5,2846,17,5
848,-9,5,2847,19,5
849,-9,5,2848,16,5
850,-10,5,2849,13,5
851,-8,5,2850,10,5
852,-8,5,2851,9,5
853,-8,5,2852,8,5
854,-7,5,2853,7,5
855,-8,5,2854,6,5
856,-9,5,2855,8,5
857,-9,5,2856,7,5
858,-10,5,2857,6,5
859,-10,5,2858,4,5
860,-10,5,2859,3,5
861,-10,5,2860,2,5
862,-10,5,2861,0,5
863,-10,5,2862,0,5
864,-10,5,2863,-1,5
865,-13,5,2864,-2,5
866,-13,5,2865,0,5
867,-12,5,2866,-1,5
868,-10,5,2867,-4,5
869,-8,5,2868,-8,5
870,-7,5,2869,-8,5
871,-7,5,2870,-7,5
872,-9,5,2871,-10,5
873,-10,5,2872,-11,5
874,-9,5,2873,-11,5
875,-8,5,2874,-13,5
876,-11,5,2875,-15,5
877,-12,5,2876,-14,5
878,-12,5,2877,-13,5
879,-13,5,2878,-13,5
880,-12,5,2879,-14,5
881,-11,5,2880,-15,5
882,-11,5,2881,-13,5
883,-9,5,2882,-12,5
884,-10,5,2883,-14,5
885,-11,5,2884,-14,5
886,-12,5,2885,-16,5
887,-11,5,2886,-18,5
888,-11,5,2887,-17,5
889,-9,5,2888,-16,5
890,-8,5,2889,-15,5
891,-5,5,2890,-15,5
892,-5,5,2891,-16,5
893,-5,5,2892,-16,5
894,-5,5,2893,-18,5
895,-6,5,2894,-17,5
896,-8,5,2895,-18,5
897,-6,5,2896,-18,5
898,-5,5,2897,-18,5
899,-5,5,2898,-18,5
900,-6,5,2899,-16,5
901,-7,5,2900,-17,5
902,-8,5,2901,-18,5
903,-8,5,2902,-18,5
904,-7,5,2903,-18,5
905,-5,5,2904,-18,5
906,-4,5,2905,-18,5
907,-6,5,2906,-18,5
908,-8,5,2907,-17,5
909,-6,5,2908,-16,5
910,-5,5,2909,-17,5
911,-6,5,2910,-15,5
912,-6,5,2911,-14,5
913,-5,5,2912,-13,5
914,-6,5,2913,-12,5
915,-5,5,2914,-13,5
916,-4,5,2915,-15,5
917,-3,5,2916,-15,5
918,-4,5,2917,-17,5
919,-7,5,2918,-16,5
920,-8,5,2919,-17,5
921,-7,5,2920,-15,5
922,-6,5,2921,-13,5
923,-7,5,2922,-12,5
924,-8,5,2923,-12,5
925,-7,5,2924,-10,5
926,-7,5,2925,-9,5
927,-6,5,2926,-10,5
928,-4,5,2927,-11,5
929,-4,5,2928,-12,5
930,-4,5,2929,-12,5
931,-5,5,2930,-14,5
932,-4,5,2931,-12,5
933,-4,5,2932,-11,5
934,-6,5,2933,-12,5
935,-8,5,2934,-13,5
936,-7,5,2935,-12,5
937,-7,5,2936,-10,5
938,-6,5,2937,-8,5
939,-5,5,2938,-7,5
940,-6,5,2939,-6,5
941,-6,5,2940,-7,5
942,-7,5,2941,-9,5
943,-8,5,2942,-9,5
944,-8,5,2943,-9,5
945,-9,5,2944,-11,5
946,-9,5,2945,-9,5
947,-8,5,2946,-9,5
948,-8,5,2947,-8,5
949,-6,5,2948,-7,5
950,-6,5,2949,-5,5
951,-7,5,2950,-2,5
952,-8,5,2951,-1,5
953,-9,5,2952,-2,5
954,-10,5,2953,-5,5
955,-10,5,2954,-9,5
956,-8,5,2955,-10,5
957,-7,5,2956,-9,5
958,-7,5,2957,-8,5
